	Unnamed: 0	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL	DVdiodo	Mnorm	tipo	Hc
44	44	17.783490657806396	0.393676081	0.001	-0.027	-0.0029594496284943775	0.0049629146730191	0.0135326	0	600	-0.0002877999999999995	-0.36606461460188144	bajada	0.0019621045265800045
45	45	18.18565011024475	0.393567611	0.001	-0.03	-0.0034292642989000102	0.0049625921241591	0.0131644	0	600	-0.0006560000000000003	-0.834393284151615	bajada	0.0019621045265800045
46	46	18.5876944065094	0.393552655	0.001	-0.033	-0.0034940430230687783	0.0049625476559855	0.0131278	0	600	-0.0006925999999999998	-0.8809463240905611	bajada	0.0019621045265800045
47	47	18.989490270614624	0.393186865	0.001	-0.036	-0.005078384391997488	0.0049614604669675	0.0131308	0	600	-0.0006896000000000003	-0.8771305011447463	bajada	0.0019621045265800045
48	48	19.393138647079468	0.393029422	0.001	-0.039	-0.005760315166890358	0.0049609927579909	0.0131196	0	600	-0.0007007999999999997	-0.8913762401424561	bajada	0.0019621045265800045
49	49	19.79501485824585	0.392993551	0.001	-0.041	-0.005915682752786207	0.0049608862176282	0.0132022	0	600	-0.0006181999999999993	-0.7863139150343408	bajada	0.0019621045265800045
50	50	20.19749641418457	0.39301203	0.001	-0.044	-0.005835644905506372	0.0049609411011288	0.013165	0	600	-0.0006554000000000004	-0.833630119562452	bajada	0.0019621045265800045
51	51	20.601967811584473	0.392613863	0.001	-0.047	-0.007560220344534636	0.004959758963328	0.0131562	0	600	-0.0006642000000000002	-0.84482320020351	bajada	0.0019621045265800045
52	52	21.002193212509155	0.392386619	0.001	-0.05	-0.008544479263698175	0.0049590846982353	0.013165	0	600	-0.0006554000000000004	-0.833630119562452	bajada	0.0019621045265800045
53	53	21.407177686691284	0.392390358	0.001	-0.053	-0.008528284582655983	0.0049590957899601	0.013132	0	600	-0.0006884000000000005	-0.8756041719664205	bajada	0.0019621045265800045
54	54	21.810075521469116	0.3920503	0.001	-0.056	-0.010001173281732008	0.0049580873405146	0.013174	0	600	-0.0006464000000000001	-0.8221826507250056	bajada	0.0019621045265800045
55	55	22.210468292236328	0.391778476	0.001	-0.059	-0.011178520962826573	0.0049572817219021	0.0131472	0	600	-0.0006732000000000005	-0.8562706690409563	bajada	0.0019621045265800045
56	56	22.613603591918945	0.391828446	0.001	-0.061	-0.010962086565480263	0.0049574297884339	0.0131141999999999	0	600	-0.0007062000000000995	-0.8982447214450505	bajada	0.0019621045265800045
57	57	23.02039909362793	0.391831294	0.001	-0.064	-0.010949751060904685	0.0049574382278025	0.0131346	0	600	-0.0006858000000000003	-0.8722971254133803	bajada	0.0019621045265800045
58	58	23.419568061828613	0.391508729	0.001	-0.067	-0.012346872561405993	0.0049564826820601	0.01319	0	600	-0.0006303999999999997	-0.8018315950139902	bajada	0.0019621045265800045
59	59	23.821995973587036	0.391368993	0.001	-0.07	-0.012952109242366568	0.0049560689242987	0.013143	0	600	-0.0006773999999999999	-0.8616128211650969	comienzo	0.0019621045265800045
60	60	24.22371506690979	0.391322678	0.001	-0.07	-0.013152712786755234	0.004955931810732	0.0131482	0	600	-0.0006721999999999995	-0.8549987280590166	subida	0.0019621045265800045
61	61	24.62604856491089	0.391262763	0.001	-0.067	-0.013412221830521494	0.0049557544533972	0.0131732	0	600	-0.0006472000000000006	-0.823200203510557	subida	0.0019621045265800045
62	62	25.029971837997437	0.391582414	0.001	-0.064	-0.012027721699519496	0.0049567009086285	0.0131837999999999	0	600	-0.0006366000000000999	-0.809717629102136	subida	0.0019621045265800045
63	63	25.430893898010254	0.391612652	0.001	-0.061	-0.011896752251711502	0.0049567904710331	0.0131338	0	600	-0.0006866000000000008	-0.8733146781989316	subida	0.0019621045265800045
64	64	25.833896160125732	0.391683272	0.001	-0.059	-0.011590876783618372	0.0049569996621466	0.013167	0	600	-0.0006534000000000002	-0.8310862375985748	subida	0.0019621045265800045
65	65	26.23551058769226	0.391694713	0.001	-0.056	-0.011541322532266703	0.0049570335554853	0.0131338	0	600	-0.0006866000000000008	-0.8733146781989316	subida	0.0019621045265800045
66	66	26.63757348060608	0.392017956	0.001	-0.053	-0.010141264419369696	0.0049579914585326	0.0131328	0	600	-0.0006876	-0.8745866191808691	subida	0.0019621045265800045
67	67	27.041834592819214	0.392109931	0.001	-0.05	-0.009742894323393488	0.0049582641291596	0.0130742	0	600	-0.0007462000000000007	-0.9491223607224624	subida	0.0019621045265800045
68	68	27.443700551986694	0.392145074	0.001	-0.047	-0.009590679914229357	0.0049583683276165	0.0131424	0	600	-0.0006779999999999998	-0.8623759857542599	subida	0.0019621045265800045
69	69	27.845901250839233	0.392443707	0.001	-0.044	-0.008297214767486245	0.0049592540583113	0.0131452	0	600	-0.0006752000000000008	-0.8588145510048335	subida	0.0019621045265800045
70	70	28.25011110305786	0.392554842	0.001	-0.041	-0.007815857217974294	0.0049595838109574	0.0131283999999999	0	600	-0.0006920000000001005	-0.8801831595015261	subida	0.0019621045265800045
71	71	28.650489330291748	0.392640893	0.001	-0.039	-0.007443145664521207	0.004959839185038	0.0130342	0	600	-0.0007862000000000008	-1.0	subida	0.0019621045265800045
72	72	29.053789854049683	0.392600831	0.001	-0.036	-0.007616665673056307	0.0049597202874671	0.0131119999999999	0	600	-0.0007084000000001003	-0.9010429916053162	subida	0.0019621045265800045
73	73	29.45547318458557	0.392868516	0.001	-0.033	-0.006457245187691425	0.0049605149096433	0.0131611999999999	0	600	-0.0006592000000000993	-0.8384634952939438	subida	0.0019621045265800045
74	74	29.858651399612427	0.393057022	0.001	-0.03	-0.005640771653447237	0.00496107473774	0.013073	0	600	-0.0007474000000000005	-0.9506486899007883	subida	0.0019621045265800045
75	75	30.262372970581055	0.393006968	0.001	-0.027	-0.005857569878877873	0.0049609260665541	0.013078	0	600	-0.0007424000000000007	-0.9442889849910964	subida	0.0019621045265800045
76	76	30.66254210472107	0.393364779	0.001	-0.024	-0.004307787846680185	0.0049619891605886	0.0131574	0	600	-0.0006630000000000004	-0.843296871025184	subida	0.0019621045265800045
77	77	31.06684708595276	0.393410032	0.001	-0.021	-0.004111784128786995	0.0049621236646823	0.0130974	0	600	-0.0007229999999999997	-0.9196133299414894	subida	0.0019621045265800045
78	78	31.467779874801636	0.393504576	0.001	-0.019	-0.003702286957229635	0.0049624047130551	0.0131314	0	600	-0.0006890000000000004	-0.8763673365555834	subida	0.0019621045265800045
79	79	31.871609449386597	0.39358424	0.001	-0.016	-0.0033572393320506835	0.0049626415681236	0.0131405999999999	0	600	-0.0006798000000001001	-0.8646654795218767	subida	0.0019621045265800045
80	80	32.27341294288635	0.393781541	0.001	-0.013	-0.002502672131112778	0.0049632283363882	0.0131093999999999	0	600	-0.0007110000000001004	-0.9043500381583564	subida	0.0019621045265800045
81	81	32.67528438568115	0.393936336	0.001	-0.01	-0.0018322106034514077	0.0049636888501408	0.013137	0	600	-0.0006834000000000007	-0.8692444670567285	subida	0.0019621045265800045
82	82	33.07997012138367	0.393951279	0.001	-0.007	-0.0017674881860101424	0.0049637333127508	0.0131423999999999	0	600	-0.0006780000000001004	-0.8623759857543878	subida	0.0019621045265800045
83	83	33.48399782180786	0.394355254	0.001	-0.004	-1.7756633718286896e-05	0.0049649358206832	0.0131337999999999	0	600	-0.0006866000000000996	-0.8733146781990574	subida	0.0019621045265800045
84	84	33.88307189941406	0.394398485	0.001	-0.001	0.0001694892224293129	0.004965064561666	0.0131328	0	600	-0.0006876	-0.8745866191808691	subida	0.0019621045265800045
85	85	34.28576111793518	0.39440598	0.001	0.001	0.00020195221638785038	0.0049650868827097	0.0131682	0	600	-0.0006522000000000003	-0.829559908420249	subida	0.0019621045265800045
86	86	34.690269231796265	0.394428727	0.001	0.004	0.0003004759953837352	0.0049651546280923	0.0131552	0	600	-0.0006651999999999995	-0.8460951411854475	subida	0.0019621045265800045
87	87	35.091862201690674	0.394742765	0.001	0.007	0.001660664614032907	0.0049660902045298	0.0135716	0	600	-0.0002488000000000004	-0.31645891630628364	subida	0.0019621045265800045
88	88	35.493536949157715	0.394910433	0.001	0.01	0.0023868827956274805	0.0049665899507345	0.014171	0	600	0.0003505999999999995	0.4459425082676154	subida	0.0019621045265800045
89	89	35.89556646347046	0.395028115	0.001	0.013	0.002896597279287809	0.0049669408068736	0.0142122	0	600	0.00039179999999999944	0.49834647672347887	subida	0.0019621045265800045
90	90	36.29860043525696	0.395436155	0.001	0.016	0.004663935512092536	0.0049681579514475	0.0142669999999999	0	600	0.0004465999999998995	0.5680488425335781	subida	0.0019621045265800045
91	91	36.70183300971985	0.395415531	0.001	0.019	0.004574607054800943	0.0049680964090208	0.0144122	0	600	0.0005918	0.7527346731111668	subida	0.0019621045265800045
92	92	37.10616993904114	0.395381293	0.001	0.021	0.004426312460116925	0.0049679942475512	0.0143749999999999	0	600	0.0005545999999999	0.7054184685829299	subida	0.0019621045265800045
93	93	37.505844831466675	0.395319231	0.001	0.024	0.004157504143764916	0.0049678090802998	0.0143641999999999	0	600	0.0005437999999998999	0.6916815059779946	subida	0.0019621045265800045
94	94	37.909958600997925	0.395675171	0.001	0.027	0.0056991823385112925	0.0049688713584672	0.0143813999999999	0	600	0.0005609999999999001	0.713558890867336	subida	0.0019621045265800045
95	95	38.31109070777893	0.395692311	0.001	0.03	0.005773420592874105	0.0049689225299977	0.01441	0	600	0.0005895999999999992	0.7499364029509012	subida	0.0019621045265800045
96	96	38.71480059623718	0.39563936	0.001	0.033	0.005544074629818534	0.0049687644500535	0.0143854	0	600	0.0005649999999999995	0.7186466547952162	subida	0.0019621045265800045
97	97	39.117387533187866	0.395947239	0.001	0.036	0.006877586853565314	0.0049696838178601	0.0144569999999999	0	600	0.0006365999999999004	0.8097176291018822	subida	0.0019621045265800045
98	98	39.51929974555969	0.396246892	0.001	0.039	0.008175469912762294	0.0049705791450013	0.0144585999999999	0	600	0.0006381999999998996	0.8117527346729827	subida	0.0019621045265800045
99	99	39.92132306098938	0.396346105	0.001	0.041	0.008605189862010303	0.0049708756952152	0.0145318	0	600	0.0007113999999999992	0.9048588145510028	subida	0.0019621045265800045
100	100	40.32407093048096	0.396350384	0.001	0.044	0.008623723437880974	0.0049708884865285	0.0144675999999999	0	600	0.0006471999999998999	0.8232002035104291	subida	0.0019621045265800045
101	101	40.72641682624817	0.396678826	0.001	0.047	0.010046299910429372	0.0049718706195827	0.0144687999999999	0	600	0.0006483999999998998	0.824726532688755	subida	0.0019621045265800045
102	102	41.12938952445984	0.396814424	0.001	0.05	0.010633613726946704	0.004972276276011	0.0145044	0	600	0.0006840000000000006	0.8700076316458916	subida	0.0019621045265800045
103	103	41.53133773803711	0.396778292	0.001	0.053	0.010477115675217467	0.004972168172818	0.0145148	0	600	0.0006943999999999995	0.8832358178580499	subida	0.0019621045265800045
104	104	41.93391132354736	0.397042973	0.001	0.056	0.011623524975278514	0.004972960244475	0.0144999999999999	0	600	0.0006795999999999001	0.8644110913252345	subida	0.0019621045265800045
105	105	42.33822250366211	0.397312139	0.001	0.059	0.012789360096274287	0.0049737661499317	0.0145454	0	600	0.000725	0.9221572119053667	subida	0.0019621045265800045
106	106	42.73898458480835	0.397122203	0.001	0.061	0.011966692822021889	0.0049731974225439	0.01455	0	600	0.0007296000000000004	0.928008140422284	subida	0.0019621045265800045
107	107	43.14135479927063	0.397174707	0.001	0.064	0.012194102699913716	0.004973354615137	0.0145074	0	600	0.0006870000000000001	0.8738234545917063	subida	0.0019621045265800045
108	108	43.55827307701111	0.397489981	0.001	0.067	0.013559644788947438	0.0049742988516641	0.0144967999999999	0	600	0.0006763999999999	0.8603408801830315	subida	0.0019621045265800045
109	109	43.947569370269775	0.397560848	0.001	0.07	0.013866590084859791	0.0049745111747306	0.0145081999999999	0	600	0.0006877999999999	0.8748410073771296	subida	0.0019621045265800045
