	Unnamed: 0	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL	DVdiodo	Mnorm	tipo	Hc
0	0	0.0	0.414749031	0.001	0.0	0.002871097072977715	0.0050268497596207	0.0144672	0	600	0.0005148999999999996	0.6840706788893318	comienzo	0.002178536330691962
1	1	0.3322319984436035	0.414787388	0.001	0.001	0.0030372322376572745	0.0050269684125423	0.0144878	0	600	0.0005355000000000004	0.7114388202471116	comienzo	0.002178536330691962
2	2	0.7356841564178467	0.414809286	0.001	0.003	0.0031320787542288195	0.0050270361551247	0.0144545999999999	0	600	0.0005022999999999009	0.6673309419422098	comienzo	0.002178536330691962
3	3	1.1379191875457764	0.414831348	0.001	0.004	0.003227635601822811	0.0050271044077428	0.0144708	0	600	0.0005185000000000007	0.6888534608741879	comienzo	0.002178536330691962
4	4	1.5426619052886963	0.415043962	0.001	0.006	0.004148527796287596	0.005027762304517	0.0144932	0	600	0.0005408999999999995	0.7186129932243921	comienzo	0.002178536330691962
5	5	1.947526216506958	0.415224839	0.001	0.007	0.004931957944152901	0.0050283221942762	0.01454	0	600	0.0005877000000000009	0.7807891590275029	comienzo	0.002178536330691962
6	6	2.358570098876953	0.415187588	0.001	0.009	0.004770613182584862	0.0050282068720452	0.0145118	0	600	0.0005595000000000001	0.7433240334794746	comienzo	0.002178536330691962
7	7	2.7477293014526367	0.415267492	0.001	0.01	0.005116700316576841	0.0050284542495609	0.0145668	0	600	0.0006144999999999996	0.8163943138036405	comienzo	0.002178536330691962
8	8	3.1510040760040283	0.415185217	0.001	0.011	0.004760343701774019	0.0050281995321269	0.0145858	0	600	0.0006334999999999995	0.8416367742792614	comienzo	0.002178536330691962
9	9	3.5541791915893555	0.415210631	0.001	0.013	0.004870419022449992	0.0050282782080181	0.0145547999999999	0	600	0.0006024999999999009	0.8004517071873274	comienzo	0.002178536330691962
10	10	3.9559810161590576	0.415186192	0.001	0.014	0.004764566706325182	0.0050282025504362	0.0145582	0	600	0.0006059000000000004	0.8049687790620446	comienzo	0.002178536330691962
11	11	4.358180284500122	0.415457737	0.001	0.016	0.005940705958425321	0.0050290433781325	0.0145777999999999	0	600	0.0006254999999998996	0.8310083698683408	comienzo	0.002178536330691962
12	12	4.762959241867065	0.415547086	0.001	0.017	0.006327702095477497	0.0050293201330118	0.0145285999999999	0	600	0.0005762999999999003	0.7656436827419966	comienzo	0.002178536330691962
13	13	5.164436340332031	0.41558258	0.001	0.019	0.006481436786280428	0.0050294300865169	0.0145866	0	600	0.0006343	0.8426996147203407	comienzo	0.002178536330691962
