	Unnamed: 0	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL	DVdiodo	Mnorm	tipo	Hc
0	0	0.0	0.736620489	0.001	0.0	0.0016338572284828406	0.0062580504373209	0.0075486	0	600	0.0004160500000000003	0.7498422997206458	comienzo	0.0016722472455528875
1	1	0.22124171257019043	0.736829323	0.001	0.006	0.002538377159150043	0.0062589720849155	0.0075038999999999	0	600	0.0003713499999999006	0.6692799855815097	comienzo	0.0016722472455528875
2	2	0.6362740993499756	0.736916447	0.001	0.0121	0.0029157361832527844	0.006259356626578	0.007533	0	600	0.0004004500000000001	0.7217265927728218	comienzo	0.0016722472455528875
3	3	1.0260930061340332	0.737165335	0.001	0.0181	0.0039937414721608975	0.006260455270875	0.0075383999999999	0	600	0.0004058499999999004	0.7314589528699655	comienzo	0.0016722472455528875
4	4	1.4287972450256348	0.737299066	0.001	0.0241	0.004572968776374234	0.0062610456613828	0.0075634999999999	0	600	0.0004309499999999005	0.7766964044334514	comienzo	0.0016722472455528875
5	5	1.8323538303375244	0.737614646	0.001	0.0302	0.0059398362391442725	0.0062624390756954	0.0075782999999999	0	600	0.0004457499999999002	0.8033702802557452	comienzo	0.0016722472455528875
6	6	2.2339839935302734	0.73796072	0.001	0.0362	0.007438781959121491	0.0062639674623589	0.0075895	0	600	0.00045695000000000024	0.8235559160133374	comienzo	0.0016722472455528875
7	7	2.6363093852996826	0.738007077	0.001	0.0422	0.00763956741755221	0.0062641722175829	0.0075966	0	600	0.0004640500000000006	0.8363521672524117	comienzo	0.0016722472455528875
8	8	3.0402166843414307	0.738240355	0.001	0.0483	0.008649961320777758	0.00626520268178	0.007607	0	600	0.0004744500000000004	0.8550959718842939	comienzo	0.0016722472455528875
9	9	3.4418375492095947	0.738265909	0.001	0.0543	0.008760643021593831	0.0062653155715332	0.0076123	0	600	0.00047975000000000014	0.8646481030909259	comienzo	0.0016722472455528875
10	10	3.8451876640319824	0.738622054	0.001	0.0603	0.010303209130118044	0.0062668891061303	0.0076182	0	600	0.00048565000000000066	0.8752816076417063	comienzo	0.0016722472455528875
11	11	4.245864391326904	0.73893355	0.001	0.0664	0.011652387617927288	0.006268265668774	0.0076231999999999	0	600	0.0004906499999999007	0.884293052176085	comienzo	0.0016722472455528875
12	12	4.648744583129883	0.739089727	0.001	0.0724	0.012328834983834172	0.0062689559505693	0.0076321	0	600	0.0004995500000000005	0.9003334234477798	comienzo	0.0016722472455528875
13	13	5.051961898803711	0.739333384	0.001	0.0784	0.01338418331191569	0.0062700330219545	0.0076450999999999	0	600	0.0005125499999999008	0.923763179237453	comienzo	0.0016722472455528875
14	14	5.453497409820557	0.739343536	0.001	0.0845	0.013428154534687023	0.0062700779019597	0.0076295999999999	0	600	0.0004970499999999	0.8958277011803191	comienzo	0.0016722472455528875
15	15	5.855822324752808	0.739642412	0.001	0.0905	0.014722672184102928	0.0062713993064236	0.0076405	0	600	0.0005079500000000001	0.9154726502658379	comienzo	0.0016722472455528875
16	16	6.2606611251831055	0.739971853	0.001	0.0965	0.016149575612083723	0.0062728561423432	0.0076465	0	600	0.00051395	0.9262863837073083	comienzo	0.0016722472455528875
17	17	6.662268877029419	0.740091361	0.001	0.1026	0.0166671990252931	0.0062733847007635	0.0076470999999999	0	600	0.0005145499999999002	0.9273677570512755	comienzo	0.0016722472455528875
18	18	7.064556837081909	0.740307062	0.001	0.1086	0.017601461901859385	0.0062743388036395	0.0076399999999999	0	600	0.0005074499999999007	0.9145715058122028	comienzo	0.0016722472455528875
19	19	7.46810245513916	0.740436454	0.001	0.1146	0.018161895752999403	0.0062749112026401	0.0076495999999999	0	600	0.0005170499999999001	0.9318734793185548	comienzo	0.0016722472455528875
20	20	7.8681840896606445	0.740634112	0.001	0.1207	0.01901800922329542	0.006275785686261	0.0076421999999999	0	600	0.0005096499999999006	0.9185365414074087	comienzo	0.0016722472455528875
21	21	8.272084712982178	0.741000966	0.001	0.1267	0.020606959081292932	0.0062774090267389	0.0076662	0	600	0.0005336500000000001	0.9617914751734706	comienzo	0.0016722472455528875
22	22	8.67406964302063	0.741232236	0.001	0.1327	0.02160865576078661	0.0062784326010586	0.0076588	0	600	0.0005262500000000007	0.9484545372623245	comienzo	0.0016722472455528875
23	23	9.076209783554077	0.741464499	0.001	0.1388	0.022614653407992492	0.0062794607237533	0.0076633	0	600	0.00053075	0.9565648373434261	comienzo	0.0016722472455528875
