	Unnamed: 0	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL	DVdiodo	Mnorm	tipo	Hc
0	0	0.0	0.438806258	0.001	0.0	-0.001707614581015593	0.0051028491415527	0.115517	0	600	-0.0021417500000000048	-0.4805092826294247	comienzo	0.013369061127724256
1	1	0.17424345016479492	0.438922454	0.001	0.007	-0.0012043363894192471	0.0051032237884917	0.11554	0	600	-0.0021187499999999956	-0.4753491502608097	comienzo	0.013369061127724256
2	2	0.4934535026550293	0.439182336	0.001	0.014	-7.871293432254456e-05	0.0051040619768912	0.1156904999999999	0	600	-0.001968250000000095	-0.44158393628360393	comienzo	0.013369061127724256
3	3	0.8952193260192871	0.439523559	0.001	0.021	0.0013992217137807628	0.0051051630557729	0.1157165	0	600	-0.0019422499999999995	-0.4357507431712375	comienzo	0.013369061127724256
4	4	1.2969107627868652	0.439858282	0.001	0.029	0.002849002998211503	0.005106243759982	0.1163864999999999	0	600	-0.0012722500000000928	-0.28543384373775127	comienzo	0.013369061127724256
5	5	1.6989166736602783	0.440321846	0.001	0.036	0.004856831594799604	0.0051077414274975	0.1166	0	600	-0.0010587500000000041	-0.23753435414212876	comienzo	0.013369061127724256
6	6	2.101860761642456	0.440433046	0.001	0.043	0.00533847067794796	0.0051081008580949	0.1158695	0	600	-0.0017892499999999992	-0.40142464524089916	comienzo	0.013369061127724256
7	7	2.5049946308135986	0.440770611	0.001	0.05	0.0068005614792336355	0.0051091923668344	0.1164179999999999	0	600	-0.0012407500000001029	-0.27836670592856627	comienzo	0.013369061127724256
8	8	2.907012701034546	0.441179194	0.001	0.057	0.008570251600726386	0.0051105143170593	0.116682	0	600	-0.0009767500000000054	-0.21913736048011778	comienzo	0.013369061127724256
9	9	3.31064510345459	0.441350349	0.001	0.064	0.00931157297910995	0.0051110683429634	0.1167754999999999	0	600	-0.0008832500000001062	-0.1981603006338225	comienzo	0.013369061127724256
10	10	3.713636875152588	0.441701833	0.001	0.071	0.010833950960236816	0.0051122065761957	0.1171539999999999	0	600	-0.0005047500000001023	-0.11324247013295241	comienzo	0.013369061127724256
11	11	4.11868691444397	0.442160012	0.001	0.079	0.01281845557784339	0.0051136913062096	0.1174389999999999	0	600	-0.00021975000000009487	-0.04930169947839913	comienzo	0.013369061127724256
12	12	4.529643535614014	0.442574558	0.001	0.086	0.01461397316204155	0.0051150355979041	0.11826	0	600	0.0006012500000000046	0.13489259072298032	comienzo	0.013369061127724256
13	13	4.921960830688477	0.442751148	0.001	0.093	0.015378835083742437	0.0051156085200056	0.1178804999999999	0	600	0.00022174999999990258	0.04975040664084407	comienzo	0.013369061127724256
14	14	5.322215557098389	0.443120909	0.001	0.1	0.016980375992231955	0.0051168086913107	0.118996	0	600	0.001337250000000005	0.3000168265185943	comienzo	0.013369061127724256
15	15	5.726377010345459	0.443570695	0.001	0.107	0.018928528120406074	0.0051182695786807	0.1192599999999999	0	600	0.0016012499999998944	0.35924617196699615	comienzo	0.013369061127724256
16	16	6.127220630645752	0.443750527	0.001	0.114	0.019707432073650277	0.0051188539639652	0.1189545	0	600	0.0012957500000000052	0.29070615289696655	comienzo	0.013369061127724256
17	17	6.530196905136108	0.444099452	0.001	0.121	0.021218726292063284	0.0051199883221146	0.117684	0	600	2.5249999999997497e-05	0.005664927926411378	comienzo	0.013369061127724256
18	18	6.9333531856536865	0.444591173	0.001	0.129	0.02334851092879714	0.0051215879977204	0.1191555	0	600	0.001496749999999998	0.33580122272701707	comienzo	0.013369061127724256
19	19	7.335075855255127	0.444897052	0.001	0.136	0.024673360579105796	0.0051225837295448	0.11918	0	600	0.0015212499999999948	0.3412978854674953	comienzo	0.013369061127724256
20	20	7.737867832183838	0.445201272	0.001	0.143	0.025991024624747616	0.0051235745479328	0.118777	0	600	0.0011182499999999942	0.25088339222614686	comienzo	0.013369061127724256
21	21	8.14180874824524	0.445603229	0.001	0.15	0.027732015640440533	0.0051248844318344	0.118597	0	600	0.0009382499999999946	0.21049974760221968	comienzo	0.013369061127724256
22	22	8.54221773147583	0.446058004	0.001	0.157	0.029701776558056003	0.0051263674584167	0.1187245	0	600	0.0010657499999999973	0.23910482921083553	comienzo	0.013369061127724256
23	23	8.94492220878601	0.44623363	0.001	0.164	0.030462463119359906	0.0051269404668369	0.1185135	0	600	0.0008547499999999944	0.1917662235683424	comienzo	0.013369061127724256
24	24	9.349116086959839	0.446508121	0.001	0.171	0.03165136234213389	0.0051278363618412	0.1195705	0	600	0.0019117499999999968	0.4289079589432936	comienzo	0.013369061127724256
25	25	9.754272222518921	0.446947377	0.001	0.179	0.03355390602115732	0.0051292708438519	0.119713	0	600	0.0020542500000000005	0.4608783442705702	comienzo	0.013369061127724256
26	26	10.153883934020996	0.447432307	0.001	0.186	0.0356542768897829	0.0051308556554307	0.1197115	0	600	0.002052749999999999	0.46054181389870386	comienzo	0.013369061127724256
27	27	10.554790019989014	0.447555941	0.001	0.193	0.03618977119199468	0.0051312599032867	0.120001	0	600	0.002342249999999997	0.5254921756688531	comienzo	0.013369061127724256
28	28	10.958106279373169	0.447915442	0.001	0.2	0.037746873098747524	0.0051324358223163	0.1199125	0	600	0.0022537500000000057	0.5056368837287575	comienzo	0.013369061127724256
29	29	11.36136531829834	0.448297502	0.001	0.207	0.03940168450259368	0.0051336862705904	0.1199405	0	600	0.002281750000000006	0.5119187840035906	comienzo	0.013369061127724256
30	30	11.762903928756714	0.448477727	0.001	0.214	0.04018229065151785	0.0051342763952048	0.120194	0	600	0.002535249999999996	0.5687924168489527	comienzo	0.013369061127724256
31	31	12.165027618408203	0.448929594	0.001	0.221	0.04213945618735443	0.0051357567225539	0.1201374999999999	0	600	0.0024787499999998977	0.5561164395086424	comienzo	0.013369061127724256
32	32	12.569579124450684	0.449351685	0.001	0.229	0.04396765332984759	0.005137140463754	0.1202124999999999	0	600	0.0025537499999999033	0.5729429581019467	comienzo	0.013369061127724256
33	33	12.969619989395142	0.449878953	0.001	0.236	0.046251402215579496	0.0051388703093179	0.1196575	0	600	0.0019987500000000005	0.448426720511526	comienzo	0.013369061127724256
34	34	13.373554229736328	0.450047145	0.001	0.243	0.04697988999141528	0.0051394224129094	0.1204675	0	600	0.0028087500000000057	0.6301531213192	comienzo	0.013369061127724256
35	35	13.777405023574829	0.450379406	0.001	0.25	0.048419007647943324	0.005140513518109	0.120742	0	600	0.0030832500000000027	0.6917381793706883	comienzo	0.013369061127724256
36	36	14.179684162139893	0.450836512	0.001	0.257	0.050398864794900244	0.005142015536338	0.1214045	0	600	0.003745749999999999	0.8403724269448642	comienzo	0.013369061127724256
37	37	14.583354473114014	0.450988448	0.001	0.264	0.05105694317383208	0.005142515027536	0.1212434999999999	0	600	0.0035847499999999075	0.8042515003645534	comienzo	0.013369061127724256
38	38	14.982775688171387	0.451315182	0.001	0.271	0.05247212180866451	0.005143589574671	0.1211445	0	600	0.0034857500000000027	0.7820404958214147	comienzo	0.013369061127724256
39	39	15.393359899520874	0.451865934	0.001	0.279	0.05485758663170576	0.0051454021142056	0.1207075	0	600	0.003048749999999996	0.6839979808177674	comienzo	0.013369061127724256
40	40	15.786920309066772	0.452343011	0.001	0.286	0.056923943905726915	0.0051469734573178	0.1219619999999999	0	600	0.004303249999999904	0.9654495484883956	comienzo	0.013369061127724256
41	41	16.19022822380066	0.452473678	0.001	0.293	0.057489900147433104	0.0051474040392533	0.121094	0	600	0.003435249999999994	0.7707106399685886	comienzo	0.013369061127724256
42	42	16.593351125717163	0.452755116	0.001	0.3	0.05870888881904407	0.0051483317510506	0.120862	0	600	0.0032032499999999978	0.7186606091199721	comienzo	0.013369061127724256
43	43	16.997619152069092	0.453234645	0.001	0.307	0.060785866408100186	0.0051499133789383	0.1207935	0	600	0.0031347499999999986	0.7032923888047555	comienzo	0.013369061127724256
44	44	17.398045539855957	0.453427944	0.001	0.314	0.0616230997995883	0.0051505512719734	0.1212854999999999	0	600	0.003626749999999894	0.8136743507768001	comienzo	0.013369061127724256
45	45	17.80128026008606	0.453771835	0.001	0.321	0.06311259032065814	0.0051516866004874	0.122116	0	600	0.004457250000000003	1.0	comienzo	0.013369061127724256
46	46	18.202537059783936	0.454179785	0.001	0.329	0.06487953873765767	0.0051530342060302	0.121489	0	600	0.0038302500000000003	0.859330304559986	comienzo	0.013369061127724256
47	47	18.604695081710815	0.454763679	0.001	0.336	0.06740855106513849	0.005154964510875	0.1206625	0	600	0.0030037500000000064	0.6739020696617879	comienzo	0.013369061127724256
48	48	19.009044408798218	0.454939282	0.001	0.343	0.06816913800684848	0.0051555453833116	0.120997	0	600	0.003338249999999994	0.7489483425879166	comienzo	0.013369061127724256
49	49	19.410346031188965	0.455326056	0.001	0.35	0.06984436709628755	0.0051568253425315	0.1215635	0	600	0.0039047500000000054	0.8760446463626683	comienzo	0.013369061127724256
50	50	19.81420135498047	0.455360019	0.001	0.35	0.06999147058712357	0.0051569377737614	0.120692	0	600	0.0030332499999999943	0.6805205003084844	bajada	0.013369061127724256
51	51	20.21759557723999	0.455151022	0.001	0.343	0.06908624465672081	0.0051562460035054	0.1206115	0	600	0.002952749999999997	0.6624600370183398	bajada	0.013369061127724256
52	52	20.618102073669434	0.455020964	0.001	0.336	0.06852292616862615	0.005155815631109	0.1208149999999999	0	600	0.0031562499999998953	0.7081159908014791	bajada	0.013369061127724256
53	53	21.02161431312561	0.454739158	0.001	0.329	0.0673023435835029	0.0051548834111561	0.120686	0	600	0.003027250000000002	0.679174378821022	bajada	0.013369061127724256
54	54	21.422682762145996	0.454386668	0.001	0.322	0.06577560832793655	0.0051537179429686	0.1201449999999999	0	600	0.002486249999999905	0.5577990913679742	bajada	0.013369061127724256
55	55	21.826156616210938	0.454242048	0.001	0.315	0.06514921764264087	0.0051532399586092	0.1203289999999999	0	600	0.002670249999999895	0.5990801503168754	bajada	0.013369061127724256
56	56	22.229331254959106	0.45389622	0.001	0.308	0.06365133741919599	0.0051520973978895	0.1201219999999999	0	600	0.002463249999999896	0.5526389589993594	bajada	0.013369061127724256
57	57	22.631226778030396	0.453499441	0.001	0.3	0.061932773806133656	0.0051507872633036	0.120815	0	600	0.0031562500000000063	0.7081159908015042	bajada	0.013369061127724256
58	58	23.033324480056763	0.453151199	0.001	0.293	0.06042443785654966	0.0051496380640489	0.1204809999999999	0	600	0.0028222499999998943	0.6331818946659695	bajada	0.013369061127724256
59	59	23.437324285507202	0.452942152	0.001	0.286	0.059518995361811544	0.0051489485094938	0.119468	0	600	0.0018092500000000053	0.4059117168657813	bajada	0.013369061127724256
60	60	23.838518619537354	0.452544615	0.001	0.279	0.05779714863341584	0.0051476378322141	0.1201989999999999	0	600	0.0025402499999999037	0.5699141847551521	bajada	0.013369061127724256
61	61	24.241499185562134	0.452175194	0.001	0.272	0.05619708036241161	0.0051464205860256	0.1199214999999999	0	600	0.0022627499999999037	0.507656065959931	bajada	0.013369061127724256
62	62	24.64718508720398	0.452062548	0.001	0.265	0.055709178238667334	0.0051460495567641	0.120444	0	600	0.002785249999999996	0.6248808121599627	bajada	0.013369061127724256
63	63	25.046919584274292	0.451687021	0.001	0.258	0.05408266313095628	0.0051448131343759	0.1203665	0	600	0.002707750000000002	0.6074934096135509	bajada	0.013369061127724256
64	64	25.44932770729065	0.451364555	0.001	0.251	0.0526859704278399	0.0051437519983799	0.1201365	0	600	0.002477749999999994	0.5558920859274199	bajada	0.013369061127724256
65	65	25.850518941879272	0.45077466	0.001	0.244	0.050130966048759606	0.0051418122315485	0.1198564999999999	0	600	0.0021977499999998942	0.4930730831790662	bajada	0.013369061127724256
66	66	26.25737977027893	0.45067809	0.001	0.237	0.04971269369030845	0.0051414948499323	0.1203485	0	600	0.0026897499999999977	0.6034550451511573	bajada	0.013369061127724256
67	67	26.657083749771118	0.450400132	0.001	0.23	0.048508777896480726	0.0051405815988074	0.1201219999999999	0	600	0.002463249999999896	0.5526389589993594	bajada	0.013369061127724256
68	68	27.058913946151733	0.449928197	0.001	0.223	0.04646469209876808	0.0051390319414317	0.1200015	0	600	0.0023427499999999976	0.5256043524594753	bajada	0.013369061127724256
69	69	27.46096706390381	0.449762464	0.001	0.216	0.04574685495697456	0.0051384880111362	0.119652	0	600	0.001993249999999995	0.44719277581468253	bajada	0.013369061127724256
70	70	27.86527729034424	0.449502254	0.001	0.209	0.04461981083983407	0.0051376342986264	0.1201495	0	600	0.002490750000000007	0.5588086824835954	bajada	0.013369061127724256
71	71	28.26591181755066	0.448949833	0.001	0.201	0.04222711709925936	0.0051358230509049	0.1207625	0	600	0.0031037499999999954	0.6963374277861896	bajada	0.013369061127724256
72	72	28.66930866241455	0.448482387	0.001	0.194	0.04020247444762831	0.0051342916560482	0.119758	0	600	0.002099250000000004	0.4709742554265528	bajada	0.013369061127724256
73	73	29.070389986038208	0.448355179	0.001	0.187	0.039651500126683004	0.005133875108411	0.1195645	0	600	0.0019057500000000047	0.4275618374558312	bajada	0.013369061127724256
74	74	29.473580837249756	0.44799044	0.001	0.18	0.03807171094009626	0.0051326812239995	0.1194795	0	600	0.001820750000000003	0.4084917830500874	bajada	0.013369061127724256
75	75	29.8767991065979	0.447515084	0.001	0.173	0.03601280781051813	0.0051311263037379	0.1199045	0	600	0.0022457499999999977	0.5038420550788034	bajada	0.013369061127724256
76	76	30.27871537208557	0.447332044	0.001	0.166	0.03522000908947981	0.0051305278826992	0.1198289999999999	0	600	0.0021702499999998945	0.4869033596948551	bajada	0.013369061127724256
77	77	30.680518627166748	0.447052636	0.001	0.159	0.03400981292990862	0.0051296147389232	0.1200519999999999	0	600	0.0023932499999998955	0.5369342083122763	bajada	0.013369061127724256
78	78	31.0851628780365	0.446518011	0.001	0.152	0.03169419876778451	0.0051278686485898	0.1198015	0	600	0.0021427500000000058	0.4807336362106689	bajada	0.013369061127724256
79	79	31.48731231689453	0.44598072	0.001	0.145	0.029367037395267637	0.0051261153579658	0.1197229999999999	0	600	0.0020642499999998995	0.46312188008298794	bajada	0.013369061127724256
80	80	31.88923931121826	0.445893373	0.001	0.138	0.02898871249422691	0.0051258304696666	0.1195265	0	600	0.0018677499999999944	0.41903640136855524	bajada	0.013369061127724256
81	81	32.29312705993652	0.445549146	0.001	0.131	0.027497766660819323	0.0051247081386536	0.119465	0	600	0.0018062500000000023	0.4052386561220487	bajada	0.013369061127724256
82	82	32.6936993598938	0.44506392	0.001	0.124	0.025396113731325165	0.0051231271441405	0.1195465	0	600	0.0018877500000000005	0.4235234729934374	bajada	0.013369061127724256
83	83	33.09703302383423	0.444946031	0.001	0.117	0.024885502671313897	0.0051227432171341	0.1194615	0	600	0.0018027499999999988	0.40445341858769357	bajada	0.013369061127724256
84	84	33.49785089492798	0.444589992	0.001	0.11	0.0233433956791817	0.0051215841541481	0.119394	0	600	0.0017352500000000007	0.3893095518537213	bajada	0.013369061127724256
85	85	33.901020765304565	0.444055775	0.001	0.103	0.02102954868203949	0.005119846292762	0.119212	0	600	0.001553249999999999	0.34847720006730554	bajada	0.013369061127724256
86	86	34.3047251701355	0.443858201	0.001	0.095	0.020173799039827578	0.0051192039447513	0.118953	0	600	0.0012942500000000037	0.29036962252510023	bajada	0.013369061127724256
87	87	34.70717763900757	0.443549086	0.001	0.088	0.01883493334569647	0.0051181993691399	0.1191835	0	600	0.0015247499999999983	0.3420831230018504	bajada	0.013369061127724256
88	88	35.11062502861023	0.443136464	0.001	0.081	0.017047749157145187	0.0051168591955613	0.1190315	0	600	0.001372749999999999	0.3079813786527563	bajada	0.013369061127724256
89	89	35.51110243797302	0.442546998	0.001	0.074	0.014494602900066933	0.0051149461980844	0.119428	0	600	0.001769250000000007	0.3969375736160201	bajada	0.013369061127724256
90	90	35.91398882865906	0.442431137	0.001	0.067	0.01399277568952123	0.0051145704090748	0.1192709999999999	0	600	0.0016122499999999054	0.36171406136068307	bajada	0.013369061127724256
91	91	36.316749811172485	0.442109527	0.001	0.06	0.0125997905678365	0.0051135276551414	0.119117	0	600	0.0014582500000000012	0.3271636098491222	bajada	0.013369061127724256
92	92	36.718382835388184	0.441566558	0.001	0.053	0.010248036149329731	0.005111768429213	0.1192205	0	600	0.0015617499999999937	0.35038420550787874	bajada	0.013369061127724256
93	93	37.121368646621704	0.441430724	0.001	0.046	0.009659700149146466	0.0051113285689312	0.118864	0	600	0.001205249999999998	0.27040215379437926	bajada	0.013369061127724256
94	94	37.52493500709534	0.441049116	0.001	0.039	0.00800684648689759	0.005110093360292	0.1190564999999999	0	600	0.001397749999999899	0.3135902181838348	bajada	0.013369061127724256
95	95	37.92633652687073	0.440556669	0.001	0.032	0.005873917336005785	0.0051085005202638	0.1191235	0	600	0.0014647499999999938	0.3286219081272068	bajada	0.013369061127724256
96	96	38.32865381240845	0.440322796	0.001	0.025	0.004860946317182424	0.0051077444978953	0.118902	0	600	0.0012432499999999944	0.2789275898816521	bajada	0.013369061127724256
97	97	38.73104524612427	0.439913444	0.001	0.018	0.0030879254362030095	0.0051064219159037	0.11883	0	600	0.0011712500000000056	0.26277413203208355	bajada	0.013369061127724256
98	98	39.13339281082153	0.439344473	0.001	0.011	0.000623548900429538	0.0051045850932905	0.118571	0	600	0.0009122499999999964	0.20466655448987514	bajada	0.013369061127724256
