	Unnamed: 0	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL	DVdiodo	Mnorm	tipo	Hc
0	0	0.0	0.712448576	0.001	0.0	0.0002430525558308333	0.0061522353246455	0.01431	0	600	0.0004722500000000499	0.6022444685328312	comienzo	0.002121071650850366
1	1	0.31964921951293945	0.712438755	0.001	0.002	0.00020051498896415942	0.0061521926859235	0.0142964	0	600	0.00045865000000005086	0.5849008480520583	comienzo	0.002121071650850366
2	2	0.6397998332977295	0.712402036	0.001	0.004	4.1474471930411094e-05	0.0061520332697943	0.0142836	0	600	0.00044585000000005055	0.5685774405407409	comienzo	0.002121071650850366
3	3	1.0329015254974365	0.712686165	0.001	0.007	0.0012721186361022568	0.0061532669269068	0.0144183	0	600	0.0005805500000000503	0.7403557992731149	comienzo	0.002121071650850366
4	4	1.4352927207946777	0.71275131	0.001	0.009	0.0015542803094088925	0.0061535498138482	0.0143968	0	600	0.0005590500000000496	0.7129375757189489	comienzo	0.002121071650850366
5	5	1.8418097496032715	0.712756435	0.001	0.011	0.0015764781538430278	0.0061535720692952	0.0144493	0	600	0.0006115500000000501	0.7798890518395853	comienzo	0.002121071650850366
6	6	2.2415919303894043	0.712785694	0.001	0.013	0.0017032072719532082	0.006153699128794	0.0144079999999999	0	600	0.0005702499999999501	0.7272205572912245	comienzo	0.002121071650850366
7	7	2.6452407836914062	0.712752113	0.001	0.015	0.0015577583326436412	0.0061535533008915	0.0144106	0	600	0.0005728500000000509	0.7305362494420891	comienzo	0.002121071650850366
8	8	3.0447683334350586	0.713016247	0.001	0.017	0.0027017984188700134	0.0061547004139245	0.0145135	0	600	0.0006757500000000504	0.861761142638535	comienzo	0.002121071650850366
9	9	3.448187828063965	0.713019742	0.001	0.02	0.002716936265952083	0.0061547155938483	0.0145221	0	600	0.0006843500000000497	0.8727284320602	comienzo	0.002121071650850366
10	10	3.8561160564422607	0.713112322	0.001	0.022	0.0031179267903940627	0.0061551177124111	0.014485	0	600	0.0006472500000000497	0.8254160556016172	comienzo	0.002121071650850366
11	11	4.253063440322876	0.713136349	0.001	0.024	0.0032219946163903196	0.0061552220772323	0.0144922	0	600	0.0006544500000000503	0.8345979723267338	comienzo	0.002121071650850366
12	12	4.655336380004883	0.713297301	0.001	0.026	0.003919123876380312	0.0061559212410399	0.0145361999999999	0	600	0.0006984499999999503	0.8907096856467585	comienzo	0.002121071650850366
13	13	5.059601545333862	0.713504983	0.001	0.028	0.004818654164747291	0.0061568235123532	0.0145864	0	600	0.0007486500000000494	0.954728049480331	comienzo	0.002121071650850366
14	14	5.460077285766602	0.713539529	0.001	0.031	0.004968282795740284	0.0061569736095797	0.0145361999999999	0	600	0.0006984499999999503	0.8907096856467585	comienzo	0.002121071650850366
15	15	5.863544225692749	0.713442039	0.001	0.033	0.0045460256535097415	0.0061565500393212	0.0145338999999999	0	600	0.0006961499999999501	0.8877765733595684	comienzo	0.002121071650850366
16	16	6.264591217041016	0.713551779	0.001	0.035	0.0050213410580480095	0.0061570268348723	0.0145457	0	600	0.00070795000000005	0.902824714659191	comienzo	0.002121071650850366
17	17	6.666790962219238	0.713711451	0.001	0.037	0.005712926271037408	0.0061577206387212	0.0145472	0	600	0.0007094500000000498	0.9047376139769232	comienzo	0.002121071650850366
18	18	7.071858167648315	0.713745995	0.001	0.039	0.0058625462394575195	0.0061578707488153	0.0145504	0	600	0.0007126500000000499	0.9088184658547525	comienzo	0.002121071650850366
19	19	7.472885847091675	0.713925496	0.001	0.042	0.006640016536797508	0.0061586508239964	0.0145448	0	600	0.0007070500000000502	0.9016769750685518	comienzo	0.002121071650850366
20	20	7.875213146209717	0.713897518	0.001	0.044	0.006518835796974362	0.0061585292308417	0.0145571	0	600	0.00071935000000005	0.9173627494739576	comienzo	0.002121071650850366
