	Unnamed: 0	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL	DVdiodo	Mnorm	tipo	Hc
0	0	0.0	0.735453458	0.001	0.0	0.0011518585090274456	0.0062529022894966	0.0153425	0	600	0.0004370000000000502	0.5341645275639615	comienzo	0.0018284583118304974
1	1	0.32137179374694824	0.73545452	0.001	0.002	0.001156458335523589	0.0062529069725337	0.0153044999999999	0	600	0.00039899999999994974	0.48771543821045604	comienzo	0.0018284583118304974
2	2	0.641334056854248	0.73545083	0.001	0.004	0.0011404758875305319	0.0062528907009783	0.0153821	0	600	0.0004766000000000492	0.5825693680480115	comienzo	0.0018284583118304974
3	3	1.0333752632141113	0.735669024	0.001	0.007	0.00208553666188783	0.0062538529245379	0.0153995	0	600	0.00049400000000005	0.6038381615940351	comienzo	0.0018284583118304974
4	4	1.4340910911560059	0.735858509	0.001	0.009	0.00290625052582961	0.0062546886544082	0.0154602	0	600	0.0005547000000000503	0.6780344701137808	comienzo	0.0018284583118304974
5	5	1.8374922275543213	0.735848226	0.001	0.011	0.0028617119044981407	0.0062546432982388	0.0154846999999999	0	600	0.0005791999999999499	0.7079819093020232	comienzo	0.0018284583118304974
6	6	2.24117112159729	0.735800869	0.001	0.013	0.0026565951593483603	0.0062544344203196	0.015538	0	600	0.0006325000000000497	0.7731328688425476	comienzo	0.0018284583118304974
7	7	2.6425862312316895	0.735904051	0.001	0.015	0.003103505985584296	0.0062548895343421	0.0154586	0	600	0.0005531000000000494	0.676078718983111	comienzo	0.0018284583118304974
8	8	3.0450663566589355	0.736080057	0.001	0.017	0.0038658384358417706	0.0062556659304946	0.015536	0	600	0.0006305000000000494	0.7706881799292113	comienzo	0.0018284583118304974
9	9	3.4469690322875977	0.736117351	0.001	0.02	0.004027369442738302	0.0062558304529314	0.0155369	0	600	0.0006314000000000493	0.7717882899402124	comienzo	0.0018284583118304974
