	Unnamed: 0	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL	DVdiodo	Mnorm	tipo	Hc
0	0	0.0	0.416803841	0.001	0.0	-0.002974479107624951	0.0050332175685566	0.0265293999999999	0	600	0.0005606000000000014	0.3701796090861078	comienzo	0.015602277626946381
1	1	0.26570558547973633	0.417204454	0.001	0.007	-0.0012393093412825917	0.0050344617834799	0.0265356	0	600	0.0005668000000000999	0.37427363972536987	comienzo	0.015602277626946381
2	2	0.6703395843505859	0.417291354	0.001	0.014	-0.0008629205254049432	0.0050347317927151	0.0266664	0	600	0.0006976000000001002	0.46064447966197886	comienzo	0.015602277626946381
3	3	1.073087215423584	0.417533426	0.001	0.021	0.00018556271322699332	0.0050354841609979	0.0266382	0	600	0.0006694000000001012	0.44202324352885736	comienzo	0.015602277626946381
4	4	1.475325107574463	0.417945456	0.001	0.029	0.0019701827800402295	0.0050367655093231	0.0266434	0	600	0.0006746000000001015	0.44545694664560354	comienzo	0.015602277626946381
5	5	1.8780276775360107	0.418409835	0.001	0.036	0.003981541375304142	0.0050382107784344	0.0263882	0	600	0.00041940000000010094	0.2769413629160731	comienzo	0.015602277626946381
6	6	2.2812182903289795	0.418502753	0.001	0.043	0.004383995874656753	0.0050385001064765	0.026595	0	600	0.000626200000000101	0.4134970945589682	comienzo	0.015602277626946381
7	7	2.6818861961364746	0.418806419	0.001	0.05	0.00569926038745615	0.0050394459936992	0.0264514	0	600	0.0004826000000001003	0.31867406233498463	comienzo	0.015602277626946381
8	8	3.0847904682159424	0.419281286	0.001	0.057	0.007756045517828701	0.0050409261727933	0.0267428	0	600	0.000774000000000101	0.511093502377246	comienzo	0.015602277626946381
9	9	3.4863898754119873	0.419467742	0.001	0.064	0.00856363991429897	0.0050415077031407	0.0266976	0	600	0.0007288000000000988	0.48124669836245326	comienzo	0.015602277626946381
10	10	3.8908376693725586	0.419866224	0.001	0.071	0.010289579708643958	0.0050427511547665	0.0267193999999999	0	600	0.0007506000000000006	0.49564183835182307	comienzo	0.015602277626946381
11	11	4.294891595840454	0.420279056	0.001	0.079	0.012077673467405502	0.0050440403066164	0.0266498	0	600	0.0006810000000001017	0.44968304278929083	comienzo	0.015602277626946381
12	12	4.694201469421387	0.420664855	0.001	0.086	0.013748679552293851	0.0050452458894608	0.0268384	0	600	0.0008696000000000988	0.5742208135235731	comienzo	0.015602277626946381
13	13	5.097458124160767	0.420850042	0.001	0.093	0.014550777545917925	0.005045824870613	0.0267476	0	600	0.0007788000000001002	0.514263074485011	comienzo	0.015602277626946381
14	14	5.500781297683716	0.421158185	0.001	0.1	0.015885433229358745	0.0050467886871411	0.0267145999999999	0	600	0.0007458000000000013	0.49247226624405815	comienzo	0.015602277626946381
15	15	5.901602268218994	0.421639265	0.001	0.107	0.01796912864411547	0.0050482944618129	0.0268063999999999	0	600	0.0008376000000000008	0.5530903328050722	comienzo	0.015602277626946381
16	16	6.304894685745239	0.421752519	0.001	0.114	0.01845966419018462	0.0050486491301009	0.0266849999999999	0	600	0.0007162000000000002	0.4729265715795039	comienzo	0.015602277626946381
17	17	6.706612825393677	0.422100942	0.001	0.121	0.019968784102664547	0.0050497406988481	0.0267708	0	600	0.0008020000000001012	0.5295826730058781	comienzo	0.015602277626946381
18	18	7.110027551651001	0.422635159	0.001	0.129	0.022282631099807423	0.0050514156303059	0.0269298	0	600	0.0009610000000001007	0.6345747490756084	comienzo	0.015602277626946381
19	19	7.5129876136779785	0.423091157	0.001	0.136	0.02425768918107994	0.0050528465575364	0.026827	0	600	0.0008582000000001005	0.5666930797676315	comienzo	0.015602277626946381
20	20	7.9148030281066895	0.42323381	0.001	0.143	0.024875560225399815	0.005053294437962	0.0268548	0	600	0.000886000000000102	0.585050184891774	comienzo	0.015602277626946381
21	21	8.318517446517944	0.423567054	0.001	0.15	0.02631893553677299	0.005054341140865	0.0269426	0	600	0.000973800000000101	0.643026941362983	comienzo	0.015602277626946381
22	22	8.721775531768799	0.424143058	0.001	0.157	0.028813774012040647	0.0050561517716781	0.0268868	0	600	0.0009180000000000993	0.6061806656102087	comienzo	0.015602277626946381
23	23	9.12273621559143	0.424299334	0.001	0.164	0.029490650175332686	0.0050566433274628	0.0269566	0	600	0.000987800000000101	0.6522715266772992	comienzo	0.015602277626946381
24	24	9.524932861328125	0.42462941	0.001	0.171	0.0309203039703798	0.0050576819975889	0.0268366	0	600	0.000867800000000099	0.5730322239831613	comienzo	0.015602277626946381
25	25	9.929551601409912	0.425060196	0.001	0.179	0.03278616165089464	0.0050590384716987	0.0268843999999999	0	600	0.000915599999999999	0.6045958795562596	comienzo	0.015602277626946381
26	26	10.331331014633179	0.425567793	0.001	0.186	0.03498470979557865	0.0050606381087515	0.0269662	0	600	0.0009974000000000996	0.658610670892829	comienzo	0.015602277626946381
27	27	10.733101606369019	0.425725472	0.001	0.193	0.03566766275413745	0.0050611353026799	0.026991	0	600	0.0010222000000001015	0.6749867934496183	comienzo	0.015602277626946381
28	28	11.137596607208252	0.426082518	0.001	0.2	0.037214131351995125	0.005062261641333	0.0269973999999999	0	600	0.001028600000000001	0.6792128895932394	comienzo	0.015602277626946381
29	29	11.537931680679321	0.426614092	0.001	0.207	0.039516530758339816	0.0050639398311295	0.0270858	0	600	0.0011170000000001006	0.7375858425779855	comienzo	0.015602277626946381
