	Unnamed: 0	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL	DVdiodo	Mnorm	tipo	Hc
0	0	0.0	0.713198041	0.001	0.0	0.0014150279476164507	0.0061554900535408	0.0141937	0	600	0.00047795000000004986	0.6279314195626109	comienzo	0.0017930682390732734
1	1	0.3170182704925537	0.713168856	0.001	0.002	0.0012886193447237482	0.0061553632789655	0.0142051	0	600	0.0004893500000000498	0.6429087564870024	comienzo	0.0017930682390732734
2	2	0.6365063190460205	0.713194026	0.001	0.004	0.001397637831440487	0.0061554726129247	0.0141925	0	600	0.00047675000000005005	0.6263548577810962	comienzo	0.0017930682390732734
3	3	1.0323586463928223	0.713389305	0.001	0.007	0.0022434471706316928	0.0061563209349368	0.0143064	0	600	0.0005906500000000502	0.7759968468765537	comienzo	0.0017930682390732734
4	4	1.4330534934997559	0.713500545	0.001	0.009	0.002725259505249219	0.0061568042301655	0.0142985999999999	0	600	0.000582849999999949	0.765749195296574	comienzo	0.0017930682390732734
5	5	1.8365263938903809	0.713522351	0.001	0.011	0.002819707543442692	0.0061568989732763	0.0142888	0	600	0.0005730500000000506	0.752873940747669	comienzo	0.0017930682390732734
6	6	2.2402703762054443	0.713436306	0.001	0.013	0.0024470219777095814	0.0061565251317299	0.0143438	0	600	0.0006280500000000501	0.8251330224004352	comienzo	0.0017930682390732734
7	7	2.6453850269317627	0.713495248	0.001	0.015	0.0027023166794984477	0.0061567812158793	0.0143102999999999	0	600	0.0005945499999999489	0.7811206726663442	comienzo	0.0017930682390732734
8	8	3.046947479248047	0.71373324	0.001	0.017	0.0037331282683177947	0.0061578153218596	0.0143988	0	600	0.0006830500000000496	0.8973921040532016	comienzo	0.0017930682390732734
9	9	3.447286605834961	0.713741878	0.001	0.02	0.003770541922995704	0.0061578528583047	0.0143794	0	600	0.0006636500000000503	0.8719043552520447	comienzo	0.0017930682390732734
10	10	3.8564140796661377	0.713730691	0.001	0.022	0.003722087818470562	0.0061578042452185	0.0143826	0	600	0.0006668500000000504	0.8761085200027512	comienzo	0.0017930682390732734
11	11	4.253389120101929	0.71381406	0.001	0.024	0.0040831828609433985	0.0061581665341341	0.0144056999999999	0	600	0.0006899499999999496	0.906457334296781	comienzo	0.0017930682390732734
12	12	4.654977560043335	0.714157556	0.001	0.026	0.005570962523759501	0.0061596594542414	0.0144064	0	600	0.0006906500000000496	0.9073769953361295	comienzo	0.0017930682390732734
13	13	5.05703592300415	0.714156932	0.001	0.028	0.0055682598008469164	0.0061596567418573	0.0144394	0	600	0.0007236500000000496	0.9507324443277896	comienzo	0.0017930682390732734
14	14	5.4609057903289795	0.714143053	0.001	0.031	0.005508145872474898	0.0061595964133471	0.0144181999999999	0	600	0.00070244999999995	0.9228798528542286	comienzo	0.0017930682390732734
15	15	5.862032651901245	0.714098028	0.001	0.033	0.005313129687953452	0.0061594007050395	0.0144248	0	600	0.0007090500000000496	0.9315509426526913	comienzo	0.0017930682390732734
16	16	6.264995098114014	0.714359484	0.001	0.035	0.0064455705883462245	0.0061605372504488	0.0144373	0	600	0.0007215500000000499	0.9479734612101389	comienzo	0.0017930682390732734
17	17	6.666859865188599	0.714461197	0.001	0.037	0.006886118754391443	0.0061609794511169	0.014455	0	600	0.0007392500000000506	0.9712277474874849	comienzo	0.0017930682390732734
18	18	7.070546388626099	0.714696491	0.001	0.039	0.00790524453164216	0.0061620025192622	0.0144380999999999	0	600	0.0007223499999999498	0.949024502397684	comienzo	0.0017930682390732734
19	19	7.472971677780151	0.714655428	0.001	0.042	0.007727388905102447	0.0061618239635937	0.0144326	0	600	0.0007168500000000501	0.9417985942325391	comienzo	0.0017930682390732734
20	20	7.874621391296387	0.714479736	0.001	0.044	0.006966416478874368	0.0061610600534026	0.0144768999999999	0	600	0.0007611499999999501	1.0	comienzo	0.0017930682390732734
21	21	8.277700185775757	0.714790719	0.001	0.046	0.008313373016596577	0.0061624122733676	0.0144521999999999	0	600	0.0007364499999999493	0.9675491033304837	comienzo	0.0017930682390732734
22	22	8.680939435958862	0.714863628	0.001	0.048	0.00862916279998955	0.0061627293393472	0.0144532999999999	0	600	0.0007375499999999497	0.9689942849635396	comienzo	0.0017930682390732734
23	23	9.082671403884888	0.714916188	0.001	0.05	0.008856815229938482	0.0061629579217255	0.0144241	0	600	0.0007083500000000503	0.9306312816134754	comienzo	0.0017930682390732734
24	24	9.485087394714355	0.714909969	0.001	0.052	0.008829878957832778	0.0061629308749858	0.0144429	0	600	0.0007271500000000496	0.9553307495238748	comienzo	0.0017930682390732734
25	25	9.8889319896698	0.714823293	0.001	0.052	0.008454460350180222	0.0061625539288946	0.0144439	0	600	0.0007281500000000506	0.956644551008472	bajada	0.0017930682390732734
26	26	10.290934801101685	0.714842127	0.001	0.05	0.008536035804245286	0.0061626358343326	0.0144447	0	600	0.0007289500000000494	0.9576955921961467	bajada	0.0017930682390732734
27	27	10.692991256713867	0.714919875	0.001	0.048	0.00887278468407044	0.0061629739567266	0.0144522999999999	0	600	0.0007365499999999504	0.9676804834789448	bajada	0.0017930682390732734
28	28	11.094128847122192	0.714883081	0.001	0.046	0.008713419320533218	0.0061628139390806	0.0144547	0	600	0.0007389500000000489	0.970833607042104	bajada	0.0017930682390732734
29	29	11.497504711151123	0.714622402	0.001	0.044	0.007584343829921522	0.0061616803591811	0.0144415	0	600	0.0007257500000000493	0.9534914274454402	bajada	0.0017930682390732734
30	30	11.901266813278198	0.714488399	0.001	0.042	0.007003938415720842	0.0061610977180119	0.0144587	0	600	0.0007429500000000495	0.9760888129804877	bajada	0.0017930682390732734
31	31	12.302795886993408	0.714476541	0.001	0.04	0.006952578017807084	0.0061610461623797	0.0144539	0	600	0.0007381500000000502	0.969782565854429	bajada	0.0017930682390732734
32	32	12.705352067947388	0.714531508	0.001	0.037	0.007190655854888269	0.0061612851487872	0.0144367	0	600	0.00072095000000005	0.9471851803193816	bajada	0.0017930682390732734
33	33	13.110626459121704	0.714468382	0.001	0.035	0.006917239049467013	0.0061610106893251	0.0144107	0	600	0.00069495000000005	0.9130263417198918	bajada	0.0017930682390732734
34	34	13.510534286499023	0.714259412	0.001	0.033	0.006012130063806583	0.0061601022145526	0.0144386999999999	0	600	0.0007229499999999497	0.9498127832884413	bajada	0.0017930682390732734
35	35	13.913020133972168	0.714257076	0.001	0.031	0.00600201217803071	0.0061600920597868	0.014392	0	600	0.0006762500000000501	0.8884582539579511	bajada	0.0017930682390732734
36	36	14.31743860244751	0.714126817	0.001	0.029	0.005437823101305536	0.0061595258402909	0.0144116	0	600	0.0006958500000000499	0.9142087630560278	bajada	0.0017930682390732734
37	37	14.721158504486084	0.714052868	0.001	0.027	0.005117528779725219	0.0061592044160818	0.0143792	0	600	0.0006634500000000498	0.8716415949551248	bajada	0.0017930682390732734
38	38	15.120893478393555	0.714052013	0.001	0.025	0.005113825529580459	0.0061592006998644	0.0144172	0	600	0.0007014500000000496	0.9215660513697637	bajada	0.0017930682390732734
39	39	15.522074460983276	0.713733291	0.001	0.022	0.003733349163940477	0.0061578155434796	0.0143885	0	600	0.00067275000000005	0.8838599487618659	bajada	0.0017930682390732734
40	40	15.92508840560913	0.7136685	0.001	0.02	0.0034527207661319637	0.0061575340012469	0.0144001999999999	0	600	0.0006844499999999493	0.899231426131504	bajada	0.0017930682390732734
41	41	16.329184770584106	0.713820761	0.001	0.018	0.004112206813247595	0.0061581956549588	0.0143657999999999	0	600	0.0006500499999999489	0.8540366550614091	bajada	0.0017930682390732734
42	42	16.73072075843811	0.713795203	0.001	0.016	0.004001507787284427	0.0061580845871837	0.0144048	0	600	0.0006890500000000504	0.9052749129607773	bajada	0.0017930682390732734
43	43	17.13301157951355	0.713454669	0.001	0.014	0.002526557395730552	0.0061566049119687	0.014325	0	600	0.000609250000000049	0.8004335544900334	bajada	0.0017930682390732734
44	44	17.53504467010498	0.71333994	0.001	0.012	0.002029633201750488	0.0061561064748909	0.0143544	0	600	0.0006386500000000496	0.8390593181371497	bajada	0.0017930682390732734
45	45	17.9372079372406	0.713420111	0.001	0.01	0.002376876789296275	0.0061564547714713	0.0143353	0	600	0.0006195500000000503	0.8139657097813715	bajada	0.0017930682390732734
46	46	18.341344594955444	0.713381807	0.001	0.007	0.0022109711828131673	0.0061562883603424	0.0142995	0	600	0.0005837500000000495	0.7669316166328422	bajada	0.0017930682390732734
47	47	18.74281358718872	0.713398448	0.001	0.005	0.002283048125103334	0.0061563606563615	0.0143118	0	600	0.0005960500000000493	0.7830913748933699	bajada	0.0017930682390732734
48	48	19.14483094215393	0.713259421	0.001	0.003	0.001680882326426555	0.0061557566860175	0.0141855999999999	0	600	0.0004698499999999505	0.6172896275372546	bajada	0.0017930682390732734
49	49	19.549155473709106	0.713132527	0.001	0.001	0.0011312680295106426	0.0061552054756943	0.0141882999999999	0	600	0.0004725499999999501	0.6208368915456626	bajada	0.0017930682390732734
50	50	19.94998025894165	0.713041551	0.001	-0.001	0.000737224888966167	0.0061548103182761	0.0141828999999999	0	600	0.0004671499999999492	0.6137423635288444	bajada	0.0017930682390732734
51	51	20.353137731552124	0.713035692	0.001	-0.003	0.0007118478800803374	0.0061547848703644	0.0141709	0	600	0.00045515000000004996	0.5979767457138274	bajada	0.0017930682390732734
52	52	20.75702667236328	0.712805288	0.001	-0.005	-0.00028609790511507135	0.0061537842187226	0.0140382	0	600	0.0003224500000000505	0.4236352887079704	bajada	0.0017930682390732734
53	53	21.157585382461548	0.712460579	0.001	-0.007	-0.0017791314187207063	0.0061522874371064	0.0140216	0	600	0.0003058500000000502	0.4018261840636803	bajada	0.0017930682390732734
54	54	21.56078338623047	0.712513929	0.001	-0.01	-0.001548057272264306	0.0061525190677975	0.014015	0	600	0.0002992500000000495	0.3931550942653472	bajada	0.0017930682390732734
55	55	21.962895393371582	0.712567168	0.001	-0.012	-0.0013174638986334563	0.0061527502251541	0.0140459999999999	0	600	0.0003302499999999504	0.4338829402876858	bajada	0.0017930682390732734
56	56	22.365697145462036	0.712517493	0.001	-0.014	-0.0015326205663978498	0.0061525345419902	0.0140072	0	600	0.00029145000000004896	0.3829074426854997	bajada	0.0017930682390732734
57	57	22.768921613693237	0.712351468	0.001	-0.016	-0.0022517224439132988	0.0061518137346967	0.0132025	0	600	-0.0005132499999999495	-0.6743086119687094	bajada	0.0017930682390732734
58	58	23.173016786575317	0.712222228	0.001	-0.018	-0.002811497939471711	0.0061512526894664	0.0131658	0	600	-0.0005499499999999501	-0.7225251264533747	bajada	0.0017930682390732734
59	59	23.574838876724243	0.712325697	0.001	-0.02	-0.002363344033947382	0.0061517018558751	0.0131985	0	600	-0.00051724999999995	-0.6795638179070932	bajada	0.0017930682390732734
