	Unnamed: 0	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL	DVdiodo	Mnorm	tipo	Hc
0	0	0.0	0.711755839	0.001	0.0	-0.0003083702027161196	0.006149228464058	0.0159582	0	600	0.0004718000000000491	0.5808914060576458	comienzo	0.002257140678445845
1	1	0.3195958137512207	0.711866802	0.001	0.002	0.00017224236547964	0.0061497100067765	0.0159582999999999	0	600	0.00047189999999995135	0.5810145284411747	comienzo	0.002257140678445845
2	2	0.6399211883544922	0.711800882	0.001	0.004	-0.00011327605503385751	0.0061494239312753	0.0159457	0	600	0.00045930000000005047	0.56550110810148	comienzo	0.002257140678445845
3	3	1.030721664428711	0.712054791	0.001	0.007	0.0009864766244910327	0.0061505259021032	0.0160927999999999	0	600	0.0006063999999999506	0.7466141344495358	comienzo	0.002257140678445845
4	4	1.4326131343841553	0.712205534	0.001	0.009	0.001639387778367034	0.0061511802226461	0.0160581999999999	0	600	0.0005717999999999513	0.7040137897068652	comienzo	0.002257140678445845
5	5	1.8369665145874023	0.712229107	0.001	0.011	0.001741489200192685	0.0061512825506957	0.0160704	0	600	0.0005840000000000489	0.719034720512205	comienzo	0.002257140678445845
6	6	2.2383995056152344	0.712272819	0.001	0.013	0.0019308184052516707	0.0061514723046002	0.016074	0	600	0.0005876000000000518	0.7234671263235846	comienzo	0.002257140678445845
7	7	2.641265392303467	0.712200989	0.001	0.015	0.001619702080228329	0.0061511604934466	0.0160742	0	600	0.0005878000000000506	0.7237133710908819	comienzo	0.002257140678445845
8	8	3.0450663566589355	0.712345197	0.001	0.017	0.0022443082753963494	0.0061517865104188	0.0161843	0	600	0.000697900000000049	0.8592711154888031	comienzo	0.002257140678445845
9	9	3.446958303451538	0.712509669	0.001	0.02	0.0029566836646378646	0.0061525005717592	0.0161751999999999	0	600	0.0006887999999999504	0.8480669785765917	comienzo	0.002257140678445845
10	10	3.8489489555358887	0.712413532	0.001	0.022	0.0025402867533371775	0.0061520831794239	0.0161633	0	600	0.0006769000000000488	0.8334154149224415	comienzo	0.002257140678445845
11	11	4.250532865524292	0.712504548	0.001	0.024	0.0029345031453494918	0.0061524783375098	0.0161552999999999	0	600	0.0006688999999999506	0.8235656242303733	comienzo	0.002257140678445845
12	12	4.6536736488342285	0.712724449	0.001	0.026	0.0038869574261356553	0.0061534331705514	0.0162194999999999	0	600	0.000733099999999951	0.9026101945332501	comienzo	0.002257140678445845
13	13	5.056827545166016	0.712959102	0.001	0.028	0.004903306848600302	0.0061544522198145	0.0161901	0	600	0.0007037000000000493	0.8664122137404651	comienzo	0.002257140678445845
14	14	5.458503723144531	0.71285822	0.001	0.031	0.004466357981817719	0.0061540140898042	0.0162195999999999	0	600	0.0007331999999999504	0.9027333169168987	comienzo	0.002257140678445845
15	15	5.860911846160889	0.712952037	0.001	0.033	0.004872706307930468	0.0061544215355525	0.0162561	0	600	0.0007697000000000493	0.9476729869490295	comienzo	0.002257140678445845
16	16	6.264702320098877	0.713153684	0.001	0.035	0.00574609728094833	0.0061552973754484	0.0162251	0	600	0.0007387000000000496	0.9095050480177345	comienzo	0.002257140678445845
17	17	6.666542291641235	0.713264185	0.001	0.037	0.006224708794680627	0.006155777381136	0.0162432	0	600	0.0007568000000000496	0.9317901994582649	comienzo	0.002257140678445845
18	18	7.068491697311401	0.713194529	0.001	0.039	0.005923008686984925	0.0061554747978859	0.0162759	0	600	0.0007895000000000497	0.9720512189115993	comienzo	0.002257140678445845
19	19	7.473530292510986	0.713169433	0.001	0.042	0.005814310715485664	0.0061553657853284	0.0162258	0	600	0.0007394000000000489	0.910366904703279	comienzo	0.002257140678445845
20	20	7.873621702194214	0.713140108	0.001	0.044	0.0056872957324521954	0.0061552384051617	0.0162275	0	600	0.0007411000000000492	0.9124599852253181	comienzo	0.002257140678445845
21	21	8.276463985443115	0.713352166	0.001	0.046	0.006605779731501009	0.0061561595885266	0.0162333	0	600	0.0007469000000000494	0.9196010834769801	comienzo	0.002257140678445845
22	22	8.678577899932861	0.713515158	0.001	0.048	0.0073117448163978515	0.0061568677208384	0.0162156999999999	0	600	0.0007292999999999493	0.897931543954573	comienzo	0.002257140678445845
23	23	9.081229209899902	0.713667174	0.001	0.05	0.007970169698267585	0.0061575282393908	0.0162671	0	600	0.0007807000000000499	0.9612164491504576	comienzo	0.002257140678445845
24	24	9.485032796859741	0.713585138	0.001	0.052	0.007614848260991351	0.0061571717794198	0.0162059	0	600	0.0007195000000000491	0.8858655503570605	comienzo	0.002257140678445845
25	25	9.885633707046509	0.713596855	0.001	0.052	0.007665597947477014	0.006157222690475	0.0162436	0	600	0.0007572000000000507	0.9322826889928637	bajada	0.002257140678445845
26	26	10.288265228271484	0.713555199	0.001	0.05	0.007485173867911925	0.006157041694586	0.0162358	0	600	0.0007494000000000519	0.9226791430682166	bajada	0.002257140678445845
27	27	10.694705724716187	0.713676695	0.001	0.048	0.00801140787911903	0.0061575696110258	0.0162261	0	600	0.0007397000000000506	0.9107362718542291	bajada	0.002257140678445845
28	28	11.0943603515625	0.713668993	0.001	0.046	0.00797804830880933	0.0061575361434768	0.0162353	0	600	0.0007489000000000514	0.9220635311499694	bajada	0.002257140678445845
29	29	11.496573448181152	0.713474655	0.001	0.044	0.007136314710420315	0.0061566917446829	0.0162507	0	600	0.0007643000000000502	0.9410243782319663	bajada	0.002257140678445845
30	30	11.900187492370605	0.713253415	0.001	0.042	0.00617806083671713	0.00615573059567	0.0162163	0	600	0.0007299000000000498	0.8986702782565927	bajada	0.002257140678445845
