	Unnamed: 0	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL	DVdiodo	Mnorm	tipo	Hc
0	0	0.0	0.415655454	0.001	0.0	0.002698203901907258	0.0050296558578872	0.0250884	0	600	0.00078580000000005	0.5805260047281908	comienzo	0.003200664825697754
1	1	0.4635486602783203	0.41588374	0.001	0.007	0.0036869760218321323	0.0050303633027018	0.0251419999999999	0	600	0.0008393999999999503	0.6201241134751636	comienzo	0.003200664825697754
2	2	0.8677575588226318	0.416062047	0.001	0.014	0.0044592747628296224	0.0050309160664903	0.025244	0	600	0.0009414000000000488	0.6954787234043172	comienzo	0.003200664825697754
3	3	1.2691819667816162	0.416330933	0.001	0.021	0.005623897123544085	0.0050317499644538	0.0254188	0	600	0.001116200000000048	0.824615839243565	comienzo	0.003200664825697754
4	4	1.671708583831787	0.416714934	0.001	0.029	0.007287115554910827	0.0050329415635729	0.0253774	0	600	0.001074800000000051	0.7940307328605873	comienzo	0.003200664825697754
5	5	2.073162317276001	0.417188219	0.001	0.036	0.00933704858969445	0.0050344113439211	0.0253697999999999	0	600	0.0010671999999999505	0.7884160756501108	comienzo	0.003200664825697754
6	6	2.4764251708984375	0.417321958	0.001	0.043	0.00991631054420131	0.0050348268931354	0.0253624	0	600	0.00105980000000005	0.7829491725768982	comienzo	0.003200664825697754
7	7	2.879743814468384	0.417626762	0.001	0.05	0.01123650406128721	0.0050357743390746	0.0254338	0	600	0.0011312000000000492	0.8356973995272541	comienzo	0.003200664825697754
8	8	3.284343719482422	0.418035026	0.001	0.057	0.01300481250231703	0.0050370441819701	0.025372	0	600	0.0010694000000000484	0.7900413711584575	comienzo	0.003200664825697754
9	9	3.685668468475342	0.418219492	0.001	0.064	0.013803787638216467	0.0050376182371998	0.0254678	0	600	0.0011652000000000485	0.8608156028369474	comienzo	0.003200664825697754
10	10	4.0874998569488525	0.418535063	0.001	0.071	0.015170616119405653	0.0050386007245055	0.025445	0	600	0.0011424000000000486	0.843971631205741	comienzo	0.003200664825697754
11	11	4.488909959793091	0.418948565	0.001	0.079	0.01696161184026893	0.0050398889380421	0.025439	0	600	0.0011364000000000495	0.8395390070922664	comienzo	0.003200664825697754
12	12	4.891457796096802	0.419522934	0.001	0.086	0.019449368661751208	0.00504167987604	0.0255012	0	600	0.0011986000000000514	0.8854905437352956	comienzo	0.003200664825697754
13	13	5.295572757720947	0.419729289	0.001	0.093	0.020343151332642227	0.0050423237544696	0.0255421999999999	0	600	0.0012395999999999501	0.9157801418439688	comienzo	0.003200664825697754
14	14	5.69658088684082	0.420040726	0.001	0.1	0.02169207427453482	0.005043295958361	0.0255444	0	600	0.001241800000000048	0.9174054373523155	comienzo	0.003200664825697754
15	15	6.099714756011963	0.420439427	0.001	0.107	0.023418962620670922	0.0050445413504159	0.0255449999999999	0	600	0.0012423999999999508	0.9178486997635913	comienzo	0.003200664825697754
16	16	6.501575469970703	0.420710547	0.001	0.114	0.024593261075915227	0.0050453887265106	0.0254686	0	600	0.0011660000000000507	0.8614066193854122	comienzo	0.003200664825697754
17	17	6.903268098831177	0.421012299	0.001	0.121	0.02590023550593504	0.0050463323166806	0.0254403999999999	0	600	0.001137799999999951	0.8405732860520045	comienzo	0.003200664825697754
18	18	7.307708740234375	0.421503977	0.001	0.129	0.028029833897339738	0.0050478708836539	0.0255028	0	600	0.0012002000000000488	0.8866725768322203	comienzo	0.003200664825697754
19	19	7.709061145782471	0.421973908	0.001	0.136	0.03006523979646739	0.0050493426390207	0.0254862	0	600	0.0011836000000000502	0.8744089834516062	comienzo	0.003200664825697754
20	20	8.112431526184082	0.422194441	0.001	0.143	0.03102043145045966	0.005050033733567	0.0254772	0	600	0.0011746000000000482	0.8677600472813918	comienzo	0.003200664825697754
21	21	8.515544891357422	0.422485611	0.001	0.15	0.03228157220441922	0.0050509465946907	0.0254904	0	600	0.0011878000000000496	0.8775118203310386	comienzo	0.003200664825697754
22	22	8.916157245635986	0.422990039	0.001	0.157	0.03446639450149117	0.0050525291498626	0.0255238	0	600	0.001221200000000049	0.9021867612293841	comienzo	0.003200664825697754
23	23	9.319147825241089	0.423146259	0.001	0.164	0.035143028112727216	0.005053019545314	0.0254858	0	600	0.0011832000000000491	0.8741134751773738	comienzo	0.003200664825697754
24	24	9.721644878387451	0.423493645	0.001	0.171	0.03664765648087979	0.0050541105147013	0.0255274	0	600	0.0012248000000000484	0.904846335697469	comienzo	0.003200664825697754
25	25	10.125671863555908	0.42399446	0.001	0.179	0.038816829839035706	0.0050556844901822	0.0255116	0	600	0.0012090000000000486	0.8931737588653172	comienzo	0.003200664825697754
26	26	10.528097867965698	0.424443533	0.001	0.186	0.04076189375977938	0.0050570970140704	0.0255262	0	600	0.0012236000000000486	0.903959810874774	comienzo	0.003200664825697754
27	27	10.929210662841797	0.424599555	0.001	0.193	0.04143766977624511	0.0050575880266067	0.025525	0	600	0.0012224000000000488	0.9030732860520791	comienzo	0.003200664825697754
28	28	11.331265449523926	0.424981491	0.001	0.2	0.04309194410053777	0.0050587905670996	0.0255251999999999	0	600	0.0012225999999999505	0.9032210401891223	comienzo	0.003200664825697754
29	29	11.73576831817627	0.42552542	0.001	0.207	0.045447856554294876	0.0050605045211452	0.0254876	0	600	0.0011850000000000489	0.8754432624114161	comienzo	0.003200664825697754
30	30	12.137341976165771	0.425600232	0.001	0.214	0.04577188877631414	0.0050607403844527	0.0255518	0	600	0.0012492000000000492	0.9228723404256027	comienzo	0.003200664825697754
31	31	12.539472103118896	0.425848363	0.001	0.221	0.046846615281175764	0.0050615228968066	0.0255622	0	600	0.00125960000000005	0.9305555555556271	comienzo	0.003200664825697754
32	32	12.94146180152893	0.426397286	0.001	0.229	0.049224158180807755	0.0050632551847423	0.025589	0	600	0.0012864000000000504	0.9503546099291507	comienzo	0.003200664825697754
33	33	13.34583306312561	0.426951877	0.001	0.236	0.051626250813562126	0.0050650070230589	0.025552	0	600	0.001249400000000048	0.9230200945627176	comienzo	0.003200664825697754
34	34	13.74898386001587	0.427095077	0.001	0.243	0.052246491071717784	0.0050654596336242	0.0255346	0	600	0.0012320000000000508	0.9101654846336411	comienzo	0.003200664825697754
35	35	14.149476051330566	0.427454929	0.001	0.25	0.05380511326010854	0.0050665975049279	0.0255598	0	600	0.0012572000000000503	0.9287825059102373	comienzo	0.003200664825697754
36	36	14.552271604537964	0.427903896	0.001	0.257	0.0557497180644602	0.0050680181475851	0.0255923999999999	0	600	0.0012897999999999504	0.952866430260046	comienzo	0.003200664825697754
37	37	14.955665349960327	0.428005133	0.001	0.264	0.0561882045380269	0.0050683386374935	0.0254844	0	600	0.0011818000000000505	0.8730791962175639	comienzo	0.003200664825697754
38	38	15.35740065574646	0.428327316	0.001	0.271	0.0575836714870022	0.0050693589543533	0.02561	0	600	0.0013074000000000505	0.9658687943263145	comienzo	0.003200664825697754
39	39	15.75935435295105	0.428899073	0.001	0.279	0.06006011498757483	0.0050711710275718	0.0254801999999999	0	600	0.0011775999999999506	0.8699763593380574	comienzo	0.003200664825697754
40	40	16.163564920425415	0.429377771	0.001	0.286	0.062133493277367426	0.0050726895286723	0.0255384	0	600	0.001235800000000049	0.9129728132388408	comienzo	0.003200664825697754
41	41	16.5641872882843	0.429525049	0.001	0.293	0.06277139652276212	0.0050731569655713	0.0254249999999999	0	600	0.0011223999999999488	0.8291962174940828	comienzo	0.003200664825697754
42	42	16.96773386001587	0.42986715	0.001	0.3	0.0642531340406052	0.0050742431919288	0.025545	0	600	0.0012424000000000514	0.9178486997636655	comienzo	0.003200664825697754
43	43	17.369056463241577	0.430302694	0.001	0.307	0.0661395999833281	0.0050756270295456	0.0255216	0	600	0.0012190000000000482	0.9005614657211092	comienzo	0.003200664825697754
44	44	17.771779537200928	0.430557371	0.001	0.314	0.067242679091053	0.0050764366795551	0.0256278	0	600	0.001325200000000049	0.9790189125296234	comienzo	0.003200664825697754
45	45	18.175457000732422	0.430854055	0.001	0.321	0.06852770255998045	0.0050773803161936	0.0255784	0	600	0.0012758000000000509	0.9425236406620112	comienzo	0.003200664825697754
46	46	18.580115795135498	0.431385147	0.001	0.329	0.07082801428612642	0.0050790706984235	0.0255672	0	600	0.0012646000000000514	0.9342494089835243	comienzo	0.003200664825697754
47	47	18.97946000099182	0.431836093	0.001	0.336	0.07278119070689451	0.0050805071810107	0.0255362	0	600	0.0012336000000000482	0.9113475177305659	comienzo	0.003200664825697754
48	48	19.383684873580933	0.431979927	0.001	0.343	0.07340417700082982	0.0050809655925352	0.02546	0	600	0.0011574000000000497	0.8550531914894302	comienzo	0.003200664825697754
49	49	19.784116983413696	0.432372333	0.001	0.35	0.07510379989707008	0.0050822167906022	0.0256561999999999	0	600	0.0013535999999999496	1.0	comienzo	0.003200664825697754
50	50	20.187039852142334	0.432498626	0.001	0.35	0.07565081109066732	0.0050826196556331	0.0255016	0	600	0.001199000000000049	0.8857860520095253	bajada	0.003200664825697754
51	51	20.58933997154236	0.432267572	0.001	0.343	0.07465004996910454	0.0050818826760611	0.025421	0	600	0.0011184000000000489	0.8262411347518399	bajada	0.003200664825697754
52	52	20.991905450820923	0.432013505	0.001	0.336	0.07354961294627896	0.0050810726245781	0.0254246	0	600	0.0011220000000000483	0.8289007092199248	bajada	0.003200664825697754
53	53	21.39515471458435	0.431877968	0.001	0.329	0.07296256333825116	0.0050806406288093	0.025477	0	600	0.0011744000000000494	0.8676122931442767	bajada	0.003200664825697754
54	54	21.796862602233887	0.43154357	0.001	0.322	0.07151418972200421	0.0050795752280858	0.0253921999999999	0	600	0.0010895999999999493	0.8049645390070848	bajada	0.003200664825697754
55	55	22.20024085044861	0.431341101	0.001	0.315	0.07063723843130301	0.0050789304491561	0.0255286	0	600	0.0012260000000000482	0.905732860520164	bajada	0.003200664825697754
56	56	22.603572607040405	0.43102322	0.001	0.308	0.06926040467779362	0.0050779185768116	0.0253112	0	600	0.0010086000000000487	0.7451241134752411	bajada	0.003200664825697754
57	57	23.003912448883057	0.430560323	0.001	0.3	0.06725546504944704	0.0050764460663832	0.0256374	0	600	0.0013348000000000509	0.9861111111111853	bajada	0.003200664825697754
58	58	23.407184600830078	0.430214707	0.001	0.293	0.06575850305878686	0.0050753473892151	0.0255687999999999	0	600	0.0012661999999999483	0.9354314420803749	bajada	0.003200664825697754
59	59	23.823500156402588	0.430005106	0.001	0.286	0.0648506610312061	0.0050746814035364	0.0255232	0	600	0.001220600000000049	0.9017434988180366	bajada	0.003200664825697754
60	60	24.21260356903076	0.42970529	0.001	0.279	0.06355207197227444	0.0050737291812814	0.025543	0	600	0.0012404000000000494	0.9163711583925056	bajada	0.003200664825697754
61	61	24.615634202957153	0.429215389	0.001	0.272	0.061430170277369224	0.0050721742899888	0.0256239999999999	0	600	0.00132139999999995	0.9762115839243493	bajada	0.003200664825697754
62	62	25.016793251037598	0.429124414	0.001	0.265	0.06103613146811163	0.0050718856882915	0.0254094	0	600	0.0011068000000000484	0.8176713947991205	bajada	0.003200664825697754
63	63	25.419726610183716	0.428869931	0.001	0.258	0.05993389263001062	0.0050710786248469	0.0255087999999999	0	600	0.0012061999999999507	0.8911052009456233	bajada	0.003200664825697754
64	64	25.82350444793701	0.428381594	0.001	0.251	0.057818765067534174	0.0050695309019413	0.0255725999999999	0	600	0.00126999999999995	0.9382387706855773	bajada	0.003200664825697754
65	65	26.225614547729492	0.42799889	0.001	0.244	0.05616116431504107	0.0050683188721785	0.025442	0	600	0.001139400000000049	0.8417553191490037	bajada	0.003200664825697754
66	66	26.627232313156128	0.427789067	0.001	0.237	0.05525236074180854	0.0050676546961968	0.0254918	0	600	0.0011892000000000482	0.8785460992908485	bajada	0.003200664825697754
67	67	27.031314849853516	0.427443978	0.001	0.23	0.053757681339249776	0.0050665628669127	0.0254925999999999	0	600	0.0011899999999999498	0.8791371158392391	bajada	0.003200664825697754
68	68	27.432045698165894	0.426983889	0.001	0.223	0.051764903964010046	0.0050651081933501	0.0254258	0	600	0.0011232000000000481	0.8297872340426196	bajada	0.003200664825697754
69	69	27.835026741027832	0.426784715	0.001	0.216	0.050902224263047725	0.0050644788169424	0.0254649999999999	0	600	0.0011623999999999506	0.8587470449172532	bajada	0.003200664825697754
