	Unnamed: 0	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL	DVdiodo	Mnorm	tipo	Hc
0	0	0.0	0.735193709	0.001	0.0	0.0006274433559308387	0.00625175698785	0.0139806	0	600	0.00040389999999999957	0.4854567307692301	comienzo	0.0018956026424330045
1	1	0.22578644752502441	0.735118353	0.001	0.002	0.0003010549139364424	0.0062514247598849	0.013789	0	600	0.00021229999999999947	0.2551682692307684	comienzo	0.0018956026424330045
2	2	0.6291759014129639	0.734997737	0.001	0.004	-0.00022136756495733795	0.006250893024708	0.0138749999999999	0	600	0.00029829999999989986	0.3585336538460333	comienzo	0.0018956026424330045
3	3	1.0307602882385254	0.735243087	0.001	0.007	0.0008413136315393241	0.0062519746934421	0.0138773	0	600	0.0003006000000000007	0.3612980769230776	comienzo	0.0018956026424330045
4	4	1.4332525730133057	0.735362136	0.001	0.009	0.0013569489841450053	0.006252499604583	0.0139444999999999	0	600	0.0003677999999999	0.4420673076921873	comienzo	0.0018956026424330045
5	5	1.8377833366394043	0.735349663	0.001	0.011	0.0013029248448997374	0.0062524446066822	0.0139755	0	600	0.00039880000000000037	0.47932692307692326	comienzo	0.0018956026424330045
6	6	2.2378833293914795	0.73535979	0.001	0.013	0.0013467877855020613	0.0062524892601989	0.0140495	0	600	0.0004727999999999998	0.5682692307692303	comienzo	0.0018956026424330045
7	7	2.641423225402832	0.73523065	0.001	0.015	0.0007874454186156885	0.006251919858552	0.0139693999999999	0	600	0.00039269999999989955	0.47199519230757137	comienzo	0.0018956026424330045
8	8	3.045109987258911	0.735511474	0.001	0.017	0.0020037746801811404	0.0062531581239037	0.0140778	0	600	0.0005011	0.6022836538461536	comienzo	0.0018956026424330045
9	9	3.4497618675231934	0.735691965	0.001	0.02	0.0027855329513726754	0.0062539541010684	0.013989	0	600	0.0004123	0.4955528846153845	comienzo	0.0018956026424330045
10	10	3.8513970375061035	0.735653964	0.001	0.022	0.002620939724765896	0.0062537865063515	0.0140300999999999	0	600	0.0004533999999998999	0.5449519230768025	comienzo	0.0018956026424330045
11	11	4.26326847076416	0.735720335	0.001	0.024	0.002908411555589789	0.0062540792231789	0.0140907	0	600	0.0005139999999999997	0.617788461538461	comienzo	0.0018956026424330045
12	12	4.654322862625122	0.735926571	0.001	0.026	0.003801678803361734	0.0062549888693899	0.0141183	0	600	0.0005416000000000006	0.650961538461539	comienzo	0.0018956026424330045
13	13	5.0567169189453125	0.736114947	0.001	0.028	0.004617589270332227	0.0062558198475674	0.0141407	0	600	0.0005640000000000011	0.6778846153846165	comienzo	0.0018956026424330045
14	14	5.458078145980835	0.736048804	0.001	0.031	0.004331104972879411	0.0062555280610094	0.0142066	0	600	0.0006299000000000001	0.757091346153846	comienzo	0.0018956026424330045
15	15	5.860421657562256	0.736031484	0.001	0.033	0.004256087086907327	0.0062554516567733	0.0140772	0	600	0.0005005000000000001	0.6015625	comienzo	0.0018956026424330045
16	16	6.261826515197754	0.736256162	0.001	0.035	0.005229231924349924	0.0062564428527168	0.0141488999999999	0	600	0.0005721999999999004	0.6877403846152648	comienzo	0.0018956026424330045
17	17	6.665040016174316	0.736418602	0.001	0.037	0.0059328061389778905	0.0062571595682978	0.0141636999999999	0	600	0.000586999999999901	0.7055288461537268	comienzo	0.0018956026424330045
18	18	7.0686328411102295	0.736472456	0.001	0.039	0.006166063253940694	0.0062573971989674	0.0141627	0	600	0.0005860000000000006	0.7043269230769236	comienzo	0.0018956026424330045
19	19	7.471567869186401	0.736485154	0.001	0.042	0.006221061932698162	0.0062574532300845	0.0141673	0	600	0.000590600000000001	0.7098557692307703	comienzo	0.0018956026424330045
20	20	7.873476982116699	0.736474303	0.001	0.044	0.00617406314051077	0.0062574053489995	0.0141848	0	600	0.0006080999999999994	0.7308894230769221	comienzo	0.0018956026424330045
21	21	8.277073860168457	0.736675437	0.001	0.046	0.007045232163442043	0.006258292927292	0.0142063	0	600	0.0006296000000000001	0.7567307692307692	comienzo	0.0018956026424330045
22	22	8.679369449615479	0.736890982	0.001	0.048	0.007978819359280513	0.0062592442287284	0.0141899	0	600	0.0006132000000000004	0.7370192307692309	comienzo	0.0018956026424330045
23	23	9.080903053283691	0.73683277	0.001	0.05	0.007726686496795802	0.0062589872986219	0.0142122	0	600	0.0006354999999999998	0.763822115384615	comienzo	0.0018956026424330045
24	24	9.485374450683594	0.736892069	0.001	0.052	0.00798352746794389	0.0062592490265094	0.0141257999999999	0	600	0.0005490999999999005	0.6599759615383418	comienzo	0.0018956026424330045
25	25	9.886649131774902	0.736873579	0.001	0.052	0.007903441976509877	0.0062591674161447	0.0141607999999999	0	600	0.0005840999999999008	0.7020432692306497	bajada	0.0018956026424330045
26	26	10.288800239562988	0.736874272	0.001	0.05	0.007906443558206404	0.0062591704748605	0.0141649	0	600	0.0005881999999999997	0.7069711538461532	bajada	0.0018956026424330045
27	27	10.693562507629395	0.736833553	0.001	0.048	0.007730077894296854	0.0062589907544816	0.0141251	0	600	0.0005484000000000001	0.6591346153846154	bajada	0.0018956026424330045
28	28	11.093828439712524	0.736809528	0.001	0.046	0.007626018730873922	0.0062588847182093	0.0141723	0	600	0.0005956000000000008	0.7158653846153853	bajada	0.0018956026424330045
29	29	11.497395753860474	0.736673544	0.001	0.044	0.00703703303768282	0.0062582845731852	0.0141077	0	600	0.0005310000000000011	0.6382211538461549	bajada	0.0018956026424330045
30	30	11.90159559249878	0.736488275	0.001	0.042	0.0062345798785479675	0.006257467001861	0.0141956	0	600	0.0006188999999999995	0.7438701923076914	bajada	0.0018956026424330045
31	31	12.301660537719727	0.73654911	0.001	0.04	0.006498073706096057	0.0062577354489972	0.0142605	0	600	0.0006838000000000009	0.8218750000000008	bajada	0.0018956026424330045
32	32	12.705368041992188	0.736592506	0.001	0.037	0.0066860342245518775	0.0062579269494177	0.0142067	0	600	0.0006299999999999995	0.7572115384615377	bajada	0.0018956026424330045
33	33	13.105213642120361	0.736538189	0.001	0.035	0.006450771723838282	0.0062576872570202	0.0142512	0	600	0.0006745000000000006	0.8106971153846159	bajada	0.0018956026424330045
34	34	13.508849143981934	0.736352216	0.001	0.033	0.005645269338853391	0.006256866651698	0.0142705	0	600	0.0006938000000000005	0.8338942307692312	bajada	0.0018956026424330045
35	35	13.915054559707642	0.736158277	0.001	0.031	0.00480526392386476	0.0062560110025449	0.0141925	0	600	0.0006158000000000005	0.7401442307692312	bajada	0.0018956026424330045
36	36	14.31460165977478	0.736145593	0.001	0.029	0.004750325883121458	0.0062559550451481	0.0142177	0	600	0.0006410000000000001	0.7704326923076921	bajada	0.0018956026424330045
37	37	14.717084884643555	0.736179616	0.001	0.027	0.00489768925116079	0.0062561051438378	0.0142171	0	600	0.0006404000000000002	0.7697115384615385	bajada	0.0018956026424330045
