	Unnamed: 0	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL	DVdiodo	Mnorm	tipo	Hc
0	0	0.0	0.736057669	0.001	0.0	0.0016472519358207223	0.0062555671677846	0.0075849	0	600	0.00048570000000005024	0.794666230366639	comienzo	0.001422181804048016
1	1	0.2231900691986084	0.736378254	0.001	0.006	0.003035797488618715	0.0062569815383003	0.0075232999999999	0	600	0.0004240999999999503	0.6938808900523312	comienzo	0.001422181804048016
2	2	0.6274368762969971	0.736547612	0.001	0.0121	0.0037693355447675565	0.0062577288386315	0.0075578	0	600	0.00045860000000004985	0.7503272251310327	comienzo	0.001422181804048016
3	3	1.0315492153167725	0.736740773	0.001	0.0181	0.004605971218688672	0.006258581271659	0.0075922999999999	0	600	0.0004930999999999499	0.8067735602094077	comienzo	0.001422181804048016
4	4	1.4310688972473145	0.736771245	0.001	0.0241	0.004737954187589273	0.0062587157565381	0.007607	0	600	0.00050780000000005	0.8308246073299923	comienzo	0.001422181804048016
5	5	1.8323771953582764	0.737095061	0.001	0.0302	0.006140494127775738	0.0062601450485175	0.0076317999999999	0	600	0.0005325999999999495	0.8714005235601978	comienzo	0.001422181804048016
6	6	2.2346251010894775	0.737356966	0.001	0.0362	0.007274879775905137	0.0062613012920395	0.0076317999999999	0	600	0.0005325999999999495	0.8714005235601978	comienzo	0.001422181804048016
7	7	2.638637065887451	0.737545306	0.001	0.0422	0.008090634316553998	0.0062621328868033	0.0076349	0	600	0.0005357000000000499	0.8764725130891584	comienzo	0.001422181804048016
8	8	3.03948974609375	0.737841318	0.001	0.0483	0.00937274716080639	0.0062634401015242	0.0076538	0	600	0.0005546000000000496	0.9073952879582703	comienzo	0.001422181804048016
9	9	3.44272518157959	0.737921115	0.001	0.0543	0.009718370847119913	0.0062637925350748	0.0076675	0	600	0.0005683000000000498	0.9298102094242409	comienzo	0.001422181804048016
10	10	3.8472282886505127	0.738185345	0.001	0.0603	0.010862826736870786	0.0062649596707892	0.0076671	0	600	0.0005679000000000495	0.9291557591624604	comienzo	0.001422181804048016
11	11	4.247422218322754	0.738528106	0.001	0.0664	0.012347422903947865	0.0062664739858638	0.0076681	0	600	0.0005689000000000497	0.930791884816911	comienzo	0.001422181804048016
12	12	4.650924444198608	0.738674992	0.001	0.0724	0.01298362828494904	0.0062671230300438	0.0076683	0	600	0.0005691000000000502	0.931119109947802	comienzo	0.001422181804048016
13	13	5.052712440490723	0.738914927	0.001	0.0784	0.014022855563862964	0.0062681833622265	0.0076844999999999	0	600	0.0005852999999999497	0.9576243455497337	comienzo	0.001422181804048016
14	14	5.455738306045532	0.738973851	0.001	0.0845	0.014278072302491014	0.006268443787204	0.0076838	0	600	0.0005846000000000501	0.956479057591783	comienzo	0.001422181804048016
