	Unnamed: 0	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL	DVdiodo	Mnorm	tipo	Hc
0	0	0.0	0.735744677	0.001	0.0	0.0013383065148657373	0.0062541865821818	0.007584	0	600	0.0004153999999999998	0.7483336335795345	comienzo	0.001750677717483304
1	1	0.22871708869934082	0.736090264	0.001	0.006	0.0028351428982109276	0.0062557109582645	0.0075343999999999	0	600	0.0003657999999999006	0.6589803638982172	comienzo	0.001750677717483304
2	2	0.6234569549560547	0.736129518	0.001	0.0121	0.003005163227077299	0.0062558841285047	0.0075644	0	600	0.00039579999999999997	0.7130246802377946	comienzo	0.001750677717483304
3	3	1.025317668914795	0.736386295	0.001	0.0181	0.004117338036911021	0.0062570170177321	0.0075884999999999	0	600	0.0004198999999999002	0.7564402810302648	comienzo	0.001750677717483304
4	4	1.4277043342590332	0.736552945	0.001	0.0241	0.004839146968625939	0.0062577523720922	0.0076055	0	600	0.0004369000000000005	0.7870653936227712	comienzo	0.001750677717483304
5	5	1.830815076828003	0.736633542	0.001	0.0302	0.005188235684314001	0.0062581080404792	0.0076263	0	600	0.0004577000000000001	0.8245361196180867	comienzo	0.001750677717483304
6	6	2.2356948852539062	0.736848005	0.001	0.0362	0.00611713642792263	0.0062590545403476	0.0076516999999999	0	600	0.00048309999999990045	0.8702936407852644	comienzo	0.001750677717483304
7	7	2.636901378631592	0.737064455	0.001	0.0422	0.0070546434382412135	0.0062600099437352	0.0076534999999999	0	600	0.00048489999999990017	0.8735362997656277	comienzo	0.001750677717483304
8	8	3.0395824909210205	0.737325483	0.001	0.0483	0.008185230547917942	0.0062611622922264	0.0076532	0	600	0.00048459999999999996	0.8729958566024136	comienzo	0.001750677717483304
9	9	3.440403938293457	0.737493365	0.001	0.0543	0.00891237562486965	0.006261903536793	0.0076744	0	600	0.0005057999999999998	0.9111871734822548	comienzo	0.001750677717483304
10	10	3.843221664428711	0.737763698	0.001	0.0603	0.01008326535746714	0.0062630973005127	0.0076755999999999	0	600	0.0005069999999998999	0.9133489461356508	comienzo	0.001750677717483304
