	Unnamed: 0	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL	DVdiodo	Mnorm	tipo	Hc
0	0	0.0	0.707904922	0.001	0.0	-0.0033943779490596135	0.0061325399678187	0.0155050999999999	0	600	0.0004314999999999007	0.5194414349342731	comienzo	0.002920446677215341
1	1	0.3204829692840576	0.708025615	0.001	0.002	-0.0028716219610885893	0.0061330623213378	0.0154791	0	600	0.00040550000000000135	0.48814253039605293	comienzo	0.002920446677215341
2	2	0.6532750129699707	0.707903052	0.001	0.004	-0.003402477455224485	0.0061325318748989	0.0154871	0	600	0.00041350000000000067	0.49777296256169556	comienzo	0.002920446677215341
3	3	1.030120611190796	0.708211192	0.001	0.007	-0.002067834765643873	0.0061338655766145	0.01566	0	600	0.0005864000000000008	0.7059106777416644	comienzo	0.002920446677215341
4	4	1.43324875831604	0.708447969	0.001	0.009	-0.0010422856901891606	0.0061348905998858	0.0156418999999999	0	600	0.0005682999999999001	0.6841218249667751	comienzo	0.002920446677215341
5	5	1.8366763591766357	0.708361797	0.001	0.011	-0.0014155213293353128	0.0061345175357727	0.0156162	0	600	0.0005426000000000007	0.6531840616347666	comienzo	0.002920446677215341
6	6	2.2377777099609375	0.708332889	0.001	0.013	-0.0015407301658066927	0.0061343923895615	0.0155998	0	600	0.000526200000000001	0.6334416756951979	comienzo	0.002920446677215341
7	7	2.6408820152282715	0.708373853	0.001	0.015	-0.0013633033366512457	0.0061345697284024	0.0156525	0	600	0.0005789000000000002	0.6968821475863731	comienzo	0.002920446677215341
8	8	3.0442872047424316	0.708588456	0.001	0.017	-0.00043379621290273816	0.0061354988583739	0.0157610999999999	0	600	0.0006874999999999	0.827615264234862	comienzo	0.002920446677215341
9	9	3.445486307144165	0.708783892	0.001	0.02	0.00041269313830405354	0.006136345126665	0.0156992999999999	0	600	0.0006256999999998993	0.7532201757552657	comienzo	0.002920446677215341
10	10	3.84830904006958	0.708806848	0.001	0.022	0.0005121221562248693	0.0061364445373727	0.0157214	0	600	0.0006478000000000005	0.7798242446129773	comienzo	0.002920446677215341
11	11	4.252535820007324	0.708924989	0.001	0.024	0.0010238247004893388	0.0061369561711334	0.0157306	0	600	0.0006570000000000013	0.7908992416034684	comienzo	0.002920446677215341
12	12	4.6527791023254395	0.70913481	0.001	0.026	0.0019326196111487661	0.0061378649489112	0.0157616	0	600	0.0006880000000000011	0.8282171662453364	comienzo	0.002920446677215341
13	13	5.056123971939087	0.709221209	0.001	0.028	0.002306838452379555	0.0061382391997484	0.0157793	0	600	0.0007057000000000001	0.8495244974118212	comienzo	0.002920446677215341
14	14	5.457631826400757	0.7092149	0.001	0.031	0.0022795123644697704	0.0061382118705532	0.0157456	0	600	0.000671999999999999	0.8089563019140469	comienzo	0.002920446677215341
15	15	5.860741376876831	0.709262617	0.001	0.033	0.0024861883728385372	0.0061384185730765	0.0157877999999999	0	600	0.000714199999999901	0.8597568315876982	comienzo	0.002920446677215341
16	16	6.263540506362915	0.709474492	0.001	0.035	0.0034038797464176476	0.0061393364660654	0.0157970999999999	0	600	0.0007234999999999013	0.870952208980259	comienzo	0.002920446677215341
17	17	6.6656999588012695	0.709701604	0.001	0.037	0.004387566935734387	0.0061403205213695	0.0158005	0	600	0.0007268999999999991	0.875045142650775	comienzo	0.002920446677215341
18	18	7.068160057067871	0.709704402	0.001	0.039	0.004399685875973724	0.0061403326458253	0.015812	0	600	0.0007384000000000002	0.8888888888888888	comienzo	0.002920446677215341
19	19	7.472303867340088	0.709668468	0.001	0.042	0.004244045419014796	0.0061401769363476	0.0157713999999999	0	600	0.0006977999999999013	0.8400144456481293	comienzo	0.002920446677215341
20	20	7.876401424407959	0.709735212	0.001	0.044	0.004533132819785401	0.0061404661550815	0.0157485999999999	0	600	0.0006749999999999014	0.8125677139760459	comienzo	0.002920446677215341
21	21	8.288664817810059	0.709916022	0.001	0.046	0.0053162727714407545	0.006141249719014	0.0158118999999999	0	600	0.0007382999999999001	0.8887685084866979	comienzo	0.002920446677215341
22	22	8.680306434631348	0.710074067	0.001	0.048	0.006000810980938297	0.006141934709397	0.0157879	0	600	0.000714300000000001	0.8598772119898892	comienzo	0.002920446677215341
23	23	9.080567836761475	0.710117167	0.001	0.05	0.006187489438525983	0.0061421215243671	0.0158425	0	600	0.0007688999999999994	0.9256049115204037	comienzo	0.002920446677215341
24	24	9.484453678131104	0.710135821	0.001	0.052	0.006268285260980665	0.0061422023810271	0.0158136	0	600	0.0007400000000000011	0.8908149753220187	comienzo	0.002920446677215341
25	25	9.886344909667969	0.710165098	0.001	0.052	0.006395092342252106	0.0061423292857279	0.0157795999999999	0	600	0.0007059999999999012	0.8498856386179139	bajada	0.002920446677215341
