	Unnamed: 0	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL	DVdiodo	Mnorm	tipo	Hc
0	0	0.0	0.735219205	0.001	0.0	0.0005306329919660929	0.0062518693977971	0.0142319	0	600	0.0004917500000000512	0.5934351052918372	comienzo	0.0018703466240314068
1	1	0.23684120178222656	0.735121719	0.001	0.002	0.00010839317488086915	0.0062514395994858	0.0140968	0	600	0.00035665000000005033	0.4303988414892559	comienzo	0.0018703466240314068
2	2	0.6295657157897949	0.735214517	0.001	0.004	0.0005103279198268556	0.0062518487286168	0.0141191999999999	0	600	0.00037904999999995026	0.45743076087609147	comienzo	0.0018703466240314068
3	3	1.0320098400115967	0.73534112	0.001	0.007	0.00105868181230728	0.0062524069378107	0.0140944	0	600	0.0003542500000000507	0.42750256441208245	comienzo	0.0018703466240314068
4	4	1.4349431991577148	0.735539786	0.001	0.009	0.0019191612196161028	0.0062532829754676	0.0141719	0	600	0.00043175000000005015	0.5210281783624886	comienzo	0.0018703466240314068
5	5	1.8374698162078857	0.735519335	0.001	0.011	0.0018305820749266982	0.0062531927894723	0.0142303999999999	0	600	0.0004902499999999508	0.5916249321184823	comienzo	0.0018703466240314068
6	6	2.241220235824585	0.735579276	0.001	0.013	0.0020902037321481855	0.0062534571241547	0.0142354999999999	0	600	0.00049534999999995	0.5977795209074759	comienzo	0.0018703466240314068
7	7	2.6413586139678955	0.735589497	0.001	0.015	0.0021344738137025728	0.006253502198925	0.0142113	0	600	0.00047115000000005035	0.5685753937127602	comienzo	0.0018703466240314068
8	8	3.044571876525879	0.735787313	0.001	0.017	0.0029912716273006153	0.0062543746299468	0.0143291999999999	0	600	0.0005890499999999504	0.7108550051288072	comienzo	0.0018703466240314068
9	9	3.4485857486724854	0.735882588	0.001	0.02	0.003403934969449682	0.0062547948630507	0.0143055999999999	0	600	0.00056544999999995	0.6823749472032634	comienzo	0.0018703466240314068
10	10	3.850641965866089	0.735881291	0.001	0.022	0.0033983172905747124	0.0062547891421472	0.0143084	0	600	0.0005682500000000514	0.6857539371267551	comienzo	0.0018703466240314068
11	11	4.252727508544922	0.735849804	0.001	0.024	0.0032619380656548876	0.0062546502584481	0.0143716	0	600	0.0006314500000000507	0.7620225668256668	comienzo	0.0018703466240314068
12	12	4.654424428939819	0.736131579	0.001	0.026	0.004482386380890044	0.0062558932207929	0.014375	0	600	0.0006348500000000513	0.7661256260183307	comienzo	0.0018703466240314068
13	13	5.0574188232421875	0.736121667	0.001	0.028	0.004439454666931961	0.0062558494932191	0.0143364999999999	0	600	0.0005963499999999504	0.7196645145718776	comienzo	0.0018703466240314068
14	14	5.4604573249816895	0.736148071	0.001	0.031	0.0045538179614592585	0.0062559659771858	0.0143874	0	600	0.0006472500000000506	0.7810897242503949	comienzo	0.0018703466240314068
15	15	5.861756324768066	0.736072127	0.001	0.033	0.004224882722874354	0.0062556309478258	0.0143432	0	600	0.0006030500000000511	0.7277499547457764	comienzo	0.0018703466240314068
16	16	6.265020847320557	0.736325217	0.001	0.035	0.005321088078576117	0.0062567475269697	0.0143518	0	600	0.0006116500000000503	0.7381282809389818	comienzo	0.0018703466240314068
17	17	6.66809344291687	0.736427934	0.001	0.037	0.005765984856487047	0.0062572007451312	0.0143717	0	600	0.0006315500000000501	0.7621432450372152	comienzo	0.0018703466240314068
18	18	7.069471597671509	0.736476603	0.001	0.039	0.005976784249812403	0.0062574154979432	0.0144281999999999	0	600	0.0006880499999999505	0.8303264345622303	comienzo	0.0018703466240314068
19	19	7.471851825714111	0.736422252	0.001	0.042	0.005741374485350501	0.0062571756736518	0.0144266	0	600	0.0006864500000000502	0.828395583177568	comienzo	0.0018703466240314068
20	20	7.877023696899414	0.736375009	0.001	0.044	0.005536751506886481	0.0062569672203881	0.0144059999999999	0	600	0.0006658499999999505	0.8035358715983718	comienzo	0.0018703466240314068
21	21	8.277329683303833	0.736559732	0.001	0.046	0.006336839783472878	0.0062577823218822	0.0143784999999999	0	600	0.0006383499999999508	0.7703493634224212	comienzo	0.0018703466240314068
22	22	8.680360555648804	0.736791536	0.001	0.048	0.007340849370075062	0.0062588053101561	0.0144106	0	600	0.0006704500000000516	0.8090870693297436	comienzo	0.0018703466240314068
23	23	9.084430694580078	0.736776612	0.001	0.05	0.007276209247080831	0.0062587394434894	0.0143541999999999	0	600	0.0006140499999999511	0.741024558016036	comienzo	0.0018703466240314068
24	24	9.484339952468872	0.736919989	0.001	0.052	0.007897216142985327	0.0062593722604655	0.0144301	0	600	0.0006899500000000502	0.83261932058178	comienzo	0.0018703466240314068
25	25	9.890282392501831	0.736868897	0.001	0.052	0.007675922041940228	0.0062591467510911	0.0143935	0	600	0.0006533500000000508	0.7884510951548787	bajada	0.0018703466240314068
26	26	10.290055274963379	0.736880846	0.001	0.05	0.007727676586945395	0.0062591994907986	0.0144219	0	600	0.0006817500000000504	0.8227237072347693	bajada	0.0018703466240314068
27	27	10.693543434143066	0.736963191	0.001	0.048	0.008084336391817933	0.0062595629508948	0.0144046	0	600	0.0006644500000000508	0.801846376636808	bajada	0.0018703466240314068
28	28	11.099063634872437	0.736958366	0.001	0.046	0.008063437933398584	0.0062595416534357	0.0143903	0	600	0.0006501500000000507	0.7845893923853133	bajada	0.0018703466240314068
29	29	11.496832370758057	0.73678169	0.001	0.044	0.007298203521040267	0.0062587618550319	0.0143622	0	600	0.000622050000000051	0.7506788149400696	bajada	0.0018703466240314068
30	30	11.900206565856934	0.736636519	0.001	0.042	0.006669426296761702	0.0062581211781103	0.0143767	0	600	0.0006365500000000499	0.7681771556146604	bajada	0.0018703466240314068
