	Unnamed: 0	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL	DVdiodo	Mnorm	tipo	Hc
0	0	0.0	0.710903237	0.001	0.0	-0.00013231313108088812	0.0061455297005168	0.0157884	0	600	0.00045365000000005106	0.5678788258122038	comienzo	0.0016722944364746016
1	1	0.33100199699401855	0.710911418	0.001	0.002	-9.687887443335071e-05	0.0061455651808902	0.0157315	0	600	0.000396750000000049	0.4966514364399741	comienzo	0.0016722944364746016
2	2	0.6558065414428711	0.710958	0.001	0.004	0.00010488112350912375	0.0061457672073502	0.0157272	0	600	0.0003924500000000502	0.4912686987545527	comienzo	0.0016722944364746016
3	3	1.0310509204864502	0.711138002	0.001	0.007	0.0008845213954957495	0.0061465479392651	0.0158832	0	600	0.0005484500000000501	0.6865494147838567	comienzo	0.0016722944364746016
4	4	1.4341766834259033	0.711325736	0.001	0.009	0.0016976511763928423	0.0061473623124633	0.0158863	0	600	0.000551550000000049	0.6904299931152069	comienzo	0.0016722944364746016
5	5	1.8368825912475586	0.711403575	0.001	0.011	0.0020347942033098507	0.0061477000024365	0.0159194999999999	0	600	0.000584749999999949	0.7319897352443951	comienzo	0.0016722944364746016
6	6	2.2386581897735596	0.711365926	0.001	0.013	0.001871725589627868	0.0061475366669793	0.0158743	0	600	0.0005395500000000509	0.6754083995744935	comienzo	0.0016722944364746016
7	7	2.6405413150787354	0.711412038	0.001	0.015	0.00207144988281269	0.0061477367186914	0.0158925	0	600	0.0005577500000000504	0.6981911497779116	comienzo	0.0016722944364746016
8	8	3.044670343399048	0.711589496	0.001	0.017	0.0028400713613856185	0.0061485066604474	0.0159618	0	600	0.0006270500000000517	0.7849408524755466	comienzo	0.0016722944364746016
9	9	3.446772813796997	0.711658386	0.001	0.02	0.003138453703454644	0.0061488055810874	0.0159392999999999	0	600	0.0006045499999999494	0.7567753645865765	comienzo	0.0016722944364746016
10	10	3.8486573696136475	0.711624181	0.001	0.022	0.002990302041232937	0.0061486571603509	0.0159608	0	600	0.0006260500000000507	0.783689053013819	comienzo	0.0016722944364746016
11	11	4.253506660461426	0.71160826	0.001	0.024	0.002921343625380743	0.0061485880779034	0.0159535	0	600	0.000618750000000049	0.7745509169432148	comienzo	0.0016722944364746016
12	12	4.653923988342285	0.71183676	0.001	0.026	0.00391104264066253	0.0061495796307451	0.0160223	0	600	0.0006875500000000498	0.8606747199099858	comienzo	0.0016722944364746016
13	13	5.056997299194336	0.712013373	0.001	0.028	0.004676004181957769	0.0061503461336946	0.0160057	0	600	0.0006709500000000512	0.8398948488453308	comienzo	0.0016722944364746016
14	14	5.458076000213623	0.711875641	0.001	0.031	0.004079447399582634	0.0061497483667194	0.0159821	0	600	0.0006473500000000491	0.8103523815485874	comienzo	0.0016722944364746016
15	15	5.861233234405518	0.711896541	0.001	0.033	0.004169971292009109	0.0061498390705478	0.0159986999999999	0	600	0.0006639499999999505	0.8311322526131206	comienzo	0.0016722944364746016
16	16	6.265504598617554	0.712199517	0.001	0.035	0.005482247216972411	0.0061511541037171	0.016008	0	600	0.0006732500000000514	0.8427739876073015	comienzo	0.0016722944364746016
17	17	6.666204452514648	0.712274665	0.001	0.037	0.0058077347513289836	0.0061514803182184	0.0161071	0	600	0.0007723500000000492	0.966827314264376	comienzo	0.0016722944364746016
18	18	7.068337440490723	0.71240509	0.001	0.039	0.006372642821649042	0.0061520465286286	0.0160537	0	600	0.0007189500000000506	0.8999812230081929	comienzo	0.0016722944364746016
19	19	7.472391128540039	0.712429089	0.001	0.042	0.006476589371617412	0.0061521507204328	0.016105	0	600	0.0007702500000000513	0.9641985353947533	comienzo	0.0016722944364746016
20	20	7.877394199371338	0.712452098	0.001	0.044	0.006576247947734235	0.0061522506157847	0.0160379	0	600	0.0007031500000000508	0.8802027915129174	comienzo	0.0016722944364746016
21	21	8.278590679168701	0.712619179	0.001	0.046	0.007299923664024963	0.0061529760589733	0.0160500999999999	0	600	0.0007153499999999506	0.8954747449458529	comienzo	0.0016722944364746016
22	22	8.67857027053833	0.712790604	0.001	0.048	0.008042414489822545	0.0061537204511075	0.0160573	0	600	0.0007225500000000501	0.9044877010704069	comienzo	0.0016722944364746016
