	Unnamed: 0	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL	DVdiodo	Mnorm	tipo	Hc
0	0	0.0	0.736043675	0.001	0.0	0.001701761079842072	0.0062555054352076	0.0075717999999999	0	600	0.0004232999999999004	0.7616048938465283	comienzo	0.0013681809970262822
1	1	0.2198796272277832	0.736279319	0.001	0.006	0.0027224028074442613	0.0062565450210746	0.0075160999999999	0	600	0.00036759999999989986	0.6613889888447282	comienzo	0.0013681809970262822
2	2	0.6242177486419678	0.736357623	0.001	0.0121	0.003061559882685831	0.0062568905086638	0.0075301	0	600	0.00038159999999999973	0.686577905721482	comienzo	0.0013681809970262822
3	3	1.0258259773254395	0.736608838	0.001	0.0181	0.004149644075789187	0.0062579990216319	0.0075436	0	600	0.0003951000000000002	0.710867218423894	comienzo	0.0013681809970262822
4	4	1.4283356666564941	0.73661467	0.001	0.0241	0.004174904139934458	0.006258024758112	0.0075640999999999	0	600	0.00041559999999990016	0.7477509895644121	comienzo	0.0013681809970262822
5	5	1.8317666053771973	0.736908538	0.001	0.0302	0.005447730705461755	0.0062593217174997	0.0075768999999999	0	600	0.0004283999999999005	0.7707808564229948	comienzo	0.0013681809970262822
6	6	2.2328062057495117	0.737389885	0.001	0.0362	0.007532582573773176	0.0062614466349477	0.0076053	0	600	0.00045679999999999983	0.821878373515653	comienzo	0.0013681809970262822
7	7	2.6359703540802	0.737422965	0.001	0.0422	0.0076758615384361056	0.0062615926918355	0.0075997999999999	0	600	0.0004512999999998998	0.8119827275996758	comienzo	0.0013681809970262822
8	8	3.0376229286193848	0.737633733	0.001	0.0483	0.008588758177618143	0.0062625233617568	0.0075939999999999	0	600	0.0004454999999999004	0.8015473191793818	comienzo	0.0013681809970262822
9	9	3.4407799243927	0.737623241	0.001	0.0543	0.008543314317362409	0.0062624770301265	0.0076342	0	600	0.00048569999999999993	0.8738754947822958	comienzo	0.0013681809970262822
10	10	3.844170093536377	0.737898602	0.001	0.0603	0.009735981759582206	0.0062636931017093	0.0076221	0	600	0.0004735999999999998	0.852105073767542	comienzo	0.0013681809970262822
11	11	4.2454564571380615	0.738292579	0.001	0.0664	0.011442409107258104	0.0062654333934309	0.0076453999999999	0	600	0.0004968999999999005	0.8940266282833762	comienzo	0.0013681809970262822
12	12	4.648438453674316	0.738417274	0.001	0.0724	0.0119824989046787	0.0062659842942007	0.0076293	0	600	0.0004808000000000004	0.8650593738754957	comienzo	0.0013681809970262822
13	13	5.051855564117432	0.738687957	0.001	0.0784	0.013154904587626774	0.0062671803213727	0.0076485	0	600	0.0005	0.8996041741633682	comienzo	0.0013681809970262822
14	14	5.4675514698028564	0.738761071	0.001	0.0845	0.013471582284796916	0.0062675034154844	0.0076487	0	600	0.0005001999999999997	0.8999640158330329	comienzo	0.0013681809970262822
15	15	5.857852458953857	0.738971122	0.001	0.0905	0.01438137339140119	0.0062684317256891	0.0076495	0	600	0.0005010000000000001	0.9014033825116952	comienzo	0.0013681809970262822
16	16	6.257151126861572	0.739403061	0.001	0.0965	0.016252225045502028	0.0062703410562708	0.0076522999999999	0	600	0.0005037999999999002	0.9064411658868303	comienzo	0.0013681809970262822
17	17	6.660352468490601	0.739415986	0.001	0.1026	0.016308206926344576	0.0062703981977952	0.0076674999999999	0	600	0.0005189999999999002	0.9337891327813965	comienzo	0.0013681809970262822
18	18	7.06423020362854	0.739800234	0.001	0.1086	0.017972495185531207	0.0062720971794883	0.0076670999999999	0	600	0.0005185999999999	0.9330694494420655	comienzo	0.0013681809970262822
19	19	7.46577787399292	0.739885546	0.001	0.1146	0.018342005918099508	0.0062724744502604	0.0076681	0	600	0.0005195999999999998	0.9348686577905718	comienzo	0.0013681809970262822
20	20	7.86740255355835	0.74016397	0.001	0.1207	0.019547940091539123	0.0062737058548332	0.0076735	0	600	0.0005249999999999999	0.9445843828715363	comienzo	0.0013681809970262822
21	21	8.271898031234741	0.740674758	0.001	0.1267	0.021760309372143544	0.006275965527169	0.0076909	0	600	0.0005423999999999997	0.9758906081324212	comienzo	0.0013681809970262822
22	22	8.672117948532104	0.740671852	0.001	0.1327	0.02174772265293798	0.0062759526692238	0.0076838	0	600	0.0005353000000000003	0.9631162288593025	comienzo	0.0013681809970262822
23	23	9.075829267501831	0.740919311	0.001	0.1388	0.02281953853312499	0.0062770476675743	0.0076869	0	600	0.0005384000000000001	0.9686937747391151	comienzo	0.0013681809970262822
24	24	9.47986388206482	0.740996515	0.001	0.1448	0.023153931192975902	0.0062773893286229	0.0076811	0	600	0.0005325999999999998	0.9582583663188196	comienzo	0.0013681809970262822
25	25	9.8808753490448	0.741373746	0.001	0.1508	0.024787826813255615	0.0062790589831841	0.0076821	0	600	0.0005336	0.9600575746671465	comienzo	0.0013681809970262822
26	26	10.284021377563477	0.741785186	0.001	0.1569	0.026569891420904573	0.0062808805119265	0.0076752	0	600	0.0005267000000000002	0.9476430370636924	comienzo	0.0013681809970262822
27	27	10.68588376045227	0.74179923	0.001	0.1629	0.026630720011585923	0.0062809426960875	0.007696	0	600	0.0005474999999999998	0.9850665707088879	comienzo	0.0013681809970262822
28	28	11.08812665939331	0.742077757	0.001	0.1689	0.02783710030755779	0.0062821760766737	0.0077039	0	600	0.0005553999999999997	0.999280316660669	comienzo	0.0013681809970262822
29	29	11.491844892501831	0.742239662	0.001	0.175	0.02853835728379081	0.0062828931301291	0.0076739	0	600	0.0005254000000000001	0.9453040662108674	comienzo	0.0013681809970262822
30	30	11.893171072006226	0.742290792	0.001	0.175	0.028759815973731312	0.0062831195928817	0.0076901	0	600	0.0005416000000000002	0.9744512414537607	bajada	0.0013681809970262822
31	31	12.295512199401855	0.742226227	0.001	0.169	0.02848016644672144	0.0062828336256505	0.0077042	0	600	0.0005556999999999997	0.9998200791651668	bajada	0.0013681809970262822
32	32	12.699832439422607	0.742024896	0.001	0.1631	0.02760814416030674	0.0062819419792251	0.0076781	0	600	0.0005296000000000003	0.9528607412738401	bajada	0.0013681809970262822
33	33	13.100678443908691	0.742041346	0.001	0.1572	0.027679393826833903	0.0062820148279789	0.0076966	0	600	0.0005480999999999997	0.9861460957178836	bajada	0.0013681809970262822
