	Unnamed: 0	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL	DVdiodo	Mnorm	tipo	Hc
0	0	0.0	0.712399197	0.001	0.0	0.00021873388235529	0.0061520209444003	0.0143066	0	600	0.00048610000000004917	0.6212934560328227	comienzo	0.0017355780969055242
1	1	0.3249385356903076	0.712343335	0.001	0.002	-2.3220456338938003e-05	0.0061517784269454	0.0142806	0	600	0.0004601000000000492	0.5880623721882399	comienzo	0.0017355780969055242
2	2	0.6466262340545654	0.712399274	0.001	0.004	0.00021906739143297792	0.0061520212786921	0.0143380999999999	0	600	0.0005175999999999506	0.6615541922290182	comienzo	0.0017355780969055242
3	3	1.0290071964263916	0.712640733	0.001	0.007	0.0012648955513065076	0.0061530696496953	0.0143973	0	600	0.00057680000000005	0.7372188139060418	comienzo	0.0017355780969055242
4	4	1.43046236038208	0.71265025	0.001	0.009	0.0013061164070108568	0.0061531109743938	0.0143905	0	600	0.0005700000000000505	0.7285276073620746	comienzo	0.0017355780969055242
5	5	1.833038568496704	0.712722566	0.001	0.011	0.0016193377373788977	0.0061534249937476	0.0144185999999999	0	600	0.0005980999999999495	0.7644427402862832	comienzo	0.0017355780969055242
6	6	2.2367465496063232	0.712646711	0.001	0.013	0.0012907879833125215	0.006153095607323	0.0144038	0	600	0.0005833000000000496	0.745526584867187	comienzo	0.0017355780969055242
7	7	2.6379315853118896	0.712665988	0.001	0.015	0.0013742821973937915	0.0061531793125083	0.014413	0	600	0.0005925000000000505	0.757285276073733	comienzo	0.0017355780969055242
8	8	3.0409791469573975	0.712862721	0.001	0.017	0.0022263892274751087	0.0061540336369676	0.0145178	0	600	0.0006973000000000508	0.8912321063395907	comienzo	0.0017355780969055242
9	9	3.444657564163208	0.712919891	0.001	0.02	0.0024740088891982617	0.0061542819229819	0.014507	0	600	0.0006865000000000508	0.8774284253579947	comienzo	0.0017355780969055242
10	10	3.8462655544281006	0.713078839	0.001	0.022	0.0031624582506030365	0.0061549722769713	0.0144899	0	600	0.00066940000000005	0.8555725971371333	comienzo	0.0017355780969055242
11	11	4.2484400272369385	0.713098889	0.001	0.024	0.003249300549318287	0.0061550593649539	0.0144955	0	600	0.0006750000000000497	0.8627300613498123	comienzo	0.0017355780969055242
12	12	4.650186538696289	0.713270355	0.001	0.026	0.003991968957871036	0.0061558041841098	0.0145159999999999	0	600	0.0006954999999999505	0.8889314928425298	comienzo	0.0017355780969055242
13	13	5.053244352340698	0.713481877	0.001	0.028	0.004908131387239353	0.0061567231222371	0.014543	0	600	0.0007225000000000504	0.9234406952966474	comienzo	0.0017355780969055242
14	14	5.4565441608428955	0.713463282	0.001	0.031	0.00482759111070021	0.0061566423325235	0.014516	0	600	0.0006955000000000494	0.8889314928426562	comienzo	0.0017355780969055242
