	Unnamed: 0	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL	DVdiodo	Mnorm	tipo	Hc
0	0	0.0	0.710221859	0.001	0.0	-0.0004780026980954683	0.0061425753305885	0.0157102	0	600	0.00049385000000005	0.605022970903546	comienzo	0.0017409803564142285
1	1	0.31638503074645996	0.710243054	0.001	0.002	-0.00038620107608729865	0.0061426672081732	0.0157049	0	600	0.0004885500000000502	0.5985298621746034	comienzo	0.0017409803564142285
2	2	0.6386497020721436	0.710250766	0.001	0.004	-0.0003527981929096408	0.0061427006390354	0.0157065	0	600	0.0004901500000000511	0.6004900459418325	comienzo	0.0017409803564142285
3	3	1.0330870151519775	0.710526599	0.001	0.007	0.0008419136166406898	0.0061438964705866	0.0158502	0	600	0.0006338500000000477	0.7765390505359981	comienzo	0.0017409803564142285
4	4	1.4346981048583984	0.710613124	0.001	0.009	0.0012166781999985237	0.0061442716341185	0.0158168	0	600	0.0006004500000000483	0.7356202143951134	comienzo	0.0017409803564142285
5	5	1.8370740413665771	0.710698659	0.001	0.011	0.0015871548095043669	0.0061446425274956	0.0158266	0	600	0.0006102500000000491	0.7476263399693861	comienzo	0.0017409803564142285
6	6	2.2418270111083984	0.710575036	0.001	0.013	0.0010517081514469855	0.006144106485648	0.0158044	0	600	0.0005880500000000491	0.7204287901990969	comienzo	0.0017409803564142285
7	7	2.6420695781707764	0.710615083	0.001	0.015	0.001225163190681035	0.0061442801284053	0.015886	0	600	0.0006696500000000502	0.820398162327729	comienzo	0.0017409803564142285
8	8	3.0448524951934814	0.710901984	0.001	0.017	0.0024678136816376553	0.0061455242663693	0.0159087	0	600	0.0006923500000000507	0.8482082695252777	comienzo	0.0017409803564142285
9	9	3.4468460083007812	0.710933948	0.001	0.02	0.0026062589303224373	0.0061456628928342	0.0158825	0	600	0.0006661500000000502	0.8161102603369177	comienzo	0.0017409803564142285
