	Unnamed: 0	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL	DVdiodo	Mnorm	tipo	Hc
0	0	0.0	0.736651843	0.001	0.0	0.0013848879170440084	0.0062581888039957	0.0075068999999999	0	600	0.0005401499999999498	0.768951526798934	comienzo	0.001702684947679217
1	1	0.2240924835205078	0.736979329	0.001	0.006	0.0028033236794893887	0.0062596341842094	0.0074577	0	600	0.0004909500000000503	0.6989109545163574	comienzo	0.001702684947679217
2	2	0.627692461013794	0.737055992	0.001	0.0121	0.0031353731132253812	0.0062599725857917	0.0074843999999999	0	600	0.0005176499999999498	0.7369207772793975	comienzo	0.001702684947679217
3	3	1.0279948711395264	0.737333034	0.001	0.0181	0.004335321448419482	0.0062611956301997	0.0075313	0	600	0.0005645500000000503	0.8036870951669302	comienzo	0.001702684947679217
4	4	1.4311511516571045	0.737428507	0.001	0.0241	0.004748842385338858	0.0062616171615285	0.0075417999999999	0	600	0.0005750499999999498	0.818634778275904	comienzo	0.001702684947679217
5	5	1.8327438831329346	0.737663077	0.001	0.0302	0.005764832311004952	0.0062626529436267	0.0075716	0	600	0.0006048500000000504	0.8610577265285888	comienzo	0.001702684947679217
6	6	2.236133575439453	0.737994458	0.001	0.0362	0.007200138435220559	0.006264116479841	0.0075907	0	600	0.0006239500000000497	0.8882482738985054	comienzo	0.001702684947679217
7	7	2.6393091678619385	0.738127627	0.001	0.0422	0.0077769315562979495	0.006264704706331	0.0076213999999999	0	600	0.0006546499999999498	0.9319524521316862	comienzo	0.001702684947679217
8	8	3.0393993854522705	0.738316951	0.001	0.0483	0.00859694808307927	0.0062655410650799	0.0075973999999999	0	600	0.0006306499999999501	0.8977863193108477	comienzo	0.001702684947679217
9	9	3.4435532093048096	0.738454861	0.001	0.0543	0.009194275834490128	0.0062661503617898	0.007613	0	600	0.00064625000000005	0.9199943056445354	comienzo	0.001702684947679217
10	10	3.84724760055542	0.738688334	0.001	0.0603	0.01020551433862622	0.0062671819873137	0.0075984	0	600	0.00063165000000005	0.899209908178525	comienzo	0.001702684947679217
11	11	4.248140096664429	0.739052298	0.001	0.0664	0.011781946778005658	0.0062687905129475	0.0076006999999999	0	600	0.0006339499999999504	0.9024841625737137	comienzo	0.001702684947679217
12	12	4.651558876037598	0.739158415	0.001	0.0724	0.012241569930761486	0.0062692595646125	0.0076174	0	600	0.0006506500000000499	0.9262580966616889	comienzo	0.001702684947679217
