	Unnamed: 0	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL	DVdiodo	Mnorm	tipo	Hc
0	0	0.0	0.41530819	0.001	0.0	0.0032721978997864738	0.0050285802615048	0.0145042	0	600	0.0005250000000000003	0.6276901004304163	comienzo	0.002238503502520304
1	1	0.3944361209869385	0.415526719	0.001	0.007	0.004218709655194193	0.0050292570431643	0.0145014	0	600	0.0005221999999999996	0.6243424198947864	comienzo	0.002238503502520304
2	2	0.7950732707977295	0.41566514	0.001	0.014	0.004818250694118982	0.0050296858683584	0.0145458	0	600	0.0005665999999999996	0.6774270683883303	comienzo	0.002238503502520304
3	3	1.1983275413513184	0.415923413	0.001	0.021	0.005936905108885756	0.0050304862764499	0.0145892	0	600	0.0006100000000000003	0.7293161166905788	comienzo	0.002238503502520304
4	4	1.600205659866333	0.416392236	0.001	0.029	0.00796751194232856	0.0050319401399221	0.0146045999999999	0	600	0.0006253999999999002	0.7477283596364179	comienzo	0.002238503502520304
5	5	2.003829002380371	0.416819371	0.001	0.036	0.009817556095031295	0.005033265784742	0.0146384	0	600	0.0006591999999999995	0.7881396461023427	comienzo	0.002238503502520304
6	6	2.4065206050872803	0.416931508	0.001	0.043	0.010303253593835411	0.0050336139774963	0.0146264	0	600	0.0006471999999999997	0.7737924438067905	comienzo	0.002238503502520304
7	7	2.8106930255889893	0.417266231	0.001	0.05	0.011753034878266152	0.0050346537281021	0.0146235999999999	0	600	0.0006443999999999001	0.7704447632710425	comienzo	0.002238503502520304
8	8	3.211083173751831	0.417714297	0.001	0.057	0.013693737193283458	0.0050360465258024	0.0146236	0	600	0.0006444000000000007	0.7704447632711628	comienzo	0.002238503502520304
9	9	3.614088773727417	0.417849802	0.001	0.064	0.014280648200136277	0.0050364679568859	0.0146696	0	600	0.0006903999999999999	0.8254423720707793	comienzo	0.002238503502520304
10	10	4.015386343002319	0.418092126	0.001	0.071	0.015330222923021415	0.0050372218561798	0.014657	0	600	0.0006778000000000001	0.8103778096604495	comienzo	0.002238503502520304
11	11	4.418209791183472	0.418553173	0.001	0.079	0.017327149670938152	0.0050386571241921	0.0146463999999999	0	600	0.0006671999999999	0.7977044476325919	comienzo	0.002238503502520304
12	12	4.822728157043457	0.418915978	0.001	0.086	0.018898562149010284	0.0050397873831195	0.014674	0	600	0.0006947999999999998	0.8307030129124817	comienzo	0.002238503502520304
13	13	5.222961187362671	0.419089714	0.001	0.093	0.019651062578414952	0.0050403288858093	0.0146807999999999	0	600	0.0007015999999999004	0.8388330942131759	comienzo	0.002238503502520304
14	14	5.626383066177368	0.41942912	0.001	0.1	0.021121127278550506	0.005041387230769	0.014708	0	600	0.0007288000000000008	0.871353419416548	comienzo	0.002238503502520304
15	15	6.027592897415161	0.419927636	0.001	0.107	0.023280343008539733	0.0050429428668649	0.0146689999999999	0	600	0.0006897999999998993	0.8247250119558813	comienzo	0.002238503502520304
16	16	6.430608034133911	0.420168708	0.001	0.114	0.024324494960453052	0.0050436956307628	0.0146832	0	600	0.0007040000000000006	0.8417025346724061	comienzo	0.002238503502520304
17	17	6.836367130279541	0.420555509	0.001	0.121	0.025999840994633344	0.0050449041112056	0.014718	0	600	0.0007388000000000004	0.8833094213295076	comienzo	0.002238503502520304
18	18	7.245917081832886	0.42103606	0.001	0.129	0.028081245158716656	0.0050464066394837	0.0146991999999999	0	600	0.0007199999999999004	0.8608321377330228	comienzo	0.002238503502520304
19	19	7.6379759311676025	0.421600823	0.001	0.136	0.0305273956399765	0.0050481740921359	0.0146986	0	600	0.0007193999999999994	0.8601147776183635	comienzo	0.002238503502520304
20	20	8.042244911193848	0.421665583	0.001	0.143	0.030807889767896474	0.0050483768734674	0.0147143999999999	0	600	0.0007351999999999003	0.8790052606407224	comienzo	0.002238503502520304
21	21	8.442623138427734	0.421986785	0.001	0.15	0.0321991077245993	0.0050493829849494	0.0147088	0	600	0.0007295999999999995	0.8723098995695833	comienzo	0.002238503502520304
