	Unnamed: 0	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL	DVdiodo	Mnorm	tipo	Hc
0	0	0.0	0.740494046	0.001	0.0	0.0014147486600814337	0.0062751659911354	0.0087772999999999	0	600	0.00036309999999989927	0.6277662517287335	comienzo	0.0014976218923137376
1	1	0.22362756729125977	0.74073669	0.001	0.006	0.002465709394716609	0.0062762395584545	0.0087979	0	600	0.0003837000000000007	0.6633817427385906	comienzo	0.0014976218923137376
2	2	0.6090073585510254	0.740897171	0.001	0.0121	0.0031607986186620645	0.0062769496916482	0.0088217	0	600	0.0004074999999999999	0.7045297372060859	comienzo	0.0014976218923137376
3	3	1.0125236511230469	0.740999819	0.001	0.0181	0.0036053965377899405	0.0062774039506295	0.0088466	0	600	0.00043239999999999945	0.7475795297372054	comienzo	0.0014976218923137376
4	4	1.4141459465026855	0.741268225	0.001	0.0241	0.0047679398808790135	0.0062785918979306	0.0088799	0	600	0.00046569999999999945	0.8051521438450893	comienzo	0.0014976218923137376
5	5	1.816460371017456	0.741479304	0.001	0.0302	0.005682183550229792	0.0062795262639692	0.0088858999999999	0	600	0.00047169999999989963	0.8155255878283192	comienzo	0.0014976218923137376
6	6	2.2206203937530518	0.741832007	0.001	0.0362	0.007209841369867498	0.0062810878285948	0.008914	0	600	0.0004997999999999999	0.8641078838174276	comienzo	0.0014976218923137376
7	7	2.6213433742523193	0.741992369	0.001	0.0422	0.007904415170693659	0.0062817979358135	0.0089246	0	600	0.0005103999999999994	0.8824343015214378	comienzo	0.0014976218923137376
8	8	3.024552822113037	0.74228672	0.001	0.0483	0.009179333747705888	0.0062831015570855	0.0089413999999999	0	600	0.0005271999999998996	0.9114799446747923	comienzo	0.0014976218923137376
9	9	3.4261550903320312	0.742374423	0.001	0.0543	0.009559200586819395	0.0062834900236669	0.0089348	0	600	0.0005205999999999995	0.9000691562932224	comienzo	0.0014976218923137376
10	10	3.8290159702301025	0.742596325	0.001	0.0603	0.010520321772329679	0.0062844730012047	0.0089453	0	600	0.0005310999999999996	0.9182226832641769	comienzo	0.0014976218923137376
11	11	4.232472896575928	0.742936999	0.001	0.0664	0.011995878544024764	0.006285982385233	0.0089778	0	600	0.0005635999999999992	0.9744121715076062	comienzo	0.0014976218923137376
12	12	4.63329291343689	0.743046507	0.001	0.0724	0.012470189090044416	0.0062864676394197	0.0089562999999999	0	600	0.0005420999999998996	0.9372406639002417	comienzo	0.0014976218923137376
13	13	5.036099672317505	0.74340585	0.001	0.0784	0.014026606653496122	0.0062880602069946	0.0089678	0	600	0.0005535999999999996	0.9571230982019361	comienzo	0.0014976218923137376
14	14	5.442105293273926	0.743492984	0.001	0.0845	0.014404008990465934	0.0062884464302506	0.0089635	0	600	0.0005492999999999991	0.9496887966804968	comienzo	0.0014976218923137376
15	15	5.842300891876221	0.743834502	0.001	0.0905	0.01588322136815138	0.0062899604234945	0.008953	0	600	0.000538799999999999	0.9315352697095423	comienzo	0.0014976218923137376
16	16	6.243844747543335	0.74415376	0.001	0.0965	0.017266019303473636	0.006291376034369	0.008943	0	600	0.0005287999999999994	0.9142461964038722	comienzo	0.0014976218923137376
17	17	6.653547286987305	0.744286082	0.001	0.1026	0.017839143824699567	0.0062919628434463	0.0089402	0	600	0.0005260000000000004	0.9094052558782861	comienzo	0.0014976218923137376
18	18	7.049950838088989	0.744577602	0.001	0.1086	0.01910180052901104	0.0062932558237204	0.0089324	0	600	0.0005181999999999999	0.8959197786998618	comienzo	0.0014976218923137376
19	19	7.45252537727356	0.744721615	0.001	0.1146	0.019725562123268515	0.0062938946541684	0.0089753	0	600	0.0005611000000000001	0.9700899031811903	comienzo	0.0014976218923137376
20	20	7.852755546569824	0.74489462	0.001	0.1207	0.02047489638208192	0.0062946621684759	0.0089613	0	600	0.0005471	0.9458852005532508	comienzo	0.0014976218923137376
21	21	8.256503105163574	0.74532044	0.001	0.1267	0.022319244892749536	0.0062965516244564	0.008974	0	600	0.0005597999999999992	0.9678423236514513	comienzo	0.0014976218923137376
22	22	8.66033411026001	0.745464817	0.001	0.1327	0.02294458307537265	0.0062971923729808	0.0089683	0	600	0.0005541000000000001	0.9579875518672205	comienzo	0.0014976218923137376
23	23	9.061390161514282	0.745582404	0.001	0.1388	0.023453886086795807	0.0062977142703746	0.0089658999999999	0	600	0.0005516999999998998	0.9538381742736861	comienzo	0.0014976218923137376
24	24	9.464791774749756	0.745862641	0.001	0.1448	0.024667672883056747	0.0062989582299439	0.0089575	0	600	0.0005433	0.9393153526970959	comienzo	0.0014976218923137376
25	25	9.866373777389526	0.746136807	0.001	0.1508	0.025855164437647384	0.0063001754551781	0.0089611999999999	0	600	0.0005469999999999	0.9457123098200211	comienzo	0.0014976218923137376
26	26	10.27026629447937	0.746481541	0.001	0.1569	0.027348306233420695	0.0063017062848362	0.0089772	0	600	0.0005629999999999993	0.9733748271092661	comienzo	0.0014976218923137376
27	27	10.672561883926392	0.746560856	0.001	0.1629	0.027691842239535726	0.0063020585393369	0.0089784	0	600	0.0005641999999999991	0.9754495159059462	comienzo	0.0014976218923137376
28	28	11.073606729507446	0.746756925	0.001	0.1689	0.028541073295235732	0.0063029293988666	0.0089727	0	600	0.0005585	0.9655947441217154	comienzo	0.0014976218923137376
29	29	11.47698450088501	0.746998068	0.001	0.175	0.02958553276850521	0.0063040006074915	0.0089637	0	600	0.0005494999999999996	0.9500345781466111	comienzo	0.0014976218923137376
30	30	11.880477666854858	0.74698759	0.001	0.175	0.029540149546264084	0.0063039540585771	0.008988	0	600	0.0005737999999999993	0.9920470262793906	bajada	0.0014976218923137376
31	31	12.281255006790161	0.746971343	0.001	0.169	0.02946977913094121	0.0063038818812718	0.008991	0	600	0.0005768000000000006	0.997233748271094	bajada	0.0014976218923137376
32	32	12.684049129486084	0.746716461	0.001	0.1631	0.028365812109439593	0.006302749665203	0.0089926	0	600	0.0005783999999999997	1.0	bajada	0.0014976218923137376
33	33	13.088027238845825	0.746603636	0.001	0.1572	0.027877134685372264	0.0063022485416252	0.0089775999999999	0	600	0.0005633999999998997	0.9740663900413209	bajada	0.0014976218923137376
34	34	13.489361763000488	0.746355776	0.001	0.1513	0.0268035819592111	0.006301147772534	0.0089714	0	600	0.000557199999999999	0.9633471645919767	bajada	0.0014976218923137376
35	35	13.892497301101685	0.746322871	0.001	0.1453	0.026661060969723684	0.0063010016514237	0.0089792	0	600	0.0005649999999999995	0.9768326417704007	bajada	0.0014976218923137376
36	36	14.294166088104248	0.746157434	0.001	0.1394	0.02594450588879963	0.0063002670422359	0.0089704	0	600	0.0005561999999999998	0.9616182572614107	bajada	0.0014976218923137376
37	37	14.697602033615112	0.745831704	0.001	0.1335	0.02453367586583203	0.0062988208910883	0.0089791	0	600	0.0005649000000000001	0.9766597510373451	bajada	0.0014976218923137376
38	38	15.100509405136108	0.74570647	0.001	0.1275	0.02399125150486984	0.0062982649664671	0.0089732	0	600	0.0005590000000000005	0.9664591977869998	bajada	0.0014976218923137376
39	39	15.50456428527832	0.745407852	0.001	0.1216	0.022697851327427555	0.006296939553934	0.0089791	0	600	0.0005649000000000001	0.9766597510373451	bajada	0.0014976218923137376
40	40	15.905805349349976	0.745348695	0.001	0.1157	0.022441625398994004	0.0062966770161752	0.0089676	0	600	0.000553399999999999	0.9567773167358218	bajada	0.0014976218923137376
