	Unnamed: 0	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL	DVdiodo	Mnorm	tipo	Hc
0	0	0.0	0.712410797	0.001	0.0	-0.0006506840953079329	0.0061520713054456	0.0143326999999999	0	600	0.0004680499999998996	0.5948401855498506	comienzo	0.001752183661825015
1	1	0.3217039108276367	0.712526869	0.001	0.002	-0.00014794298326464058	0.0061525752509366	0.0142928	0	600	0.00042814999999999954	0.5441316642307934	comienzo	0.001752183661825015
2	2	0.6413652896881104	0.712480029	0.001	0.004	-0.0003508204531807368	0.0061523718825357	0.0143099999999999	0	600	0.0004453499999998991	0.5659909766790359	comienzo	0.001752183661825015
3	3	1.0329325199127197	0.712662768	0.001	0.007	0.00044067455055502806	0.0061531653304464	0.0144395999999999	0	600	0.0005749499999998997	0.730698354196988	comienzo	0.001752183661825015
4	4	1.4344220161437988	0.712820325	0.001	0.009	0.0011230990921349904	0.0061538495199731	0.0144415	0	600	0.0005768499999999994	0.7331130456885044	comienzo	0.001752183661825015
5	5	1.8368492126464844	0.712887598	0.001	0.011	0.001414477743579231	0.0061541416751285	0.0144427999999999	0	600	0.0005781499999998998	0.7347652030245919	comienzo	0.001752183661825015
6	6	2.2387547492980957	0.712858456	0.001	0.013	0.0012882553860150215	0.006154015114715	0.0144284	0	600	0.0005637499999999991	0.7164643833005013	comienzo	0.001752183661825015
7	7	2.6414148807525635	0.71283998	0.001	0.015	0.001208230532596063	0.0061539348768662	0.0144074	0	600	0.0005427500000000007	0.6897756878693537	comienzo	0.001752183661825015
8	8	3.044785499572754	0.713159931	0.001	0.017	0.0025940300496135127	0.0061553245108288	0.0144814	0	600	0.0006167500000000001	0.7838215670076896	comienzo	0.001752183661825015
9	9	3.4488625526428223	0.713157671	0.001	0.02	0.0025842413416288868	0.0061553146939495	0.0144957	0	600	0.0006310500000000002	0.8019952977060438	comienzo	0.001752183661825015
10	10	3.849719285964966	0.713234132	0.001	0.022	0.002915415855447031	0.0061556468301453	0.0145168	0	600	0.0006521499999999998	0.8288110821630554	comienzo	0.001752183661825015
11	11	4.253668308258057	0.713240842	0.001	0.024	0.002944478789331858	0.0061556759783178	0.0145332	0	600	0.0006685499999999995	0.8496536824045242	comienzo	0.001752183661825015
12	12	4.654669761657715	0.713523839	0.001	0.026	0.004170219936937177	0.0061569054384185	0.0145318	0	600	0.0006671499999999992	0.8478744360424473	comienzo	0.001752183661825015
13	13	5.0581629276275635	0.713687232	0.001	0.028	0.00487792186780773	0.0061576153978087	0.0145303	0	600	0.0006656499999999994	0.8459681006545083	comienzo	0.001752183661825015
14	14	5.4608941078186035	0.713738257	0.001	0.031	0.0050989257726431	0.006157837123215	0.0145563	0	600	0.0006916499999999994	0.8790112473787886	comienzo	0.001752183661825015
15	15	5.862456798553467	0.713705311	0.001	0.033	0.004956227200400073	0.0061576939578812	0.0145521999999999	0	600	0.0006875499999999006	0.8738005973182956	comienzo	0.001752183661825015
16	16	6.266022443771362	0.713871449	0.001	0.035	0.005675818513314842	0.0061584159363813	0.0145803	0	600	0.0007156499999999991	0.9095126135858163	comienzo	0.001752183661825015
17	17	6.667222738265991	0.713921236	0.001	0.037	0.005891460285191671	0.0061586323097671	0.0145653999999999	0	600	0.0007007499999999002	0.8905763487321607	comienzo	0.001752183661825015
18	18	7.070112943649292	0.713963928	0.001	0.039	0.006076371577797454	0.0061588178543763	0.0145606	0	600	0.0006959499999999999	0.8844760754908818	comienzo	0.001752183661825015
19	19	7.47346305847168	0.713952864	0.001	0.042	0.006028450221539147	0.0061587697683621	0.0145493	0	600	0.0006846499999999993	0.8701150155684054	comienzo	0.001752183661825015
20	20	7.875419855117798	0.71410764	0.001	0.044	0.006698829454752816	0.0061594424846089	0.0145773999999999	0	600	0.0007127499999999001	0.9058270318356745	comienzo	0.001752183661825015
21	21	8.279682874679565	0.714218078	0.001	0.046	0.007177168097421146	0.0061599225350119	0.0145412	0	600	0.0006765500000000006	0.8598208044735349	comienzo	0.001752183661825015
22	22	8.683354616165161	0.714358357	0.001	0.048	0.0077847566670706326	0.0061605323509535	0.01454	0	600	0.0006753500000000008	0.8582957361631838	comienzo	0.001752183661825015
23	23	9.083024740219116	0.714409022	0.001	0.05	0.008004201308686128	0.0061607526146604	0.014599	0	600	0.0007343500000000008	0.9332782614221278	comienzo	0.001752183661825015
24	24	9.4851975440979	0.714413731	0.001	0.052	0.008024597337845947	0.0061607730872101	0.0145856	0	600	0.0007209500000000006	0.9162483319565369	comienzo	0.001752183661825015
25	25	9.889027118682861	0.714386972	0.001	0.052	0.007908696436533198	0.0061606567523694	0.0145570999999999	0	600	0.0006924499999998992	0.8800279595855622	bajada	0.001752183661825015
