	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744823295.4373686	0.736353153	0.001	0.0	3.2830442775716273	0.0062568707859581175	0.0075682000000000015	0	600
1	1744823295.659433	0.736600564	0.001	0.006	3.2841158855500514	0.006257962508830846	0.007539	0	600
2	1744823296.0635579	0.736682614	0.001	0.0121	3.2844712676253423	0.006258324600615628	0.007574599999999999	0	600
3	1744823296.4659002	0.736970039	0.001	0.0181	3.2857161877105394	0.006259593177952812	0.007588600000000001	0	600
4	1744823296.867689	0.737023513	0.001	0.0241	3.285947798936549	0.006259829216719034	0.0075978999999999994	0	600
5	1744823297.2702959	0.737144689	0.001	0.0302	3.2864726469360055	0.006260364128285607	0.0076062000000000005	0	600
6	1744823297.6759608	0.737501474	0.001	0.0362	3.28801798506803	0.0062619393422783136	0.007621600000000001	0	600
7	1744823298.0793898	0.737694957	0.001	0.0422	3.2888560154162745	0.0062627937271693395	0.007656499999999999	0	600
8	1744823298.4797232	0.737981711	0.001	0.0483	3.290098029208083	0.0062640601771911724	0.007659300000000001	0	600
9	1744823298.8814676	0.738123021	0.001	0.0543	3.2907100833343397	0.006264684360121511	0.0076723	0	600
10	1744823299.2837238	0.738412505	0.001	0.0603	3.291963921538891	0.006265963224005115	0.007664300000000001	0	600
11	1744823299.6859593	0.738747749	0.001	0.0664	3.293415959423702	0.006267444543815363	0.007687600000000001	0	600
12	1744823300.0893645	0.738802687	0.001	0.0724	3.2936539116534678	0.006267687325334869	0.0076858	0	600
13	1744823300.4910846	0.739057515	0.001	0.0784	3.2947576447854874	0.006268813572047863	0.0076862000000000015	0	600
14	1744823300.8938441	0.739308962	0.001	0.0845	3.2958467338371094	0.006269925058280685	0.007682799999999999	0	600
15	1744823301.2950726	0.739481882	0.001	0.0905	3.296595699936552	0.006270689531950265	0.007696399999999999	0	600
16	1744823301.6974585	0.739852879	0.001	0.0965	3.298202594315426	0.006272329986245166	0.007690599999999999	0	600
17	1744823302.1016183	0.739990238	0.001	0.1026	3.298797535527856	0.00627293745262391	0.0077066999999999995	0	600
18	1744823302.503898	0.740242482	0.001	0.1086	3.299890076614993	0.006274053135186225	0.0077002	0	600
19	1744823302.9055643	0.740468888	0.001	0.1146	3.300870705915886	0.006275054690328675	0.0076749	0	600
20	1744823303.3096755	0.740913809	0.001	0.1207	3.3027977863341724	0.0062770233194968305	0.0076999	0	600
21	1744823303.710658	0.741290999	0.001	0.1267	3.304431504371697	0.006278692703610508	0.0077015999999999986	0	600
22	1744823304.1138523	0.741315253	0.001	0.1327	3.3045365553997788	0.006278800061913169	0.007700799999999999	0	600
23	1744823304.5159287	0.741625203	0.001	0.1388	3.3058790377183205	0.006280172177274428	0.0077074000000000005	0	600
24	1744823304.922258	0.741690029	0.001	0.1448	3.3061598177111637	0.0062804591896241865	0.0076983	0	600
25	1744823305.3219876	0.741938837	0.001	0.1508	3.3072374764971344	0.006281560879871208	0.007714599999999999	0	600
26	1744823305.7235053	0.742425377	0.001	0.1569	3.3093448207373775	0.006283715726406564	0.0077142	0	600
27	1744823306.125849	0.74260451	0.001	0.1629	3.310120697121205	0.006284509261649626	0.0077164	0	600
28	1744823306.5297546	0.742918092	0.001	0.1689	3.31147891067311	0.006285898607579453	0.0077097	0	600
29	1744823306.9335964	0.743010316	0.001	0.175	3.311878359259479	0.00628630726531978	0.0077154	0	600
30	1744823307.3335445	0.742985768	0.001	0.175	3.3117720348331026	0.006286198487259702	0.0077104999999999995	0	600
31	1744823307.7353888	0.742908993	0.001	0.169	3.311439500295254	0.006285858289917947	0.0077086	0	600
32	1744823308.152183	0.742827073	0.001	0.1631	3.3110846812872365	0.006285495313057276	0.0077073	0	600
33	1744823308.5433261	0.742758829	0.001	0.1572	3.310789096956388	0.0062851929473320125	0.0076891	0	600
34	1744823308.9457917	0.74250959	0.001	0.1513	3.3097095713858415	0.006284088767374847	0.007729799999999999	0	600
35	1744823309.3451302	0.742378458	0.001	0.1453	3.309141601095811	0.0062835078965883615	0.007708699999999999	0	600
