	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744824077.9283493	0.735972684	0.001	0.0	3.2813963572449514	0.006255192277018832	0.007585699999999999	0	600
1	1744824078.1589985	0.736256124	0.001	0.006	3.282624017152573	0.0062564426850626725	0.007535700000000001	0	600
2	1744824078.5551715	0.736343396	0.001	0.0121	3.28300201720711	0.006256827735947866	0.007573000000000001	0	600
3	1744824078.9560978	0.736598818	0.001	0.0181	3.2841083231234407	0.006257954803834183	0.0075634000000000005	0	600
4	1744824079.3596694	0.736638065	0.001	0.0241	3.2842783131332993	0.0062581280006859695	0.007592199999999999	0	600
5	1744824079.7636275	0.736824584	0.001	0.0302	3.2850861804008327	0.0062589511688835656	0.0076001	0	600
6	1744824080.1640184	0.737300051	0.001	0.0362	3.287145564303237	0.006261050010113988	0.0076288	0	600
7	1744824080.5675695	0.737395864	0.001	0.0422	3.2875605578776406	0.00626147303357013	0.0076404	0	600
8	1744824080.9683578	0.737514724	0.001	0.0483	3.288075374617056	0.006261997848379757	0.007660599999999999	0	600
9	1744824081.3718047	0.737681136	0.001	0.0543	3.2887961527025316	0.006262732692640776	0.0076616	0	600
10	1744824081.7751577	0.737922826	0.001	0.0603	3.2898429813896373	0.0062638000921231285	0.007657700000000001	0	600
11	1744824082.1761837	0.738331871	0.001	0.0664	3.291614672565594	0.0062656069801258416	0.007669	0	600
12	1744824082.5794315	0.73843909	0.001	0.0724	3.292079068796314	0.00626608068156819	0.007664300000000001	0	600
13	1744824082.9832947	0.738728809	0.001	0.0784	3.2933339248532447	0.006267360846341415	0.0076744000000000005	0	600
14	1744824083.3843036	0.738889011	0.001	0.0845	3.294027805648196	0.006268068825057753	0.007686499999999999	0	600
15	1744824083.7869887	0.739148913	0.001	0.0905	3.2951535157290266	0.006269217563157394	0.0076908	0	600
16	1744824084.1922271	0.739472919	0.001	0.0965	3.29655687861369	0.006270649904717264	0.007677400000000001	0	600
