	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744824012.7201495	0.735745269	0.001	0.0	3.2804113576757588	0.006254189193185395	0.0075762	0	600
1	1744824012.960609	0.736044599	0.001	0.006	3.281707841729345	0.006255509511287183	0.0075318	0	600
2	1744824013.3465223	0.736227853	0.001	0.0121	3.2825015673457414	0.006256317955906505	0.007552499999999999	0	600
3	1744824013.7499216	0.73652239	0.001	0.0181	3.2837772915420835	0.0062576175401072714	0.0075639999999999995	0	600
4	1744824014.1529112	0.736620836	0.001	0.0241	3.284203689394418	0.006258051968632799	0.0075819999999999985	0	600
5	1744824014.553491	0.736751118	0.001	0.0302	3.284767978090738	0.0062586269278989805	0.0076081	0	600
6	1744824014.9564867	0.737077748	0.001	0.0362	3.286182706271752	0.006260068623005391	0.007614699999999999	0	600
7	1744824015.3605645	0.737287995	0.001	0.0422	3.2870933463105527	0.006260996783603032	0.0076333	0	600
8	1744824015.760637	0.737643257	0.001	0.0483	3.2886320878929043	0.006262565419069191	0.007635100000000001	0	600
9	1744824016.16406	0.737778659	0.001	0.0543	3.289218552777225	0.0062631633729354425	0.007654900000000001	0	600
10	1744824016.5689206	0.737994129	0.001	0.0603	3.2901518151265594	0.006264115026664123	0.0076644999999999994	0	600
11	1744824016.969715	0.738444165	0.001	0.0664	3.292101050076413	0.006266103104109392	0.0076608	0	600
12	1744824017.3721402	0.738586676	0.001	0.0724	3.292718306078019	0.006266732781313968	0.007652399999999999	0	600
13	1744824017.774311	0.738828091	0.001	0.0784	3.2937639436612764	0.006267799593389556	0.0076662	0	600
14	1744824018.1766603	0.73900549	0.001	0.0845	3.2945323095939334	0.006268583625431262	0.007669399999999998	0	600
15	1744824018.5807214	0.739114841	0.001	0.0905	3.2950059401279383	0.006269066957665913	0.0076696	0	600
16	1744824018.9811137	0.739567718	0.001	0.0965	3.2969674802633606	0.006271069041882043	0.0076831	0	600
17	1744824019.3842776	0.73965692	0.001	0.1026	3.2973538397012656	0.006271463456371938	0.0076792	0	600
18	1744824019.7861776	0.739816584	0.001	0.1086	3.2980453902639617	0.006272169481621649	0.007667	0	600
19	1744824020.189355	0.740037853	0.001	0.1146	3.299003769744979	0.006273148041233562	0.007673200000000001	0	600
20	1744824020.592907	0.740331503	0.001	0.1207	3.3002756520900016	0.006274446921065397	0.007672	0	600
21	1744824020.9937296	0.740662886	0.001	0.1267	3.3017109668767906	0.006275912998234417	0.0076802	0	600
22	1744824021.3969896	0.740712534	0.001	0.1327	3.301926006599814	0.00627613267380069	0.007675200000000002	0	600
23	1744824021.8004353	0.740966055	0.001	0.1388	3.3030240787400915	0.006277254527934829	0.007680300000000001	0	600
24	1744824022.2015357	0.741044357	0.001	0.1448	3.3033632271527593	0.006277601058670979	0.007703300000000001	0	600
25	1744824022.606196	0.741338883	0.001	0.1508	3.3046389037049475	0.006278904659744684	0.0076761	0	600
26	1744824023.009803	0.741724413	0.001	0.1569	3.3063087446737085	0.006280611427114803	0.007686500000000001	0	600
27	1744824023.4097018	0.741906711	0.001	0.1629	3.3070983295800014	0.006281418620110178	0.0076882999999999995	0	600
28	1744824023.8197083	0.742104842	0.001	0.1689	3.3079564917489157	0.006282296026963654	0.007682800000000001	0	600
29	1744824024.2137973	0.742314144	0.001	0.175	3.3088630387217672	0.006283223025009482	0.0076859	0	600
30	1744824024.6170182	0.742293953	0.001	0.175	3.308775585711625	0.006283133593688402	0.007703199999999999	0	600
31	1744824025.020284	0.742205163	0.001	0.169	3.3083910107638483	0.0062827403328741685	0.0076867	0	600
32	1744824025.4220243	0.742017384	0.001	0.1631	3.3075776860750485	0.006281908712621798	0.0076944	0	600
33	1744824025.8243463	0.741949662	0.001	0.1572	3.3072843626758677	0.006281608815598474	0.0076913	0	600
34	1744824026.228606	0.74174883	0.001	0.1513	3.3064145017015254	0.006280719537081876	0.0076949	0	600
35	1744824026.62892	0.741652779	0.001	0.1453	3.3059984772808826	0.006280294266524395	0.007683200000000001	0	600
36	1744824027.033187	0.741325818	0.001	0.1394	3.304582315443964	0.006278846827526429	0.0076778	0	600
37	1744824027.4338012	0.740997526	0.001	0.1335	3.303160388664424	0.006277393802847481	0.007680000000000001	0	600
38	1744824027.8357573	0.740852074	0.001	0.1275	3.3025303943485773	0.006276750128659274	0.0076846	0	600
39	1744824028.2401884	0.740608216	0.001	0.1216	3.3014741754318657	0.006275671110160464	0.007683099999999998	0	600
40	1744824028.6422024	0.740537022	0.001	0.1157	3.301165813805196	0.006275356124239939	0.0076891	0	600
41	1744824029.0440779	0.740379814	0.001	0.1097	3.3004849008826813	0.006274660635056164	0.0076849	0	600
42	1744824029.44833	0.739905716	0.001	0.1038	3.298431446511796	0.006272563650032549	0.007675899999999999	0	600
43	1744824029.8494244	0.739843896	0.001	0.0979	3.2981636863668298	0.0062722902610553525	0.0076756	0	600
44	1744824030.252071	0.739581929	0.001	0.0919	3.2970290321789237	0.006271131875544253	0.0076765	0	600
45	1744824030.6563363	0.739378966	0.001	0.086	3.2961499412325836	0.006270234533367032	0.0076784	0	600
46	1744824031.0568464	0.739210482	0.001	0.0801	3.2954201887210264	0.006269489719672012	0.007671399999999999	0	600
47	1744824031.4608757	0.738788987	0.001	0.0741	3.293594573025418	0.006267626781607545	0.0076654	0	600
48	1744824031.8621633	0.738764774	0.001	0.0682	3.293489699580092	0.0062675197796185685	0.0076712	0	600
49	1744824032.2648528	0.738562845	0.001	0.0623	3.2926150871842195	0.0062666274812647445	0.0076656	0	600
50	1744824032.6676607	0.738418738	0.001	0.0563	3.2919909184490104	0.00626599076239724	0.0076632	0	600
51	1744824033.0729387	0.738237703	0.001	0.0504	3.2912068039578433	0.006265190966162759	0.007674700000000001	0	600
52	1744824033.4737828	0.737733079	0.001	0.0445	3.2890211327285743	0.00626296207950298	0.007638899999999999	0	600
53	1744824033.876168	0.737679722	0.001	0.0386	3.288790028263111	0.006262726448346168	0.007638600000000001	0	600
54	1744824034.276608	0.737244904	0.001	0.0326	3.286906706834546	0.006260806542859735	0.007639599999999999	0	600
55	1744824034.684753	0.737130794	0.001	0.0267	3.286412463707046	0.00626030278894472	0.007622099999999998	0	600
56	1744824035.0823798	0.736890909	0.001	0.0208	3.285373452992468	0.006259243906522516	0.007619200000000001	0	600
57	1744824035.4840143	0.73654243	0.001	0.0148	3.2838640905279313	0.006257705971581992	0.007584200000000001	0	600
58	1744824035.8890414	0.736456764	0.001	0.0089	3.2834930465198653	0.006257327957185854	0.007558199999999999	0	600
59	1744824036.2891707	0.736195059	0.001	0.003	3.28235952712908	0.006256173274558689	0.007533699999999999	0	600
60	1744824036.691834	0.735978416	0.001	-0.003	3.281421184180424	0.006255217561695229	0.0073612	0	600
