	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744822838.987665	0.736839388	0.001	0.0	3.2851503007694207	0.006259016507974763	0.0072911	0	600
1	1744822839.216886	0.737142734	0.001	0.006	3.28646417927047	0.006260355497923763	0.0072496	0	600
2	1744822839.610662	0.737299731	0.001	0.0121	3.287144178291487	0.006261048597327941	0.0072567000000000005	0	600
3	1744822840.0125048	0.737406227	0.001	0.0181	3.287605443001909	0.006261518788776527	0.0072897000000000005	0	600
4	1744822840.4194226	0.737501055	0.001	0.0241	3.2880161702588944	0.00626193749216907	0.007320699999999999	0	600
5	1744822840.8181634	0.737776615	0.001	0.0302	3.2892096996271714	0.006263154345958689	0.0073047999999999984	0	600
6	1744822841.22042	0.73806032	0.001	0.0362	3.290438507325774	0.006264407395338635	0.0073426	0	600
7	1744822841.622505	0.738201594	0.001	0.0422	3.291050405525708	0.006265031451118003	0.0073717	0	600
8	1744822842.0240238	0.738389097	0.001	0.0483	3.2918625347793733	0.006265859804707659	0.0073677	0	600
9	1744822842.430704	0.738634164	0.001	0.0543	3.292923990221729	0.0062669426174280386	0.0073714	0	600
10	1744822842.830271	0.738873932	0.001	0.0603	3.2939624941757604	0.0062680021834843076	0.0073974	0	600
11	1744822843.2351744	0.739145739	0.001	0.0664	3.295139768224981	0.006269203533261457	0.0073728000000000005	0	600
12	1744822843.634447	0.739246067	0.001	0.0724	3.2955743175589203	0.0062696470227678516	0.0073812	0	600
13	1744822844.0384247	0.739537448	0.001	0.0784	3.296836372214378	0.006270935205587435	0.007379799999999999	0	600
14	1744822844.440349	0.739726108	0.001	0.0845	3.297653512766777	0.0062717693928742305	0.007384300000000001	0	600
15	1744822844.8424265	0.739986781	0.001	0.0905	3.2987825622696687	0.006272922163475351	0.0073887	0	600
16	1744822845.2466714	0.74030004	0.001	0.0965	3.3001393768159635	0.0062743077413731614	0.007403499999999999	0	600
17	1744822845.648789	0.74039049	0.001	0.1026	3.300531141699693	0.006274707863513736	0.0074286000000000005	0	600
18	1744822846.0507865	0.740682477	0.001	0.1086	3.301795821114902	0.0062759996809264905	0.0074587	0	600
19	1744822846.4528356	0.740831205	0.001	0.1146	3.3024400047260394	0.006276657781242645	0.0074725999999999985	0	600
20	1744822846.8550985	0.741025481	0.001	0.1207	3.303281469784652	0.006277517520071193	0.0075003	0	600
21	1744822847.2582974	0.741470964	0.001	0.1267	3.3052109843860746	0.006279489343568143	0.0075142	0	600
22	1744822847.6604598	0.741532386	0.001	0.1327	3.305477020678927	0.006279761257670687	0.007530300000000001	0	600
23	1744822848.0629637	0.74176053	0.001	0.1388	3.306465177756137	0.006280771341206337	0.007567600000000001	0	600
24	1744822848.4667206	0.741886921	0.001	0.1448	3.307012613415833	0.006281330987859444	0.0075899999999999995	0	600
25	1744822848.8715408	0.742221497	0.001	0.1508	3.3084617580011155	0.006282812676298689	0.0075963	0	600
26	1744822849.2726004	0.742500158	0.001	0.1569	3.309668718689508	0.006284046985145709	0.007633599999999999	0	600
27	1744822849.6748488	0.742719093	0.001	0.1629	3.3106169889473236	0.00628501689686009	0.0076165	0	600
28	1744822850.075075	0.742924823	0.001	0.1689	3.311508064564015	0.006285928432786258	0.007627699999999999	0	600
29	1744822850.4782495	0.743135166	0.001	0.175	3.312419120406341	0.006286860532022168	0.0076438999999999995	0	600
30	1744822850.8799117	0.743106271	0.001	0.175	3.3122939678765975	0.006286732481298173	0.0076560000000000005	0	600
31	1744822851.2844462	0.743090114	0.001	0.169	3.312223987277079	0.0062866608811706715	0.007648400000000001	0	600
32	1744822851.686162	0.742801251	0.001	0.1631	3.31097283880158	0.0062853809030876	0.0076516000000000015	0	600
33	1744822852.0881224	0.742749912	0.001	0.1572	3.310750474872715	0.006285153440145206	0.007670500000000001	0	600
34	1744822852.4911726	0.742566852	0.001	0.1513	3.3099575895259425	0.006284342434170097	0.007666399999999999	0	600
35	1744822852.8942952	0.742463052	0.001	0.1453	3.309508001964514	0.006283882614043271	0.0076428	0	600
36	1744822853.296465	0.742153482	0.001	0.1394	3.308167165534926	0.006282511442287466	0.0076629	0	600
37	1744822853.6998298	0.741967043	0.001	0.1335	3.30735964477033	0.006281685783582691	0.0076411	0	600
