	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744823491.0642524	0.736520467	0.001	0.0	3.283768962477723	0.006257609054453214	0.007564400000000001	0	600
1	1744823491.2837172	0.736734655	0.001	0.006	3.2846966721174837	0.006258554270849296	0.0075166	0	600
2	1744823491.687962	0.736793204	0.001	0.0121	3.284950264623592	0.006258812671868493	0.007563200000000001	0	600
3	1744823492.0919137	0.736977053	0.001	0.0181	3.2857465673555866	0.006259624137874311	0.0075643	0	600
4	1744823492.4917974	0.737075611	0.001	0.0241	3.2861734503120332	0.006260059189615187	0.0075831	0	600
5	1744823492.8942175	0.737370572	0.001	0.0302	3.2874510109739448	0.006261361364434754	0.0075946999999999985	0	600
6	1744823493.2961032	0.737666529	0.001	0.0362	3.288732885597428	0.006262668187676164	0.0076153	0	600
7	1744823493.697645	0.737912569	0.001	0.0422	3.289798555381761	0.006263754789710001	0.0076243000000000005	0	600
8	1744823494.102305	0.738211865	0.001	0.0483	3.2910948921715986	0.006265076823885933	0.007617500000000001	0	600
9	1744823494.5035956	0.73821303	0.001	0.0543	3.2910999381206265	0.006265081970363487	0.0076276	0	600
10	1744823494.9063773	0.738505698	0.001	0.0603	3.2923675671420907	0.006266374977223261	0.0076365	0	600
11	1744823495.3079977	0.738839382	0.001	0.0664	3.2938128482196203	0.006267849492369486	0.0076444	0	600
12	1744823495.7101712	0.739048644	0.001	0.0724	3.2947192219410035	0.006268774362341788	0.007649199999999999	0	600
13	1744823496.1136017	0.739301964	0.001	0.0784	3.2958164234926506	0.006269894122153261	0.0076439	0	600
14	1744823496.5154014	0.739418456	0.001	0.0845	3.2963209837451153	0.006270409117738656	0.007652000000000001	0	600
15	1744823496.9182765	0.739703488	0.001	0.0905	3.297555539061194	0.006271669369923556	0.0076502	0	600
16	1744823497.3217838	0.739987888	0.001	0.0965	3.2987873570040662	0.006272927059360396	0.0076616	0	600
17	1744823497.722252	0.740195198	0.001	0.1026	3.299685276053774	0.0062738439828295064	0.007661800000000001	0	600
18	1744823498.126973	0.740556527	0.001	0.1086	3.301250295552649	0.006275442419404097	0.007671400000000002	0	600
19	1744823498.5296102	0.740325554	0.001	0.1146	3.300249885265311	0.0062744206048587475	0.007668799999999999	0	600
20	1744823498.9301426	0.740477621	0.001	0.1207	3.300908531042803	0.0062750933255458176	0.007677100000000001	0	600
21	1744823499.3337908	0.740896473	0.001	0.1267	3.302722699147613	0.006276946602818357	0.0076823	0	600
22	1744823499.7349956	0.741175104	0.001	0.1327	3.303929529897403	0.006278179727237626	0.007676199999999999	0	600
23	1744823500.1373596	0.741423575	0.001	0.1388	3.30500572903975	0.006279279560653972	0.007692099999999999	0	600
24	1744823500.5425072	0.741588717	0.001	0.1448	3.3057210063910922	0.006280010643456288	0.0076703	0	600
25	1744823500.9433868	0.741830674	0.001	0.1508	3.3067689915317517	0.006281081926175874	0.007666399999999999	0	600
26	1744823501.3475046	0.742155173	0.001	0.1569	3.3081744897407677	0.006282518931456926	0.007670199999999999	0	600
27	1744823501.7508492	0.742191332	0.001	0.1629	3.3083311047372383	0.006282679075851387	0.0076831999999999985	0	600
28	1744823502.1556833	0.742482502	0.001	0.1689	3.309592245491198	0.006283968772611316	0.0076763	0	600
29	1744823502.5559342	0.74259597	0.001	0.175	3.310083707932625	0.0062844714285202555	0.007675399999999999	0	600
30	1744823502.9578888	0.742519876	0.001	0.175	3.3097541230010328	0.006284134332973716	0.0076828999999999995	0	600
31	1744823503.358467	0.742598892	0.001	0.169	3.3100963639524177	0.006284484373274911	0.0076731	0	600
32	1744823503.761673	0.742477198	0.001	0.1631	3.3095692723464407	0.0062839452771295806	0.007681299999999999	0	600
33	1744823504.1636083	0.742212072	0.001	0.1572	3.3084209356237895	0.006282770932801127	0.007677000000000001	0	600
34	1744823504.566536	0.74195498	0.001	0.1513	3.307307396458639	0.006281632365115364	0.0076719	0	600
