	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744407500.6408286	0.417073084	0.001	0.0	1.9001507550832768	0.0050340536796390205	0.026601999999999997	0	600
1	1744407501.019043	0.417327335	0.001	0.007	1.9012519890628592	0.005034843602432484	0.026622800000000002	0	600
2	1744407501.4223592	0.417432437	0.001	0.014	1.9017072159595951	0.005035170244260411	0.0265322	0	600
3	1744407501.826816	0.417776911	0.001	0.021	1.9031992316208222	0.005036241247604726	0.026571	0	600
4	1744407502.2268915	0.418162186	0.001	0.029	1.9048679681114695	0.0050374398817358635	0.026670199999999998	0	600
5	1744407502.6296318	0.418631701	0.001	0.036	1.9069015721953222	0.005038901703628983	0.0266948	0	600
6	1744407503.0318635	0.418805934	0.001	0.043	1.9076562252742266	0.005039444482570552	0.026749600000000002	0	600
7	1744407503.435146	0.419191743	0.001	0.05	1.909327274671982	0.005040646968684274	0.026774	0	600
8	1744407503.8385973	0.419522704	0.001	0.057	1.9107607616557758	0.005041679158514179	0.026761200000000002	0	600
9	1744407504.239861	0.419664163	0.001	0.064	1.911373461143753	0.0050421205199925765	0.0266932	0	600
10	1744407504.6422224	0.420005913	0.001	0.071	1.9128536783799577	0.005043187257132742	0.0267544	0	600
11	1744407505.0462248	0.42038154	0.001	0.079	1.9144806266163406	0.005044360478952563	0.026730400000000005	0	600
12	1744407505.451763	0.420810763	0.001	0.086	1.9163397144957126	0.005045702050352118	0.026846	0	600
13	1744407505.8519523	0.421134731	0.001	0.093	1.9177429127914807	0.005046715308868771	0.026836199999999998	0	600
14	1744407506.25429	0.421454536	0.001	0.1	1.9191280799406378	0.005047716112063867	0.0268368	0	600
15	1744407506.6542244	0.421970185	0.001	0.107	1.9213615036059828	0.005049330974369761	0.0269516	0	600
16	1744407507.0580678	0.422043737	0.001	0.114	1.9216800784067356	0.005049561436580832	0.026800799999999996	0	600
17	1744407507.460583	0.422353803	0.001	0.121	1.9230230631545369	0.005050533299543445	0.0267882	0	600
18	1744407507.8628852	0.422825276	0.001	0.129	1.9250651478977852	0.005052012081449679	0.0268266	0	600
19	1744407508.26632	0.4232779	0.001	0.136	1.9270255922176676	0.005053432887621885	0.026904	0	600
20	1744407508.6667688	0.423397026	0.001	0.143	1.9275415610793505	0.005053807015487712	0.0268088	0	600
21	1744407509.0704186	0.423716291	0.001	0.15	1.9289243893336794	0.005054810083651115	0.026940799999999997	0	600
