	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744407335.6450257	0.417505135	0.001	0.0	1.9020220918414903	0.00503539621486147	0.026502200000000004	0	600
1	1744407335.986731	0.417887789	0.001	0.007	1.9036794760296472	0.00503658611760936	0.026394399999999995	0	600
2	1744407336.389978	0.418088531	0.001	0.014	1.9045489471881847	0.005037210669330476	0.0263924	0	600
3	1744407336.7933788	0.41845939	0.001	0.021	1.9061552438494913	0.00503836507685204	0.026518000000000003	0	600
4	1744407337.1977777	0.418968693	0.001	0.029	1.908361181169318	0.005039951668356999	0.026663000000000003	0	600
5	1744407337.6016586	0.41937805	0.001	0.036	1.9101342237067314	0.005041227942360478	0.026537600000000005	0	600
6	1744407338.0017545	0.419510266	0.001	0.043	1.9107068891115655	0.005041640356396975	0.026553399999999998	0	600
7	1744407338.402611	0.419741148	0.001	0.05	1.9117069052518123	0.0050423607645929186	0.026609	0	600
8	1744407338.805159	0.420256335	0.001	0.057	1.9139383278626931	0.00504396933130121	0.0266706	0	600
9	1744407339.2093503	0.420437084	0.001	0.064	1.9147212036058585	0.005044534029211849	0.0266558	0	600
10	1744407339.6102917	0.42079265	0.001	0.071	1.9162612618993722	0.005045645416241084	0.026723000000000004	0	600
11	1744407340.013448	0.421237435	0.001	0.079	1.9181877532626648	0.0050470366513266345	0.026747200000000006	0	600
12	1744407340.4154851	0.421775605	0.001	0.086	1.9205187218362076	0.005048721435268403	0.0267882	0	600
13	1744407340.8189843	0.421982883	0.001	0.093	1.92141650228474	0.005049370759194248	0.0268316	0	600
14	1744407341.2214422	0.4222579	0.001	0.1	1.9226076797643286	0.00505023264736663	0.026806200000000002	0	600
15	1744407341.6234548	0.422753183	0.001	0.107	1.924752892444355	0.005051785881903921	0.0265632	0	600
16	1744407342.025317	0.422873064	0.001	0.114	1.9252721314275107	0.005052162037117239	0.0266598	0	600
17	1744407342.4297225	0.423233758	0.001	0.121	1.9268344005593194	0.005053294274679981	0.026718400000000003	0	600
18	1744407342.8298006	0.423822156	0.001	0.129	1.929382921002182	0.005055142813720689	0.0267556	0	600
19	1744407343.2355797	0.42426179	0.001	0.136	1.9312871019075855	0.005056525223138435	0.0267714	0	600
20	1744407343.6352627	0.424336971	0.001	0.143	1.9316127323744035	0.005056761732063477	0.026774	0	600
21	1744407344.0380518	0.424709966	0.001	0.15	1.9332282806641419	0.005057935578245854	0.026814200000000003	0	600
22	1744407344.4435983	0.425108041	0.001	0.157	1.9349524576247918	0.005059189190128313	0.026803399999999998	0	600
23	1744407344.846845	0.425277547	0.001	0.164	1.9356866367113759	0.0050597232580601075	0.026862000000000004	0	600
24	1744407345.2575386	0.425626582	0.001	0.171	1.9371984073713282	0.005060823466591655	0.0268338	0	600
25	1744407345.6492884	0.426092117	0.001	0.179	1.9392147729340392	0.005062291931947682	0.026929600000000005	0	600
26	1744407346.05174	0.426695144	0.001	0.186	1.9418266557703137	0.005064195848860645	0.026924800000000006	0	600
27	1744407346.4543607	0.42685204	0.001	0.193	1.9425062173313714	0.00506469153529753	0.0269338	0	600
28	1744407346.8574061	0.427185576	0.001	0.2	1.9439508573784667	0.005065745730164154	0.026949400000000002	0	600
29	1744407347.258243	0.427593391	0.001	0.207	1.9457172210717593	0.005067035516373003	0.026843	0	600
30	1744407347.6619794	0.427804893	0.001	0.214	1.946633296875393	0.005067704783665965	0.0269928	0	600
31	1744407348.066102	0.428014989	0.001	0.221	1.9475432828898995	0.0050683698419832215	0.026955800000000002	0	600
32	1744407348.4680657	0.42856762	0.001	0.229	1.949936886200685	0.005070120335812068	0.0269828	0	600
33	1744407348.86982	0.429019219	0.001	0.236	1.9518928909516808	0.005071552032023153	0.027028600000000003	0	600
34	1744407349.273205	0.429173391	0.001	0.243	1.9525606540877163	0.005072041053384939	0.0269718	0	600
35	1744407349.6746118	0.429541288	0.001	0.25	1.9541541214777616	0.005073208512744623	0.027005400000000002	0	600
36	1744407350.0778227	0.429977323	0.001	0.257	1.9560427140822634	0.005074593143706008	0.027132	0	600
37	1744407350.4791949	0.430184098	0.001	0.264	1.9569383158935763	0.005075250117470493	0.0270654	0	600
38	1744407350.8834865	0.430475871	0.001	0.271	1.9582020684134274	0.005076177542800141	0.027101200000000002	0	600
39	1744407351.2859006	0.431058883	0.001	0.279	1.9607272605460218	0.005078032071436554	0.027210400000000003	0	600
40	1744407351.687225	0.431688873	0.001	0.286	1.9634559278660992	0.005080038093285	0.027069799999999998	0	600
41	1744407352.0900483	0.431860874	0.001	0.293	1.9642009135130472	0.005080586152286584	0.0271992	0	600
42	1744407352.4938114	0.432084805	0.001	0.3	1.9651708228793106	0.005081299918041876	0.027195600000000004	0	600
43	1744407352.8942115	0.432661346	0.001	0.307	1.9676679872555465	0.005083138846373159	0.027245399999999996	0	600
44	1744407353.2973764	0.432972139	0.001	0.314	1.9690141208487921	0.005084130888931847	0.0272762	0	600
45	1744407353.6992853	0.433288266	0.001	0.321	1.9703833575253968	0.005085140489508278	0.0273026	0	600
46	1744407354.101255	0.433684581	0.001	0.329	1.9720999114214217	0.005086406940388983	0.0272798	0	600
