	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744661377.1787558	0.636831912	0.001	0.0	2.8519892481739038	0.005833081836399508	0.0132496	0	600
1	1744661377.4055755	0.636806728	0.001	0.003	2.8518801690491737	0.005832978756002599	0.0130441	0	600
2	1744661377.812	0.637079658	0.001	0.006	2.8530623071333796	0.005834096003431035	0.0131635	0	600
3	1744661378.2120183	0.637226642	0.001	0.009	2.853698936980479	0.005834697796663689	0.013281699999999999	0	600
4	1744661378.614137	0.637234979	0.001	0.012	2.8537350469178553	0.005834731932952401	0.013372	0	600
5	1744661379.015497	0.637190993	0.001	0.015	2.853544530940235	0.0058345518327273665	0.013312400000000002	0	600
6	1744661379.4186006	0.637564216	0.001	0.017	2.8551610667633454	0.00583608020866291	0.013358799999999999	0	600
7	1744661379.8216934	0.637644069	0.001	0.02	2.8555069330017147	0.005836407276861057	0.013466999999999998	0	600
8	1744661380.2222574	0.637788532	0.001	0.023	2.856132643674995	0.005836999037280876	0.0134828	0	600
9	1744661380.6271708	0.637844203	0.001	0.026	2.856373770737927	0.005837227100867108	0.013523499999999999	0	600
10	1744661381.030426	0.637867432	0.001	0.029	2.8564743821971215	0.005837322264777075	0.013533400000000001	0	600
11	1744661381.4305663	0.638009356	0.001	0.032	2.857089095733423	0.0058379037365753565	0.013613400000000001	0	600
12	1744661381.8335629	0.638057617	0.001	0.035	2.8572981279617666	0.005838101481286845	0.013605800000000001	0	600
13	1744661382.2344418	0.638163813	0.001	0.038	2.8577580932861735	0.005838536638056161	0.0136476	0	600
14	1744661382.6378274	0.637935135	0.001	0.041	2.856767623301855	0.005837599639431131	0.013578699999999999	0	600
15	1744661383.0416098	0.637912839	0.001	0.044	2.856671052933169	0.0058375082924176985	0.013567899999999999	0	600
16	1744661383.4429789	0.638370601	0.001	0.047	2.858653751404214	0.0058393841029367064	0.0136593	0	600
17	1744661383.8459408	0.638187614	0.001	0.05	2.8578611822413715	0.005838634172320476	0.0135379	0	600
18	1744661384.2496283	0.638263786	0.001	0.052	2.858191105013328	0.005838946331525248	0.013625700000000001	0	600
19	1744661384.6499634	0.638709177	0.001	0.055	2.8601202211363725	0.005840771992545002	0.0135356	0	600
20	1744661385.053373	0.638812208	0.001	0.058	2.8605664779383138	0.00584119441744846	0.0135908	0	600
21	1744661385.455318	0.638893686	0.001	0.061	2.860919382517601	0.005841528502123617	0.0135863	0	600
22	1744661385.8584046	0.638741783	0.001	0.064	2.8602614470711307	0.005840905672384557	0.013610500000000001	0	600
23	1744661386.2616234	0.638833908	0.001	0.067	2.8606604668601148	0.005841283391777375	0.013549	0	600
24	1744661386.6632423	0.639090134	0.001	0.07	2.8617702551309674	0.005842334095522701	0.013583000000000001	0	600
25	1744661387.0663605	0.638917331	0.001	0.07	2.861021795792071	0.005841625458241846	0.0135939	0	600
26	1744661387.4701698	0.638901627	0.001	0.067	2.8609537772654363	0.005841561063904807	0.0135685	0	600
27	1744661387.8799496	0.638522327	0.001	0.064	2.859310920212935	0.00584000600743522	0.013595199999999998	0	600
28	1744661388.2761822	0.638097823	0.001	0.061	2.857472271675589	0.005838266227732691	0.013575800000000002	0	600
29	1744661388.6776445	0.638131096	0.001	0.059	2.8576163865785893	0.005838402570138321	0.013588900000000001	0	600
30	1744661389.0779338	0.638237383	0.001	0.056	2.8580767460500875	0.005838838127501658	0.013581099999999999	0	600
31	1744661389.481223	0.63807247	0.001	0.053	2.8573624605634036	0.005838162341658869	0.013558199999999998	0	600
32	1744661389.882749	0.637693104	0.001	0.05	2.8557193176459785	0.005836608129486194	0.0136013	0	600
33	1744661390.2861545	0.637843055	0.001	0.047	2.8563687984207737	0.005837222397822827	0.013603399999999998	0	600
34	1744661390.690365	0.637563388	0.001	0.044	2.855157480457942	0.005836076817393944	0.013559900000000003	0	600
35	1744661391.0899475	0.637391893	0.001	0.041	2.854414686442074	0.005835374471697325	0.0135762	0	600
