	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744661101.4573216	0.682448764	0.001	0.0	3.0495689134022705	0.006023380940377847	0.014005399999999998	0	600
1	1744661101.6892507	0.682268334	0.001	0.003	3.0487874193395683	0.006022614571150757	0.0137755	0	600
2	1744661102.0898542	0.682458309	0.001	0.006	3.0496102555340032	0.0060234214853122576	0.013887	0	600
3	1744661102.4904463	0.682478778	0.001	0.009	3.0496989126418534	0.0060235084338433045	0.0140984	0	600
4	1744661102.90089	0.682439035	0.001	0.012	3.0495267743137817	0.0060233396141570585	0.014108899999999999	0	600
5	1744661103.2940094	0.682407569	0.001	0.015	3.049390486045883	0.006023205956997672	0.014097800000000002	0	600
6	1744661103.69629	0.68271934	0.001	0.017	3.0507408556375397	0.006024530398133824	0.014202200000000002	0	600
7	1744661104.100958	0.682521582	0.001	0.02	3.0498843090385717	0.006023690261700605	0.014327799999999998	0	600
8	1744661104.5015924	0.682509547	0.001	0.023	3.049832182002909	0.006023639137416703	0.0143285	0	600
9	1744661104.9044003	0.682595461	0.001	0.026	3.0502043001700816	0.0060240041075057885	0.014336499999999999	0	600
10	1744661105.3060615	0.68276931	0.001	0.029	3.0509572900348862	0.006024742705943045	0.014425100000000001	0	600
11	1744661105.710103	0.682793918	0.001	0.032	3.051063874338466	0.0060248472610464595	0.0144582	0	600
12	1744661106.112673	0.683064477	0.001	0.035	3.0522357429418614	0.0060259969478919815	0.014485699999999999	0	600
13	1744661106.5143712	0.683048046	0.001	0.038	3.0521645755697824	0.006025927120880646	0.0144542	0	600
14	1744661106.9167578	0.68307901	0.001	0.041	3.052298689531748	0.006026058709676215	0.014459300000000003	0	600
15	1744661107.3204095	0.683158958	0.001	0.044	3.052644967242356	0.006026398481787927	0.0144401	0	600
16	1744661107.7218473	0.683146163	0.001	0.047	3.052589548428786	0.006026344102755235	0.0144564	0	600
17	1744661108.1243305	0.683179968	0.001	0.05	3.052735967576321	0.006026487775896977	0.014433699999999999	0	600
18	1744661108.5288162	0.68318648	0.001	0.052	3.052764172915435	0.006026515452684585	0.0144315	0	600
19	1744661108.9300492	0.683513685	0.001	0.055	3.054181391586312	0.006027906289472616	0.0144281	0	600
20	1744661109.3327863	0.683428774	0.001	0.058	3.0538136176997184	0.0060275453286418364	0.0144545	0	600
21	1744661109.7345207	0.683276486	0.001	0.061	3.0531540147078617	0.0060268980030721295	0.014434400000000003	0	600
22	1744661110.1368513	0.682991665	0.001	0.064	3.0519203732932803	0.006025687524509878	0.014454600000000001	0	600
23	1744661110.5400991	0.682682909	0.001	0.067	3.0505830625310812	0.006024375618625641	0.014432500000000001	0	600
24	1744661110.9420533	0.682832546	0.001	0.07	3.051231183281846	0.00602501138862697	0.0144241	0	600
25	1744661111.3447535	0.682687882	0.001	0.07	3.0506046020199347	0.006024396746491973	0.014455899999999999	0	600
26	1744661111.7485297	0.682554057	0.001	0.067	3.05002496757477	0.006023828216764884	0.0143954	0	600
27	1744661112.1533523	0.682129563	0.001	0.064	3.048186362350292	0.006022025218398899	0.014438699999999999	0	600
28	1744661112.5544484	0.682175052	0.001	0.061	3.04838338825185	0.006022218400808758	0.014414000000000001	0	600
29	1744661112.9562798	0.682032588	0.001	0.059	3.0477663358207203	0.00602161340787486	0.014424799999999998	0	600
30	1744661113.3572352	0.682105025	0.001	0.056	3.048080081236782	0.006021921013344849	0.014426399999999997	0	600
31	1744661113.7653298	0.682119565	0.001	0.053	3.048143058145676	0.006021982759849179	0.014416599999999998	0	600
32	1744661114.1613781	0.681734909	0.001	0.05	3.0464770027215073	0.00602034948486015	0.014460899999999999	0	600
33	1744661114.5645795	0.681564853	0.001	0.047	3.045740441427228	0.006019627568253718	0.014469399999999999	0	600
34	1744661114.967783	0.681357949	0.001	0.044	3.044844280879928	0.006018749351778335	0.0144473	0	600
35	1744661115.3692603	0.681365268	0.001	0.041	3.044875981567424	0.006018780415350859	0.0144312	0	600
36	1744661115.7718241	0.681155106	0.001	0.039	3.0439657096879937	0.006017888506947793	0.0144284	0	600
37	1744661116.1762528	0.681780093	0.001	0.036	3.046672707580617	0.006020541314340712	0.014474699999999998	0	600
38	1744661116.5769424	0.681418911	0.001	0.033	3.045108324780889	0.00601900809426153	0.0144423	0	600
39	1744661116.979865	0.681016496	0.001	0.03	3.043365350035879	0.006017300336974833	0.0144094	0	600
40	1744661117.3844314	0.680731772	0.001	0.027	3.04213212875611	0.006016092350167051	0.014454899999999998	0	600
41	1744661117.7842135	0.680252708	0.001	0.024	3.0400571652153783	0.0060140604379624795	0.014346900000000001	0	600
42	1744661118.1883392	0.68017518	0.001	0.021	3.0397213692186305	0.00601373167902645	0.0143678	0	600
43	1744661118.5895689	0.679943309	0.001	0.019	3.0387170694358185	0.006012748542094517	0.014382099999999998	0	600
44	1744661118.9919617	0.679590289	0.001	0.016	3.037188038598291	0.006011252066499348	0.014363399999999998	0	600
45	1744661119.395969	0.67883982	0.001	0.013	3.0339375421856	0.006008072123173529	0.014238800000000001	0	600
46	1744661119.7970731	0.677605236	0.001	0.01	3.0285902049029594	0.006002844839612113	0.014157600000000001	0	600
47	1744661120.2000873	0.676423192	0.001	0.007	3.023470433424533	0.005997844671585364	0.014162200000000003	0	600
48	1744661120.6013072	0.674935392	0.001	0.004	3.017026345044064	0.005991557620355504	0.013971299999999997	0	600
49	1744661121.0050526	0.674266853	0.001	0.001	3.0141307109522573	0.005988734913664545	0.013739500000000002	0	600
50	1744661121.4078674	0.675126373	0.001	-0.001	3.017853538512938	0.005992364250048339	0.013655900000000002	0	600
51	1744661121.8095613	0.675176678	0.001	-0.004	3.0180714238913353	0.005992576738765779	0.0137292	0	600
52	1744661122.2167017	0.674969983	0.001	-0.007	3.0171761685829597	0.005991703710455488	0.0136736	0	600
53	1744661122.6179447	0.674907308	0.001	-0.01	3.016904705187849	0.005991439014518662	0.0134967	0	600
54	1744661123.0178227	0.6750465	0.001	-0.013	3.0175075856488345	0.005992026882913293	0.0134565	0	600
55	1744661123.4196432	0.675096226	0.001	-0.016	3.017722963212221	0.005992236912858665	0.013111999999999999	0	600
56	1744661123.8241842	0.674894671	0.001	-0.019	3.016849970717581	0.005991385646114769	0.0127102	0	600
57	1744661124.2256753	0.675193994	0.001	-0.021	3.0181464244521607	0.0059926498836062264	0.0127297	0	600
58	1744661124.628215	0.675185016	0.001	-0.024	3.018107538159998	0.00599261195934528	0.0127171	0	600
59	1744661125.0291276	0.675178041	0.001	-0.027	3.018077327435133	0.005992582496204003	0.0127871	0	600
60	1744661125.4322257	0.675201774	0.001	-0.03	3.018180121862834	0.005992682747570253	0.0128836	0	600
61	1744661125.8360755	0.675178615	0.001	-0.033	3.0180798135937095	0.0059925849208349825	0.012832	0	600
62	1744661126.2377665	0.675003665	0.001	-0.036	3.0173220549822277	0.0059918459652965935	0.012809199999999998	0	600
63	1744661126.639504	0.674825111	0.001	-0.039	3.0165486864134103	0.005991091890662685	0.0127729	0	600
64	1744661127.0446255	0.675031416	0.001	-0.041	3.017442252519966	0.005991963173546311	0.012718199999999999	0	600
65	1744661127.4447756	0.675155487	0.001	-0.044	3.017979639594474	0.0059924872268028815	0.0127618	0	600
66	1744661127.8476808	0.674999855	0.001	-0.047	3.0173055527798285	0.005991829873697771	0.012687900000000002	0	600
67	1744661128.2505047	0.674731912	0.001	-0.05	3.01614501482249	0.005990698331386356	0.0126515	0	600
68	1744661128.6519053	0.674468097	0.001	-0.053	3.0150023564167276	0.005989584452109872	0.0126132	0	600
69	1744661129.0557692	0.674190434	0.001	-0.056	3.013799718352481	0.005988412350680361	0.012712999999999999	0	600
70	1744661129.4579897	0.673841647	0.001	-0.059	3.012289021851635	0.005986940371808914	0.0126479	0	600
71	1744661129.8593934	0.673894714	0.001	-0.061	3.0125188702439503	0.005987164303626265	0.0126223	0	600
72	1744661130.2640338	0.676648229	0.001	-0.064	3.0244451331939075	0.005998796249521561	0.0126515	0	600
73	1744661130.6648788	0.679073403	0.001	-0.067	3.0349492571312746	0.006009061682247158	0.012657499999999999	0	600
74	1744661131.0686889	0.679249128	0.001	-0.07	3.035710372489964	0.00600980624664574	0.0126272	0	600
75	1744661131.47169	0.6794431	0.001	-0.07	3.0365505208374137	0.006010628241960032	0.0126468	0	600
76	1744661131.8723586	0.679026932	0.001	-0.067	3.0347479779061577	0.0060088647967600425	0.0126402	0	600
77	1744661132.2776854	0.67843886	0.001	-0.064	3.0322008694627653	0.006006373896339348	0.012632899999999999	0	600
78	1744661132.6810172	0.677178687	0.001	-0.061	3.026742698884273	0.006001039967160557	0.0125997	0	600
79	1744661133.0811164	0.677064785	0.001	-0.059	3.0262493566644104	0.006000558109913542	0.0126455	0	600
80	1744661133.4835095	0.676903437	0.001	-0.056	3.02555051221488	0.005999875607033604	0.0126069	0	600
81	1744661133.884428	0.676974175	0.001	-0.053	3.025856898774806	0.006000174818674119	0.0125695	0	600
82	1744661134.2881742	0.676956972	0.001	-0.05	3.0257823876493797	0.00600010205093607	0.0126332	0	600
83	1744661134.6914318	0.676967516	0.001	-0.047	3.025828056736544	0.006000146651357933	0.012645499999999999	0	600
84	1744661135.092156	0.676990686	0.001	-0.044	3.0259284126498223	0.006000244660199566	0.012652199999999999	0	600
85	1744661135.4963055	0.677087796	0.001	-0.041	3.0263490239031006	0.006000655453491026	0.0127305	0	600
86	1744661135.8997018	0.676856406	0.001	-0.039	3.0253468074692003	0.005999676681665325	0.012654499999999999	0	600
87	1744661136.300611	0.676852749	0.001	-0.036	3.0253309679536695	0.005999661214083712	0.012692900000000002	0	600
88	1744661136.7036612	0.677166491	0.001	-0.033	3.026689874511449	0.006000988370510398	0.012679300000000001	0	600
89	1744661137.1055744	0.677280059	0.001	-0.03	3.027181770081548	0.006001468852435678	0.0127075	0	600
90	1744661137.5088146	0.677010085	0.001	-0.027	3.0260124352808835	0.006000326719101865	0.012742199999999999	0	600
91	1744661137.911452	0.677327944	0.001	-0.024	3.0273891737460854	0.006001671456250766	0.012814200000000001	0	600
92	1744661138.3133228	0.677514725	0.001	-0.021	3.0281981758107395	0.0060024618074684686	0.012901099999999999	0	600
93	1744661138.7158232	0.677350192	0.001	-0.019	3.027485536213009	0.0060017655911909825	0.012874	0	600
94	1744661139.1194777	0.677304699	0.001	-0.016	3.0272884929863033	0.006001573104565638	0.012813600000000003	0	600
95	1744661139.5204818	0.677859753	0.001	-0.013	3.029692591004809	0.006003922069497018	0.0129354	0	600
96	1744661139.9233625	0.677889002	0.001	-0.01	3.0298192768100516	0.006004045877890896	0.013039100000000001	0	600
97	1744661140.3249288	0.677732615	0.001	-0.007	3.029141919873934	0.006003383938158285	0.0130506	0	600
98	1744661140.7273111	0.67804561	0.001	-0.004	3.0304975909605343	0.006004708832949755	0.0131397	0	600
99	1744661141.1315598	0.678056517	0.001	-0.001	3.0305448323047783	0.00600475500758403	0.0131913	0	600
100	1744661141.5320418	0.67791262	0.001	0.001	3.02992157313978	0.006004145852802032	0.013205999999999999	0	600
101	1744661141.9351516	0.6779669	0.001	0.004	3.0301566753828855	0.00600437562674326	0.0131877	0	600
102	1744661142.3369393	0.678077689	0.001	0.007	3.030636534307192	0.006004844640061084	0.013383999999999998	0	600
