	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744661156.6021276	0.647164053	0.001	0.0	2.896740713265627	0.00587556108192998	0.013949	0	600
1	1744661156.8280182	0.646051785	0.001	0.003	2.8919231616493026	0.00587097015698852	0.013689700000000003	0	600
2	1744661157.231108	0.645510285	0.001	0.006	2.8895777698909852	0.0058687366574597406	0.013879800000000001	0	600
3	1744661157.6329787	0.646149957	0.001	0.009	2.892348372729076	0.005871375191924623	0.013991499999999999	0	600
4	1744661158.0358799	0.647982367	0.001	0.012	2.9002850658257655	0.0058789414498360126	0.013989099999999999	0	600
5	1744661158.4399238	0.647336843	0.001	0.015	2.897489116297796	0.005876274665135388	0.014000599999999998	0	600
6	1744661158.8434012	0.647408181	0.001	0.017	2.897798101629753	0.005876569305051671	0.014109	0	600
7	1744661159.2438405	0.647169649	0.001	0.02	2.8967649511461055	0.005875584190503792	0.014207100000000004	0	600
8	1744661159.6470647	0.64676157	0.001	0.023	2.8949974439931196	0.005873899321912792	0.014244999999999999	0	600
9	1744661160.04929	0.646983964	0.001	0.026	2.895960696171696	0.005874817466055045	0.0142703	0	600
10	1744661160.4512668	0.646145174	0.001	0.029	2.8923276561846993	0.0058713554575957035	0.0143405	0	600
11	1744661160.8552458	0.645972456	0.001	0.032	2.891579565005174	0.0058706428884546715	0.014345399999999998	0	600
12	1744661161.2556508	0.646722225	0.001	0.035	2.894827029517162	0.005873736905683021	0.014280999999999999	0	600
13	1744661161.6586647	0.646703735	0.001	0.038	2.8947469440257283	0.005873660580791887	0.0143181	0	600
14	1744661162.06376	0.645041261	0.001	0.041	2.887546292468912	0.005866802923465865	0.014302800000000001	0	600
15	1744661162.4629877	0.644599071	0.001	0.044	2.8856310407946553	0.0058649805270251975	0.0142967	0	600
16	1744661162.8678095	0.645055998	0.001	0.047	2.8876101226412896	0.005866863670791776	0.014333400000000001	0	600
17	1744661163.271237	0.645497243	0.001	0.05	2.8895212812495967	0.005868682876355436	0.0143303	0	600
18	1744661163.672554	0.645944729	0.001	0.052	2.8914594714183175	0.005870528507029705	0.014369799999999999	0	600
19	1744661164.0748353	0.645948989	0.001	0.055	2.8914779226997402	0.005870546080515369	0.014309300000000002	0	600
