	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744822643.3671284	0.74059068	0.001	0.0	3.3013982219879616	0.00627559352372441	0.0088562	0	600
1	1744822643.5864153	0.740667823	0.001	0.006	3.3017323504393223	0.00627593484247044	0.008787800000000002	0	600
2	1744822643.9881485	0.740804398	0.001	0.0121	3.302323895922964	0.006276539159404286	0.008827800000000002	0	600
3	1744822644.3904455	0.741102829	0.001	0.0181	3.3036164861497905	0.006277859841821392	0.0088531	0	600
4	1744822644.7955403	0.741235038	0.001	0.0241	3.304189121235617	0.006278445003322274	0.0088702	0	600
5	1744822645.196235	0.741395297	0.001	0.0302	3.304883248913911	0.006279154381883302	0.0088813	0	600
6	1744822645.5985518	0.741714081	0.001	0.0362	3.306263993819328	0.006280565681130592	0.0089141	0	600
7	1744822646.0003476	0.741810145	0.001	0.0422	3.306680074546698	0.006280991026019592	0.008910499999999998	0	600
8	1744822646.4021053	0.74205778	0.001	0.0483	3.307752652733348	0.006282087606645822	0.0089197	0	600
9	1744822646.806035	0.742200183	0.001	0.0543	3.308369440955988	0.006282718276562931	0.008925800000000001	0	600
10	1744822647.2075744	0.742377891	0.001	0.0603	3.309139145256241	0.006283505385074678	0.0089395	0	600
11	1744822647.6101704	0.742875241	0.001	0.0664	3.3112933107059157	0.006285708736888199	0.0089502	0	600
12	1744822648.0129328	0.742924045	0.001	0.0724	3.311504694822948	0.0062859249854448265	0.0089478	0	600
13	1744822648.415098	0.743228282	0.001	0.0784	3.312822432500464	0.00628727319986367	0.0089383	0	600
14	1744822648.819011	0.743357978	0.001	0.0845	3.3133841830627664	0.0062878480225356664	0.008949100000000001	0	600
15	1744822649.2207592	0.743526945	0.001	0.0905	3.314116027585809	0.006288596968919715	0.008942700000000001	0	600
16	1744822649.6221852	0.744005314	0.001	0.0965	3.316187980882271	0.006290717779151232	0.008955100000000002	0	600
17	1744822650.0272384	0.744155771	0.001	0.1026	3.3168396532881457	0.00629138495219024	0.0089815	0	600
18	1744822650.428354	0.744368686	0.001	0.1086	3.317761849199913	0.006292329192990553	0.008956999999999998	0	600
19	1744822650.8306756	0.744482293	0.001	0.1146	3.318253913690194	0.006292833072706578	0.0089571	0	600
20	1744822651.2347484	0.744773513	0.001	0.1207	3.31951527100849	0.0062941248840411	0.008967600000000001	0	600
21	1744822651.6352732	0.745114639	0.001	0.1267	3.3209927855217813	0.006295638376626085	0.0089698	0	600
22	1744822652.038448	0.745284446	0.001	0.1327	3.3217282683256677	0.00629639189141166	0.0089702	0	600
23	1744822652.4402542	0.745444785	0.001	0.1388	3.322422742506899	0.006297103466973784	0.0089699	0	600
24	1744822652.8424544	0.745597923	0.001	0.1448	3.3230860270924674	0.006297783152723502	0.0089663	0	600
25	1744822653.2465174	0.74580152	0.001	0.1508	3.3239678640745876	0.0062986868976358116	0.0089704	0	600
26	1744822653.6482828	0.746148071	0.001	0.1569	3.3254688758183297	0.006300225468924685	0.008976	0	600
27	1744822654.0510132	0.746345282	0.001	0.1629	3.326323053203463	0.006301101171535853	0.0089614	0	600
28	1744822654.4541793	0.74667234	0.001	0.1689	3.3277396351751927	0.0063025536930751015	0.008965200000000001	0	600
29	1744822654.8603268	0.74683194	0.001	0.175	3.3284309085355384	0.006303262613937565	0.0089724	0	600
30	1744822655.2601385	0.746847031	0.001	0.175	3.3284962719834144	0.006303329649761573	0.0089656	0	600
31	1744822655.659486	0.746898092	0.001	0.169	3.328717431814571	0.006303556472902122	0.0089712	0	600
32	1744822656.0628173	0.746648472	0.001	0.1631	3.327636256023784	0.006302447680929959	0.0089782	0	600
33	1744822656.4659972	0.74652126	0.001	0.1572	3.3270852643776916	0.006301882683004021	0.0089659	0	600
34	1744822656.8674257	0.746283147	0.001	0.1513	3.32605392870318	0.006300825253274387	0.008967600000000001	0	600
35	1744822657.2696078	0.746140381	0.001	0.1453	3.325435568223461	0.0063001913242027655	0.008956899999999999	0	600
36	1744822657.6741848	0.745946011	0.001	0.1394	3.324593696023897	0.006299328348460427	0.008972500000000003	0	600
37	1744822658.0751774	0.745654531	0.001	0.1335	3.323331212571054	0.006298034417721083	0.0089587	0	600
38	1744822658.4782674	0.74555572	0.001	0.1275	3.3229032337990674	0.006297595832852078	0.0089685	0	600
39	1744822658.8798625	0.745235391	0.001	0.1216	3.3215157970556692	0.0062961742025670776	0.008962699999999999	0	600
40	1744822659.282828	0.745167562	0.001	0.1157	3.321222010208809	0.006295873212516979	0.0089579	0	600
41	1744822659.6862593	0.744769759	0.001	0.1097	3.3194990113581464	0.0062941082302931045	0.008944200000000001	0	600
42	1744822660.0874915	0.744574554	0.001	0.1038	3.3186535225341722	0.0062932423036642735	0.0089724	0	600
43	1744822660.4904337	0.744348564	0.001	0.0979	3.3176746950485545	0.0062922399499441475	0.0089514	0	600
44	1744822660.894269	0.744118518	0.001	0.0919	3.316678299864004	0.006291219754849772	0.0089576	0	600
45	1744822661.2969525	0.744001944	0.001	0.086	3.316173384446028	0.0062907028362597815	0.0089523	0	600
46	1744822661.6986635	0.743668901	0.001	0.0801	3.3147308797232857	0.0062892262516357446	0.0089534	0	600
47	1744822662.102266	0.743404843	0.001	0.0741	3.31358716881485	0.00628805574357225	0.0089573	0	600
48	1744822662.5032327	0.743320606	0.001	0.0682	3.3132223142155057	0.0062876823820531905	0.008947299999999998	0	600
49	1744822662.905966	0.743077544	0.001	0.0623	3.3121695430030216	0.006286605177431207	0.0089464	0	600
50	1744822663.3077743	0.742910742	0.001	0.0563	3.3114470757157255	0.006285866039717246	0.0089244	0	600
51	1744822663.7106326	0.74259673	0.001	0.0504	3.3100869997105318	0.006284474795394559	0.008918899999999999	0	600
52	1744822664.1142313	0.73927928	0.001	0.0445	3.2957181725847176	0.006269793843735104	0.007564399999999999	0	600
53	1744822664.518514	0.738920293	0.001	0.0386	3.2941632969593377	0.006268207077795246	0.007533000000000001	0	600
54	1744822664.9183035	0.738712847	0.001	0.0326	3.2932647888546365	0.006267290309701601	0.0075917	0	600
55	1744822665.3346648	0.738451236	0.001	0.0267	3.2921316766048028	0.0062661343455702465	0.0078767	0	600
56	1744822665.7236016	0.738181245	0.001	0.0208	3.2909622681722643	0.0062649415590653275	0.0081485	0	600
57	1744822666.126613	0.737828898	0.001	0.0148	3.2894361522906985	0.0062633852486665195	0.008116599999999998	0	600
58	1744822666.5300598	0.737728122	0.001	0.0089	3.288999662540309	0.006262940188429101	0.0080932	0	600
59	1744822666.9319315	0.73736575	0.001	0.003	3.287430125509386	0.006261340074568688	0.0080448	0	600
60	1744822667.3339236	0.737145281	0.001	-0.003	3.286475211057743	0.006260366741676118	0.008031199999999999	0	600
61	1744822667.735882	0.73681597	0.001	-0.0089	3.285048870697036	0.006258913150332179	0.007947899999999999	0	600
62	1744822668.1385975	0.736702718	0.001	-0.0148	3.28455834381354	0.006258413323781757	0.007911900000000001	0	600
