	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744668587.897241	0.770479026	0.001	0.0	3.430853218069444	0.006409079753989398	0.010165200000000001	0	600
1	1744668588.215727	0.770292711	0.001	0.0037	3.430046234384401	0.006408240065352503	0.0101002	0	600
2	1744668588.5357044	0.770615311	0.001	0.0075	3.4314435074799383	0.006409694025215772	0.010280000000000001	0	600
3	1744668588.9297051	0.770707335	0.001	0.0112	3.4318420898089634	0.006410108828983482	0.010136299999999999	0	600
4	1744668589.3326902	0.770750084	0.001	0.015	3.4320272479849123	0.006410301530414073	0.010036199999999999	0	600
5	1744668589.7363272	0.770938502	0.001	0.0187	3.4328433403659258	0.0064111509283341535	0.010035899999999999	0	600
6	1744668590.1362047	0.770999499	0.001	0.0225	3.4331075358619216	0.006411425926279878	0.009998499999999999	0	600
7	1744668590.5397866	0.771243191	0.001	0.0262	3.434163035785039	0.006412524682961066	0.010178499999999998	0	600
8	1744668590.941952	0.771388297	0.001	0.03	3.43479153147568	0.006413179011304322	0.010114000000000001	0	600
9	1744668591.3447628	0.771459482	0.001	0.0337	3.4350998541207693	0.006413500027330518	0.009980600000000001	0	600
10	1744668591.7476053	0.771643117	0.001	0.0375	3.4358952299574055	0.006414328210687514	0.0101074	0	600
11	1744668592.1499417	0.771737393	0.001	0.0412	3.436303566344122	0.006414753425087458	0.0102141	0	600
12	1744668592.5518796	0.771705485	0.001	0.045	3.436165363647494	0.00641460950731573	0.010227400000000001	0	600
13	1744668592.958248	0.771867928	0.001	0.0487	3.436868950855982	0.006415342218197729	0.0102375	0	600
14	1744668593.360144	0.771990881	0.001	0.0525	3.437401495551938	0.006415896853470957	0.0103369	0	600
15	1744668593.7762916	0.772002852	0.001	0.0525	3.4374533453852503	0.006415950856253797	0.010101800000000001	0	600
16	1744668594.1620312	0.772038879	0.001	0.0489	3.437609388651875	0.006416113381181417	0.0101961	0	600
17	1744668594.5651498	0.772084996	0.001	0.0453	3.4378091346014927	0.00641632142915596	0.0101354	0	600
18	1744668594.9684026	0.771729423	0.001	0.0416	3.436269045988972	0.00641471747696231	0.0102743	0	600
19	1744668595.3696887	0.771661995	0.001	0.038	3.435976995988086	0.006414413354500064	0.0101604	0	600
20	1744668595.7721355	0.771636936	0.001	0.0344	3.4358684582741956	0.0064143003332642395	0.010192199999999998	0	600
21	1744668596.1744854	0.771578551	0.001	0.0308	3.4356155760991087	0.00641403701143796	0.0100909	0	600
22	1744668596.5774388	0.771482654	0.001	0.0272	3.4352002186966213	0.006413604526754684	0.010081399999999999	0	600
