	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744669738.5898485	0.764490309	0.001	0.0	3.4049143676637343	0.00638213643901942	0.030000000000000006	0	600
1	1744669738.816323	0.764756457	0.001	0.006	3.4060671309614117	0.00638333178438395	0.030000000000000006	0	600
2	1744669739.2178833	0.764803839	0.001	0.0121	3.40627235598873	0.006383544610397025	0.030000000000000006	0	600
3	1744669739.6181269	0.764969612	0.001	0.0181	3.4069903663819923	0.006384289261892721	0.030000000000000006	0	600
4	1744669740.0217202	0.76516187	0.001	0.0241	3.4078230909040057	0.006385152977198638	0.030000000000000006	0	600
5	1744669740.4260228	0.765327931	0.001	0.0302	3.408542348707843	0.0063858990836347185	0.030000000000000006	0	600
6	1744669740.8258033	0.765708323	0.001	0.0362	3.410189935525442	0.006387608453540293	0.030000000000000006	0	600
7	1744669741.230411	0.765803335	0.001	0.0422	3.4106014597391834	0.00638803547071338	0.030000000000000006	0	600
8	1744669741.6302993	0.766073759	0.001	0.0483	3.4117727436188714	0.0063892509845198545	0.030000000000000006	0	600
9	1744669742.0339632	0.766197329	0.001	0.0543	3.4123079607187337	0.006389806478303992	0.030000000000000006	0	600
10	1744669742.4352622	0.766568747	0.001	0.0603	3.4139166785693162	0.006391476390948707	0.030000000000000006	0	600
11	1744669742.8385167	0.766833607	0.001	0.0664	3.4150638631697	0.006392667441583893	0.030000000000000006	0	600
12	1744669743.2415879	0.766940296	0.001	0.0724	3.415525963818459	0.00639314726557088	0.030000000000000006	0	600
13	1744669743.6458733	0.767131192	0.001	0.0784	3.416352789127962	0.0063940058795066024	0.030000000000000006	0	600
14	1744669744.048099	0.767301438	0.001	0.0845	3.4170901733667174	0.006394771696644152	0.030000000000000006	0	600
15	1744669744.4476683	0.767621425	0.001	0.0905	3.4184761288100574	0.006396211304940868	0.030000000000000006	0	600
16	1744669744.8563936	0.767950192	0.001	0.0965	3.41990011295079	0.006397690701648395	0.030000000000000006	0	600
17	1744669745.2529604	0.768070892	0.001	0.1026	3.4204228992577685	0.006398233904632966	0.030000000000000006	0	600
18	1744669745.6549747	0.768405009	0.001	0.1086	3.421870055782447	0.006399737782452478	0.030000000000000006	0	600
19	1744669746.0567706	0.768488444	0.001	0.1146	3.422231436689844	0.0064001133745829756	0.030000000000000006	0	600
20	1744669746.4611626	0.768758666	0.001	0.1207	3.4234018456496145	0.006401329938201625	0.030000000000000006	0	600
21	1744669746.865178	0.76912157	0.001	0.1267	3.424973686925072	0.006402964073479989	0.030000000000000006	0	600
22	1744669747.2651541	0.769243958	0.001	0.1327	3.425503784444032	0.0064035152592506325	0.030000000000000006	0	600
23	1744669747.6671124	0.769507032	0.001	0.1388	3.426643233366336	0.006404700173774279	0.030000000000000006	0	600
24	1744669748.069624	0.76957153	0.001	0.1448	3.426922592697135	0.006404990708307219	0.030000000000000006	0	600
25	1744669748.4752796	0.769811004	0.001	0.1508	3.4279598232528716	0.006406069528887537	0.030000000000000006	0	600
26	1744669748.8796694	0.770024721	0.001	0.1569	3.4288854928565873	0.0064070324452152405	0.030000000000000006	0	600
