	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744668883.7443178	0.769940055	0.001	0.0	3.42851878013524	0.006406650962194539	0.0029384999999999997	0	600
1	1744668884.0638025	0.769875234	0.001	0.0037	3.42823802179883	0.006406358908592951	0.0028903	0	600
2	1744668884.3793917	0.770160827	0.001	0.0075	3.4294750069667583	0.006407645743829289	0.0028715	0	600
3	1744668884.7767837	0.770282324	0.001	0.0112	3.4300012453092514	0.006408193255725776	0.0029629	0	600
4	1744668885.1786268	0.770307898	0.001	0.015	3.4301120136358025	0.006408308506982373	0.0029546	0	600
5	1744668885.583237	0.770466852	0.001	0.0187	3.4308004889849277	0.00640902488509072	0.0029283	0	600
6	1744668885.9850101	0.770652681	0.001	0.0225	3.431605367664625	0.006409862470023889	0.0029459	0	600
7	1744668886.3866093	0.770820076	0.001	0.0262	3.4323304034049458	0.006410617046807841	0.0028738	0	600
8	1744668886.792945	0.770967746	0.001	0.03	3.4329700045147344	0.00641128277029522	0.0029111	0	600
9	1744668887.1949878	0.770941171	0.001	0.0337	3.4328549005701787	0.00641116296100469	0.002905	0	600
10	1744668887.5946083	0.771285743	0.001	0.0375	3.434347340697504	0.006412716557401556	0.0029159999999999998	0	600
11	1744668887.9981093	0.771319996	0.001	0.0412	3.4344957002614884	0.0064128710137132125	0.0029295000000000002	0	600
12	1744668888.4057782	0.771352417	0.001	0.045	3.434636124908204	0.006413017211918574	0.0029652000000000003	0	600
13	1744668888.8034003	0.771518654	0.001	0.0487	3.4353561450185035	0.006413766879822068	0.0029838	0	600
14	1744668889.204664	0.771691464	0.001	0.0525	3.436104634676407	0.006414546267889474	0.002998	0	600
15	1744668889.6091537	0.771604343	0.001	0.0525	3.4357272886461647	0.00641415333465329	0.0029673000000000004	0	600
16	1744668890.009166	0.77152742	0.001	0.0489	3.435394113077882	0.006413806413318712	0.0030240999999999996	0	600
17	1744668890.412832	0.771629572	0.001	0.0453	3.4358365626787974	0.006414267120431234	0.0029609000000000003	0	600
18	1744668890.8168561	0.771458881	0.001	0.0416	3.4350972510174516	0.006413497317002917	0.002907	0	600
19	1744668891.2176955	0.77151349	0.001	0.038	3.435333778253887	0.006413743590963583	0.0029288999999999995	0	600
20	1744668891.620548	0.771127838	0.001	0.0344	3.433663408868146	0.006412004560398547	0.0029311	0	600
21	1744668892.0228505	0.77103979	0.001	0.0308	3.4332820477351156	0.006411607579073571	0.0029303	0	600
22	1744668892.4246867	0.771076044	0.001	0.0272	3.4334390742038243	0.006411771034685034	0.0029585999999999996	0	600
23	1744668892.8292084	0.770655407	0.001	0.0235	3.4316171747522217	0.006409874757581257	0.0029127	0	600
24	1744668893.22992	0.770588145	0.001	0.0199	3.4313258437449305	0.006409571577158904	0.0029203999999999996	0	600
25	1744668893.6328306	0.770639743	0.001	0.0163	3.431549329477056	0.006409804151727066	0.0029767	0	600
26	1744668894.037163	0.770449129	0.001	0.0127	3.4307237255904077	0.00640894500724887	0.0030009	0	600
27	1744668894.4374487	0.770450736	0.001	0.0091	3.4307306859681654	0.006408952249988629	0.0030233000000000005	0	600
28	1744668894.8413408	0.770387282	0.001	0.0054	3.4304558485007	0.006408666268435239	0.002909	0	600
29	1744668895.2421024	0.770121902	0.001	0.0018	3.4293064116312224	0.006407470341282329	0.0030243999999999996	0	600
30	1744668895.6452892	0.769861529	0.001	-0.0018	3.4281786615143472	0.0064062971616126695	0.0029425000000000002	0	600
31	1744668896.0487552	0.76964097	0.001	-0.0054	3.4272233572468997	0.006405303516818964	0.002993	0	600
32	1744668896.449778	0.769572631	0.001	-0.0091	3.4269273614438127	0.00640499566791489	0.0029319000000000003	0	600
33	1744668896.8530107	0.769586443	0.001	-0.0127	3.426987185175975	0.006405057886266978	0.0029498	0	600
34	1744668897.2575314	0.769349568	0.001	-0.0163	3.425961211634421	0.006403990916086186	0.0028824000000000002	0	600
35	1744668897.659348	0.769071049	0.001	-0.0199	3.4247548659887435	0.006402736559184817	0.0028694999999999997	0	600
36	1744668898.0616405	0.769027026	0.001	-0.0235	3.4245641897535144	0.006402538313322841	0.0028534	0	600
37	1744668898.4627948	0.768824131	0.001	-0.0272	3.4236853933346714	0.006401624697049122	0.0028661	0	600
38	1744668898.8657787	0.768698414	0.001	-0.0308	3.423140876962224	0.0064010586612881	0.002876	0	600
39	1744668899.2691085	0.768790883	0.001	-0.0344	3.423541386713839	0.006401474995124921	0.0028393000000000003	0	600
40	1744668899.6708593	0.768486213	0.001	-0.038	3.4222217735891736	0.006400103331239224	0.0028573	0	600
41	1744668900.072682	0.768540137	0.001	-0.0416	3.4224553338942068	0.00640034608589504	0.0028454	0	600
42	1744668900.4776266	0.768320036	0.001	-0.0453	3.421502013356077	0.006399355286101275	0.0029644	0	600
43	1744668900.8775308	0.768179294	0.001	-0.0489	3.420892419400677	0.006398721794670137	0.0028501000000000004	0	600
44	1744668901.2810435	0.768166804	0.001	-0.0525	3.4208383216295575	0.006398665578719797	0.0028838	0	600
45	1744668901.684508	0.76811238	0.001	-0.0525	3.420602595681165	0.00639842062790898	0.0028818000000000003	0	600
46	1744668902.0863006	0.768089507	0.001	-0.0489	3.420503526160042	0.006398317683797808	0.0029243000000000003	0	600
47	1744668902.4891534	0.768030388	0.001	-0.0453	3.4202474648205037	0.006398051614476992	0.0028458999999999997	0	600
48	1744668902.890718	0.768349104	0.001	-0.0416	3.4216279151984237	0.006399486130228942	0.0028953	0	600
49	1744668903.2928178	0.768462552	0.001	-0.038	3.4221192910141163	0.006399996816798549	0.0029058	0	600
50	1744668903.697243	0.768578453	0.001	-0.0344	3.4226212914761307	0.006400518581330079	0.0028593	0	600
51	1744668904.096951	0.768810785	0.001	-0.0308	3.42362758798212	0.006401564605201293	0.0029343	0	600
52	1744668904.5003355	0.768800652	0.001	-0.0272	3.423583699053797	0.006401518980562898	0.0028805999999999997	0	600
53	1744668904.9026492	0.768993111	0.001	-0.0235	3.424417294164441	0.006402385589701268	0.0028858	0	600
54	1744668905.3049874	0.769097911	0.001	-0.0199	3.424871213012588	0.006402857527610705	0.0029012	0	600
55	1744668905.7083702	0.769047162	0.001	-0.0163	3.4246514045428875	0.006402628989792303	0.0029151	0	600
56	1744668906.1099927	0.76929286	0.001	-0.0127	3.4257155930271623	0.00640373550522277	0.0029282	0	600
57	1744668906.5140507	0.769332162	0.001	-0.0091	3.425885821257791	0.006403912519147447	0.0029062999999999997	0	600
58	1744668906.9176338	0.76932614	0.001	-0.0054	3.4258597382491693	0.006403885396140076	0.0028983999999999998	0	600
59	1744668907.3223102	0.769722853	0.001	-0.0018	3.4275780159973084	0.006405672394330965	0.0029075999999999998	0	600
60	1744668907.7229764	0.769871475	0.001	0.0018	3.4282217404920536	0.006406341972614372	0.0028811	0	600
61	1744668908.1226583	0.770155561	0.001	0.0054	3.4294521984108965	0.006407622014116647	0.0030147	0	600
62	1744668908.525723	0.77024468	0.001	0.0091	3.4298381983520034	0.006408023613248642	0.0030235	0	600
63	1744668908.9290967	0.770227469	0.001	0.0127	3.4297636525762836	0.006407946053238436	0.0029717	0	600
64	1744668909.3305883	0.770382285	0.001	0.0163	3.430434205060966	0.006408643747857625	0.0030458	0	600
65	1744668909.7338934	0.770516186	0.001	0.0199	3.4310141686839213	0.006409247238643786	0.0030294999999999996	0	600
66	1744668910.1370163	0.770522633	0.001	0.0235	3.4310420924893985	0.006409276296436195	0.0030420000000000004	0	600
67	1744668910.538499	0.770841324	0.001	0.0272	3.4324224345851504	0.006410712833098399	0.0030178	0	600
68	1744668910.9412913	0.770867308	0.001	0.0308	3.432534978739256	0.006410829970988688	0.0030467000000000003	0	600
69	1744668911.3441772	0.770959223	0.001	0.0344	3.4329330889580287	0.006411244345457705	0.0030394999999999997	0	600
70	1744668911.7460034	0.771213967	0.001	0.038	3.434036458261964	0.0064123929096194816	0.0031068999999999997	0	600
71	1744668912.1489997	0.771230065	0.001	0.0416	3.4341061833155657	0.006412465496499809	0.0031264	0	600
72	1744668912.5522685	0.771511912	0.001	0.0453	3.4353269434834446	0.006413736474436622	0.0031405	0	600
73	1744668912.9535813	0.771672903	0.001	0.0489	3.4360242416636164	0.006414462552344454	0.0031119	0	600
74	1744668913.3568165	0.771695821	0.001	0.0525	3.4361235060926414	0.0064145659193687605	0.0031052000000000002	0	600
