	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744823817.100407	0.735887959	0.001	0.0	3.281029388977687	0.006254818553906213	0.0075726000000000005	0	600
1	1744823817.3222342	0.736099255	0.001	0.006	3.2819445725362564	0.00625575062194823	0.007521	0	600
2	1744823817.7240548	0.736210836	0.001	0.0121	3.2824278618396447	0.006256242879515075	0.0075251	0	600
3	1744823818.1254773	0.736436204	0.001	0.0181	3.283403995264923	0.006257237236169524	0.007570599999999999	0	600
4	1744823818.5309355	0.736518246	0.001	0.0241	3.2837593426899203	0.006257599253822857	0.0075964000000000005	0	600
5	1744823818.9337265	0.736895268	0.001	0.0302	3.285392333071276	0.006259263146217489	0.0076021000000000005	0	600
6	1744823819.344245	0.737204898	0.001	0.0362	3.2867334293780677	0.0062606299267393625	0.007619999999999999	0	600
7	1744823819.73599	0.737306845	0.001	0.0422	3.2871749910652053	0.00626108000539723	0.0076386	0	600
8	1744823820.140137	0.737569994	0.001	0.0483	3.288314764834013	0.006262241901535958	0.007636799999999999	0	600
9	1744823820.541656	0.737673878	0.001	0.0543	3.2887647162235254	0.006262700641011271	0.0076357	0	600
10	1744823820.9437468	0.737898849	0.001	0.0603	3.289739130127977	0.006263694192628566	0.0076555	0	600
11	1744823821.346143	0.738255697	0.001	0.0664	3.291284741131064	0.006265270457817063	0.007659299999999999	0	600
12	1744823821.7483838	0.738453027	0.001	0.0724	3.2921394339393166	0.006266142258682582	0.0076638	0	600
13	1744823822.1517043	0.738697108	0.001	0.0784	3.293196618732967	0.006267220759221681	0.0076445	0	600
14	1744823822.5539093	0.738684628	0.001	0.0845	3.2931425642747145	0.006267165610734127	0.0076751000000000015	0	600
15	1744823822.9564364	0.738995293	0.001	0.0905	3.2944881434632602	0.006268538556361107	0.0076665	0	600
16	1744823823.360054	0.739346154	0.001	0.0965	3.2960078230527614	0.006270089475673194	0.0076722	0	600
17	1744823823.7619047	0.739475121	0.001	0.1026	3.296566416107045	0.006270659640182638	0.007682799999999999	0	600
18	1744823824.1637087	0.739730639	0.001	0.1086	3.2976731378269006	0.006271789428593462	0.007668799999999999	0	600
19	1744823824.566144	0.739898577	0.001	0.1146	3.298400525455909	0.006272532078398652	0.007683000000000001	0	600
20	1744823824.969464	0.740048972	0.001	0.1207	3.2990519293220073	0.006273197218576643	0.007689799999999999	0	600
21	1744823825.3728063	0.740463566	0.001	0.1267	3.3008476548079675	0.006275031145648386	0.0076697	0	600
22	1744823825.773015	0.740711677	0.001	0.1327	3.3019222946870954	0.006276128881806592	0.0076959	0	600
23	1744823826.1762993	0.74101561	0.001	0.1388	3.3032387156534497	0.006277473834868831	0.007677499999999999	0	600
24	1744823826.5800476	0.74094857	0.001	0.1448	3.3029483461918105	0.006277177149287032	0.0076825	0	600
25	1744823826.9817698	0.741257463	0.001	0.1508	3.3042862503402897	0.0062785442620734554	0.007684100000000001	0	600
26	1744823827.3851147	0.741767197	0.001	0.1569	3.3064940544446926	0.006280800860876236	0.0076878	0	600
27	1744823827.7881587	0.74191142	0.001	0.1629	3.3071187256091608	0.006281439472233403	0.0076849	0	600
28	1744823828.1892612	0.742180181	0.001	0.1689	3.3082828065590357	0.0062826296888526326	0.0076887	0	600
29	1744823828.5920258	0.742303236	0.001	0.175	3.308815793046237	0.006283174710425846	0.007688	0	600
30	1744823828.99754	0.742288446	0.001	0.175	3.3087517333156637	0.006283109201918746	0.0076978	0	600
31	1744823829.397642	0.742175598	0.001	0.169	3.3082629562720025	0.006282609391168895	0.0076841999999999995	0	600
32	1744823829.800039	0.742024816	0.001	0.1631	3.307609876197944	0.0062819416249473466	0.007700899999999999	0	600
33	1744823830.2066083	0.74193802	0.001	0.1572	3.307233937835885	0.006281557262010459	0.0076883	0	600
34	1744823830.6047537	0.741606065	0.001	0.1513	3.305796145553093	0.006280087447474894	0.0076909000000000005	0	600
35	1744823831.0072541	0.741607011	0.001	0.1453	3.3058002429503293	0.006280091635682713	0.007688600000000001	0	600
36	1744823831.409966	0.741274965	0.001	0.1394	3.3043620565204455	0.006278621731371141	0.007669199999999998	0	600
37	1744823831.8124087	0.741020745	0.001	0.1335	3.3032609568107514	0.006277496560344647	0.007685599999999999	0	600
38	1744823832.2154722	0.740957883	0.001	0.1275	3.3029886834650237	0.006277218363210332	0.007681100000000001	0	600
