	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744822969.4015422	0.736700578	0.001	0.0	3.2845490748599615	0.006258403879457849	0.0075473	0	600
1	1744822969.6214175	0.73695776	0.001	0.006	3.2856630038409174	0.006259538978567869	0.007500399999999999	0	600
2	1744822970.0256321	0.737015666	0.001	0.0121	3.2859138113296655	0.006259794578881284	0.0075406	0	600
3	1744822970.4289985	0.737144969	0.001	0.0181	3.286473859696287	0.006260365364348561	0.0075339000000000005	0	600
4	1744822970.8321648	0.737286384	0.001	0.0241	3.287086368607649	0.0062609896711671	0.007569000000000001	0	600
5	1744822971.234737	0.73761768	0.001	0.0302	3.2885213065724934	0.006262452473430811	0.0075815000000000006	0	600
6	1744822971.637894	0.737984935	0.001	0.0362	3.2901119932764646	0.006264074417340348	0.007603	0	600
7	1744822972.0481024	0.73810712	0.001	0.0422	3.290641211544221	0.006264614120668089	0.007613300000000001	0	600
8	1744822972.4402637	0.738374281	0.001	0.0483	3.2917983624353453	0.006265794346689034	0.007617199999999999	0	600
9	1744822972.843969	0.738469995	0.001	0.0543	3.292212927212364	0.006266217228256857	0.007616199999999999	0	600
10	1744822973.2452617	0.738757749	0.001	0.0603	3.2934592722908915	0.006267488735082217	0.0076359999999999996	0	600
11	1744822973.6486309	0.738905592	0.001	0.0664	3.294099622713283	0.006268142105465559	0.0076484	0	600
12	1744822974.0516222	0.739165003	0.001	0.0724	3.2952232061323348	0.006269288685537426	0.007651	0	600
13	1744822974.4535482	0.739348873	0.001	0.0784	3.2960195998213497	0.006270101495910522	0.0076492999999999995	0	600
14	1744822974.8562295	0.739501333	0.001	0.0845	3.2966799477945226	0.006270775529539991	0.0076392000000000005	0	600
15	1744822975.2595851	0.739803427	0.001	0.0905	3.2979884035246	0.006272111299349488	0.0076464	0	600
16	1744822975.659853	0.740173206	0.001	0.0965	3.2995900223962504	0.006273746707308929	0.007638900000000001	0	600
17	1744822976.0640218	0.740370309	0.001	0.1026	3.300443732002418	0.0062746185871389	0.0076557	0	600
18	1744822976.467983	0.740635534	0.001	0.1086	3.301592497522454	0.006275791977914253	0.007679	0	600
19	1744822976.8678403	0.740823187	0.001	0.1146	3.302405276469127	0.006276622301119474	0.007659700000000001	0	600
