	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744664889.291478	0.710221859	0.001	0.0	3.1698621509201863	0.00614257533058856	0.0157102	0	600
1	1744664889.607863	0.710243054	0.001	0.002	3.1699539525421945	0.006142667208173207	0.0157049	0	600
2	1744664889.9301276	0.710250766	0.001	0.004	3.1699873554253717	0.006142700639035436	0.0157065	0	600
3	1744664890.324565	0.710526599	0.001	0.007	3.1711820672349225	0.006143896470586693	0.015850200000000002	0	600
4	1744664890.726176	0.710613124	0.001	0.009	3.1715568318182803	0.006144271634118519	0.0158168	0	600
5	1744664891.128552	0.710698659	0.001	0.011	3.171927308427786	0.006144642527495634	0.015826600000000003	0	600
6	1744664891.533305	0.710575036	0.001	0.013	3.1713918617697288	0.00614410648564809	0.015804400000000003	0	600
7	1744664891.9335477	0.710615083	0.001	0.015	3.171565316808963	0.006144280128405391	0.015886000000000004	0	600
8	1744664892.3363304	0.710901984	0.001	0.017	3.1728079672999194	0.006145524266369391	0.0159087	0	600
9	1744664892.738324	0.710933948	0.001	0.02	3.1729464125486038	0.00614566289283428	0.0158825	0	600
10	1744664893.1413565	0.711041055	0.001	0.022	3.1734103236752116	0.006146127433830092	0.0158817	0	600
11	1744664893.5446784	0.711110689	0.001	0.024	3.1737119284945994	0.006146429466851387	0.015910600000000004	0	600
12	1744664893.9462228	0.711256155	0.001	0.026	3.1743419834484596	0.006147060463859512	0.015958	0	600
13	1744664894.348947	0.711319801	0.001	0.028	3.174617652522975	0.0061473365653286665	0.0159137	0	600
14	1744664894.7544777	0.711358401	0.001	0.031	3.174784840190327	0.006147504021228335	0.015916700000000002	0	600
15	1744664895.1564329	0.711331402	0.001	0.033	3.1746678997802014	0.006147386892725867	0.0159362	0	600
16	1744664895.558609	0.711571401	0.001	0.035	3.1757074042614652	0.006148428146811042	0.0159832	0	600
17	1744664895.9581509	0.711658849	0.001	0.037	3.176086166622465	0.00614880759013975	0.015957100000000002	0	600
18	1744664896.3693266	0.711672823	0.001	0.039	3.1761466920230754	0.006148868226508436	0.0159311	0	600
19	1744664896.7638474	0.711620885	0.001	0.042	3.175921733653466	0.0061486428586895086	0.0159766	0	600
20	1744664897.1662917	0.71160774	0.001	0.044	3.175864798889546	0.006148585821596344	0.016005199999999997	0	600
21	1744664897.5690858	0.711785066	0.001	0.046	3.1766328486382718	0.006149355295946898	0.0159325	0	600
22	1744664897.9717555	0.712014172	0.001	0.048	3.1776251724133058	0.006150349601581113	0.0159962	0	600
23	1744664898.3739686	0.711993868	0.001	0.05	3.177537229967764	0.006150261477067739	0.015960500000000002	0	600
24	1744664898.7771983	0.712031529	0.001	0.052	3.177700350556887	0.0061504249363577715	0.015906999999999998	0	600
