	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744665460.0556293	0.712323206	0.001	0.0	3.178963687273213	0.006151691041882852	0.016069999999999997	0	600
1	1744665460.375611	0.712412944	0.001	0.002	3.179352368280799	0.006152080626625233	0.016085	0	600
2	1744665460.7050374	0.712290874	0.001	0.004	3.1788236481110155	0.006151550683091899	0.016082400000000004	0	600
3	1744665461.087176	0.712506757	0.001	0.007	3.1797586992817646	0.006152487928489553	0.016211700000000002	0	600
4	1744665461.4911973	0.712576134	0.001	0.009	3.180059190960466	0.0061527891552962165	0.016204100000000003	0	600
5	1744665461.8916328	0.71265572	0.001	0.011	3.180403900745281	0.0061531347263412365	0.016227699999999998	0	600
6	1744665462.2949312	0.712604465	0.001	0.013	3.180181900644501	0.006152912169372167	0.016195599999999997	0	600
7	1744665462.6997104	0.712493963	0.001	0.015	3.1797032847994826	0.0061524323800328275	0.016243800000000003	0	600
8	1744665463.10093	0.712871044	0.001	0.017	3.1813365307267545	0.006154069782661443	0.0163075	0	600
9	1744665463.5024278	0.713016074	0.001	0.02	3.1819646972396054	0.006154699662530163	0.016307000000000002	0	600
10	1744665463.905545	0.712980816	0.001	0.022	3.181811984732468	0.006154546527634549	0.016315500000000004	0	600
11	1744665464.3097157	0.713037318	0.001	0.024	3.182056711094663	0.006154791932703289	0.0162859	0	600
12	1744665464.7135754	0.713253025	0.001	0.026	3.1829909999589496	0.006155728901495407	0.016341799999999997	0	600
13	1744665465.1231916	0.713417308	0.001	0.028	3.1837025567350006	0.0061564425937312	0.016358	0	600
14	1744665465.515222	0.713424201	0.001	0.031	3.1837324122943547	0.006156472540674504	0.016353	0	600
15	1744665465.9195435	0.713421431	0.001	0.033	3.1837204146301428	0.00615646050626975	0.0163271	0	600
16	1744665466.3213823	0.713653401	0.001	0.035	3.18472514321034	0.006157468392009917	0.0163643	0	600
17	1744665466.7232645	0.713791115	0.001	0.037	3.185321622029555	0.006158066822085377	0.016333399999999998	0	600
18	1744665467.127193	0.713721957	0.001	0.039	3.185022078902645	0.00615776629190177	0.0163897	0	600
19	1744665467.527784	0.713800102	0.001	0.042	3.185360547303298	0.006158105876686983	0.0164079	0	600
20	1744665467.9308617	0.713765648	0.001	0.044	3.185211317150683	0.006157956152047989	0.0163749	0	600
21	1744665468.333308	0.714074214	0.001	0.046	3.1865478049684057	0.006159297196184352	0.0163635	0	600
22	1744665468.7349975	0.714274504	0.001	0.048	3.187415318385346	0.00616016782099663	0.016387699999999998	0	600
23	1744665469.1393857	0.714130657	0.001	0.05	3.186792275784684	0.006159542531555369	0.016347599999999997	0	600
24	1744665469.5409167	0.714194948	0.001	0.052	3.187070738539133	0.006159821990792776	0.016351	0	600
25	1744665469.9425356	0.714247133	0.001	0.052	3.1872967667365617	0.006160048837010278	0.016360400000000004	0	600
26	1744665470.3472116	0.714222697	0.001	0.05	3.187190927414297	0.006159942613620797	0.0163588	0	600
27	1744665470.7479062	0.714169241	0.001	0.048	3.1869593941514482	0.006159710246460323	0.0163505	0	600
28	1744665471.1509268	0.714147988	0.001	0.046	3.1868673413148105	0.006159617864479993	0.016401199999999998	0	600
29	1744665471.5524776	0.713983163	0.001	0.044	3.186153436981358	0.006158901453817932	0.0163537	0	600
30	1744665471.9550166	0.71381174	0.001	0.042	3.1854109548181335	0.006158156452041647	0.0163923	0	600
31	1744665472.3592138	0.713726402	0.001	0.04	3.185041331472111	0.00615778560747784	0.0163959	0	600
32	1744665472.760041	0.713788161	0.001	0.037	3.185308827408587	0.006158053985008016	0.0163621	0	600
33	1744665473.1626306	0.713807511	0.001	0.035	3.185392637806599	0.006158138073993379	0.0163534	0	600
34	1744665473.5667386	0.713577646	0.001	0.033	3.184397026584945	0.006157139226455975	0.016387199999999998	0	600
35	1744665473.9675558	0.713502262	0.001	0.031	3.184070516866923	0.00615681169016667	0.016333100000000003	0	600
36	1744665474.372705	0.713558195	0.001	0.029	3.1843127787269743	0.006157054712071898	0.016348599999999998	0	600
37	1744665474.7764928	0.713475232	0.001	0.027	3.1839534421869096	0.006156694251579501	0.016327299999999996	0	600
38	1744665475.1771474	0.713541535	0.001	0.025	3.1842406194902364	0.006156982325461873	0.0163217	0	600
39	1744665475.5791323	0.71334291	0.001	0.022	3.1833803176656836	0.006156119377474794	0.0163115	0	600
40	1744665475.9880202	0.713232862	0.001	0.02	3.1829036682248355	0.006155641313293434	0.0163228	0	600
41	1744665476.3835268	0.713260671	0.001	0.018	3.1830241169772027	0.006155762116090287	0.016284299999999998	0	600
42	1744665476.786976	0.713147011	0.001	0.016	3.1825318229287256	0.006155268389762738	0.016358699999999997	0	600
43	1744665477.1888192	0.712968897	0.001	0.014	3.181760360126065	0.00615449476109026	0.0162499	0	600
44	1744665477.5905411	0.712809852	0.001	0.012	3.181071490629848	0.006153804038754504	0.016263100000000003	0	600
45	1744665477.994605	0.712775922	0.001	0.01	3.1809245300714735	0.006153656692830478	0.0162413	0	600
46	1744665478.39618	0.71285229	0.001	0.007	3.1812553017756273	0.006153988336803266	0.016248099999999998	0	600
47	1744665478.7988348	0.712880692	0.001	0.005	3.1813783189810194	0.006154111682918381	0.016241300000000004	0	600
48	1744665479.2031488	0.712609774	0.001	0.003	3.180204895445692	0.0061529352214844315	0.016127700000000002	0	600
49	1744665479.6037579	0.712457342	0.001	0.001	3.179544668748547	0.0061522733832405875	0.016129200000000003	0	600
50	1744665480.0066042	0.712430985	0.001	-0.001	3.179430509024496	0.0061521589520027705	0.0160949	0	600
51	1744665480.4083555	0.712415379	0.001	-0.003	3.1793629149639595	0.006152091198170912	0.0160937	0	600
52	1744665480.811114	0.712184047	0.001	-0.005	3.178360949744689	0.006151086951182796	0.0159881	0	600
53	1744665481.2145138	0.712038456	0.001	-0.007	3.177730353379989	0.006150455001946603	0.0159711	0	600
54	1744665481.615918	0.712042944	0.001	-0.01	3.177749792194784	0.006150474481504966	0.015973300000000003	0	600
55	1744665482.0187776	0.712002645	0.001	-0.012	3.1775752456712962	0.006150299571322012	0.0159335	0	600
56	1744665482.4228892	0.711861369	0.001	-0.014	3.1769633388087883	0.006149686428483796	0.0159395	0	600
57	1744665482.8236165	0.711662201	0.001	-0.016	3.176100685095547	0.006148822135177162	0.015074300000000002	0	600
58	1744665483.2271562	0.711579965	0.001	-0.018	3.175744497400926	0.006148465305614029	0.014985600000000002	0	600
59	1744665483.6281228	0.711661829	0.001	-0.02	3.176099073856887	0.00614882052098875	0.0150552	0	600
60	1744665484.0306711	0.711559185	0.001	-0.022	3.1756544932629067	0.006148375142532954	0.015003000000000002	0	600
61	1744665484.4368145	0.711387184	0.001	-0.025	3.1749095076159586	0.006147628891612914	0.0149396	0	600
62	1744665484.8394654	0.711179695	0.001	-0.027	3.1740108132659284	0.006146728790498289	0.0149318	0	600
63	1744665485.240491	0.711229283	0.001	-0.029	3.174225593111748	0.006146943894655696	0.014950499999999997	0	600
64	1744665485.6406164	0.71124113	0.001	-0.031	3.1742769058655074	0.006146995285995838	0.014962900000000001	0	600
65	1744665486.0435033	0.711268915	0.001	-0.033	3.1743972506669937	0.006147115816780067	0.0149479	0	600
66	1744665486.4470515	0.71086753	0.001	-0.035	3.1726587371473043	0.006145374844362134	0.014906800000000001	0	600
67	1744665486.8508446	0.710752366	0.001	-0.037	3.1721599288436018	0.006144875420969898	0.0148718	0	600
68	1744665487.2516851	0.710749541	0.001	-0.04	3.1721476929586205	0.0061448631705034165	0.0149151	0	600
69	1744665487.6547508	0.710822488	0.001	-0.042	3.172463647330909	0.006145179509175627	0.014896299999999998	0	600
70	1744665488.0558298	0.71081424	0.001	-0.044	3.1724279228780508	0.006145143740459281	0.014887000000000001	0	600
71	1744665488.4584627	0.71058905	0.001	-0.046	3.1714525604218085	0.006144167249435109	0.0148498	0	600
72	1744665488.8629816	0.710464924	0.001	-0.048	3.1709149351265307	0.006143629068011917	0.014842	0	600
73	1744665489.2635558	0.71048402	0.001	-0.05	3.1709976453777156	0.00614371186076875	0.014890199999999998	0	600
74	1744665489.6667225	0.710467911	0.001	-0.052	3.1709278726799597	0.006143642018397691	0.014841499999999999	0	600
75	1744665490.0686789	0.710464386	0.001	-0.052	3.1709126048942755	0.006143626735471264	0.014832999999999999	0	600
76	1744665490.4714816	0.710454551	0.001	-0.05	3.1708700066893947	0.006143584095222549	0.014811399999999999	0	600
77	1744665490.8740993	0.710472735	0.001	-0.048	3.170948766807092	0.006143662933306363	0.0148298	0	600
