	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744666296.4795287	0.713198041	0.001	0.0	3.182752848489994	0.006155490053540873	0.0141937	0	600
1	1744666296.7965472	0.713168856	0.001	0.002	3.1826264398871014	0.006155363278965533	0.014205100000000002	0	600
2	1744666297.1160352	0.713194026	0.001	0.004	3.182735458373818	0.006155472612924755	0.014192500000000002	0	600
3	1744666297.5118876	0.713389305	0.001	0.007	3.1835812677130093	0.006156320934936896	0.014306400000000002	0	600
4	1744666297.9125824	0.713500545	0.001	0.009	3.184063080047627	0.006156804230165557	0.014298599999999998	0	600
5	1744666298.3160553	0.713522351	0.001	0.011	3.1841575280858203	0.00615689897327636	0.0142888	0	600
6	1744666298.7197993	0.713436306	0.001	0.013	3.183784842520087	0.006156525131729973	0.0143438	0	600
7	1744666299.124914	0.713495248	0.001	0.015	3.184040137221876	0.006156781215879322	0.014310299999999998	0	600
8	1744666299.5264764	0.71373324	0.001	0.017	3.1850709488106954	0.006157815321859694	0.0143988	0	600
9	1744666299.9268157	0.713741878	0.001	0.02	3.1851083624653733	0.006157852858304795	0.0143794	0	600
10	1744666300.335943	0.713730691	0.001	0.022	3.185059908360848	0.006157804245218527	0.0143826	0	600
11	1744666300.732918	0.71381406	0.001	0.024	3.1854210034033215	0.006158166534134115	0.014405699999999999	0	600
12	1744666301.1345065	0.714157556	0.001	0.026	3.186908783066137	0.00615965945424148	0.0144064	0	600
13	1744666301.5365648	0.714156932	0.001	0.028	3.1869060803432245	0.006159656741857306	0.0144394	0	600
14	1744666301.9404347	0.714143053	0.001	0.031	3.1868459664148525	0.006159596413347137	0.014418199999999997	0	600
15	1744666302.3415616	0.714098028	0.001	0.033	3.186650950230331	0.006159400705039506	0.014424800000000002	0	600
16	1744666302.744524	0.714359484	0.001	0.035	3.187783391130724	0.006160537250448834	0.014437300000000004	0	600
17	1744666303.1463888	0.714461197	0.001	0.037	3.188223939296769	0.0061609794511169325	0.014455	0	600
18	1744666303.5500753	0.714696491	0.001	0.039	3.1892430650740202	0.006162002519262289	0.014438099999999999	0	600
19	1744666303.9525006	0.714655428	0.001	0.042	3.1890652094474796	0.006161823963593742	0.0144326	0	600
20	1744666304.3541503	0.714479736	0.001	0.044	3.188304237021252	0.006161060053402635	0.014476899999999997	0	600
21	1744666304.757229	0.714790719	0.001	0.046	3.189651193558974	0.006162412273367693	0.014452199999999998	0	600
22	1744666305.1604683	0.714863628	0.001	0.048	3.189966983342367	0.006162729339347232	0.014453299999999999	0	600
23	1744666305.5622005	0.714916188	0.001	0.05	3.1901946357723157	0.00616295792172558	0.0144241	0	600
24	1744666305.9646165	0.714909969	0.001	0.052	3.1901676995002104	0.006162930874985829	0.014442900000000003	0	600
25	1744666306.368461	0.714823293	0.001	0.052	3.189792280892558	0.006162553928894668	0.0144439	0	600
26	1744666306.7704635	0.714842127	0.001	0.05	3.189873856346623	0.006162635834332691	0.014444700000000001	0	600
27	1744666307.1725202	0.714919875	0.001	0.048	3.190210605226448	0.006162973956726672	0.014452299999999998	0	600
28	1744666307.5736578	0.714883081	0.001	0.046	3.190051239862911	0.0061628139390806	0.014454700000000001	0	600
29	1744666307.9770336	0.714622402	0.001	0.044	3.188922164372299	0.006161680359181111	0.014441500000000001	0	600
30	1744666308.3807957	0.714488399	0.001	0.042	3.1883417589580985	0.0061610977180119155	0.0144587	0	600
31	1744666308.7823248	0.714476541	0.001	0.04	3.1882903985601847	0.006161046162379716	0.0144539	0	600
32	1744666309.184881	0.714531508	0.001	0.037	3.188528476397266	0.006161285148787269	0.0144367	0	600
33	1744666309.5901554	0.714468382	0.001	0.035	3.1882550595918446	0.006161010689325101	0.014410700000000002	0	600
34	1744666309.9900632	0.714259412	0.001	0.033	3.1873499506061838	0.006160102214552684	0.014438699999999999	0	600
35	1744666310.392549	0.714257076	0.001	0.031	3.1873398327204083	0.006160092059786865	0.014392000000000002	0	600
36	1744666310.7969675	0.714126817	0.001	0.029	3.186775643643683	0.006159525840290956	0.0144116	0	600
37	1744666311.2006874	0.714052868	0.001	0.027	3.186455349322103	0.006159204416081807	0.0143792	0	600
38	1744666311.6004224	0.714052013	0.001	0.025	3.186451646071958	0.006159200699864442	0.0144172	0	600
39	1744666312.0016034	0.713733291	0.001	0.022	3.185071169706318	0.006157815543479627	0.014388500000000002	0	600
40	1744666312.4046173	0.7136685	0.001	0.02	3.1847905413085096	0.006157534001246913	0.014400199999999998	0	600
41	1744666312.8087137	0.713820761	0.001	0.018	3.185450027355625	0.006158195654958895	0.014365799999999998	0	600
42	1744666313.2102497	0.713795203	0.001	0.016	3.185339328329662	0.0061580845871837915	0.0144048	0	600
43	1744666313.6125405	0.713454669	0.001	0.014	3.1838643779381077	0.006156604911968778	0.014325000000000001	0	600
44	1744666314.0145736	0.71333994	0.001	0.012	3.183367453744128	0.006156106474890965	0.014354400000000003	0	600
45	1744666314.4167368	0.713420111	0.001	0.01	3.183714697331674	0.0061564547714713135	0.0143353	0	600
46	1744666314.8208737	0.713381807	0.001	0.007	3.183548791725191	0.006156288360342416	0.014299500000000001	0	600
47	1744666315.2223425	0.713398448	0.001	0.005	3.183620868667481	0.006156360656361577	0.0143118	0	600
48	1744666315.6243598	0.713259421	0.001	0.003	3.1830187028688037	0.006155756686017561	0.014185599999999998	0	600
49	1744666316.0286844	0.713132527	0.001	0.001	3.1824690885718883	0.006155205475694329	0.014188299999999997	0	600
50	1744666316.4295092	0.713041551	0.001	-0.001	3.1820750454313442	0.006154810318276137	0.014182899999999998	0	600
51	1744666316.8326666	0.713035692	0.001	-0.003	3.182049668422458	0.006154784870364422	0.0141709	0	600
52	1744666317.2365556	0.712805288	0.001	-0.005	3.1810517226372625	0.00615378421872262	0.0140382	0	600
53	1744666317.6371143	0.712460579	0.001	-0.007	3.179558689123657	0.006152287437106434	0.0140216	0	600
54	1744666318.0403125	0.712513929	0.001	-0.01	3.1797897632701133	0.006152519067797583	0.014015	0	600
55	1744666318.4424243	0.712567168	0.001	-0.012	3.1800203566437437	0.006152750225154125	0.014045999999999998	0	600
56	1744666318.845226	0.712517493	0.001	-0.014	3.1798051999759793	0.00615253454199021	0.014007200000000001	0	600
57	1744666319.2484503	0.712351468	0.001	-0.016	3.1790860980984643	0.0061518137346967235	0.0132025	0	600
58	1744666319.6525457	0.712222228	0.001	-0.018	3.178526322602906	0.006151252689466485	0.0131658	0	600
59	1744666320.0543678	0.712325697	0.001	-0.02	3.1789744765084302	0.006151701855875138	0.013198500000000002	0	600
60	1744666320.4564292	0.712241511	0.001	-0.022	3.1786098428047076	0.00615133639590302	0.0131047	0	600
61	1744666320.8580844	0.711935098	0.001	-0.025	3.177282680247291	0.006150006407398887	0.013082400000000003	0	600
62	1744666321.2606742	0.711864749	0.001	-0.027	3.1769779785578987	0.0061497010970964295	0.0130522	0	600
63	1744666321.6620734	0.711904663	0.001	-0.029	3.1771508575359992	0.006149874319541515	0.0130572	0	600
64	1744666322.0652602	0.711961535	0.001	-0.031	3.17739718647428	0.006150121146222235	0.0130635	0	600
65	1744666322.4686065	0.711888008	0.001	-0.033	3.177078719955695	0.006149802038054417	0.013056400000000001	0	600
66	1744666322.8696525	0.711615603	0.001	-0.035	3.175898855797017	0.006148619939651496	0.013003	0	600
67	1744666323.272344	0.711524224	0.001	-0.037	3.175503067147925	0.006148223451964642	0.013006799999999999	0	600
68	1744666323.6763935	0.711371246	0.001	-0.04	3.1748404755682316	0.006147559746869933	0.012995199999999998	0	600
69	1744666324.078557	0.711387024	0.001	-0.042	3.1749088146100832	0.006147628197471868	0.013006300000000002	0	600
70	1744666324.4802098	0.711489487	0.001	-0.044	3.1753526112411685	0.006148072736974177	0.0129911	0	600
71	1744666324.8840067	0.711146731	0.001	-0.046	3.1738680367305245	0.006146585802508113	0.0129946	0	600
72	1744666325.2841415	0.711044769	0.001	-0.048	3.173426410074086	0.006146143542695539	0.0129546	0	600
73	1744666325.6877224	0.711055454	0.001	-0.05	3.173472689872678	0.006146189887363174	0.012973599999999998	0	600
74	1744666326.0900712	0.711079946	0.001	-0.052	3.1735787717469988	0.006146296119238489	0.0129603	0	600
75	1744666326.492143	0.711049892	0.001	-0.052	3.173448599255947	0.0061461657629360315	0.012992700000000001	0	600
76	1744666326.8965497	0.711004868	0.001	-0.05	3.1732535874027126	0.006145970480850833	0.0129565	0	600
77	1744666327.2975678	0.711114886	0.001	-0.048	3.173730106904959	0.006146447671541266	0.0129714	0	600
78	1744666327.7001052	0.711009765	0.001	-0.046	3.173274797713775	0.006145991720254856	0.012967200000000002	0	600
79	1744666328.1042554	0.711318132	0.001	-0.044	3.174610423605441	0.006147329324915276	0.013014300000000001	0	600
80	1744666328.5060616	0.711360473	0.001	-0.042	3.1747938146164087	0.006147513010180768	0.0130123	0	600
81	1744666328.908252	0.711388841	0.001	-0.04	3.1749166845580516	0.006147636080315681	0.013025400000000001	0	600
82	1744666329.310123	0.711425956	0.001	-0.037	3.175077440264626	0.006147797101633585	0.0130115	0	600
83	1744666329.712731	0.711303345	0.001	-0.035	3.1745463768687276	0.006147265176697171	0.0130135	0	600
84	1744666330.118378	0.71154457	0.001	-0.033	3.175591191507509	0.006148311729774844	0.0130924	0	600
85	1744666330.5179992	0.711785865	0.001	-0.031	3.17663630933636	0.006149358763279946	0.0130771	0	600
86	1744666330.9206102	0.71179901	0.001	-0.029	3.176693244100281	0.0061494158074790785	0.013074800000000001	0	600
87	1744666331.3242455	0.711805695	0.001	-0.027	3.1767221987519974	0.0061494448179861055	0.0130389	0	600
88	1744666331.7246666	0.711773187	0.001	-0.025	3.1765813972833374	0.00614930374617629	0.013078399999999999	0	600
89	1744666332.1281927	0.712023447	0.001	-0.022	3.177665345097624	0.006150389857851237	0.0131082	0	600
90	1744666332.5326195	0.712130065	0.001	-0.02	3.178127138225026	0.006150852630550128	0.0130968	0	600
91	1744666332.9324458	0.712130866	0.001	-0.018	3.178130607585688	0.006150856107400573	0.013131100000000001	0	600
92	1744666333.3362224	0.712152497	0.001	-0.016	3.1782242976487063	0.006150950000460741	0.0131042	0	600
93	1744666333.7376952	0.71239415	0.001	-0.014	3.1792709660782026	0.006151999033131406	0.013184800000000002	0	600
94	1744666334.1411824	0.712505075	0.001	-0.012	3.179751414057504	0.006152480625623643	0.0131807	0	600
95	1744666334.5440936	0.712487727	0.001	-0.01	3.179676274895503	0.006152405305007336	0.0132156	0	600
96	1744666334.9466388	0.712406194	0.001	-0.007	3.1793231320954463	0.006152051321613083	0.0132282	0	600
97	1744666335.3477929	0.712510257	0.001	-0.005	3.179773858785281	0.0061525031247302775	0.0132156	0	600
98	1744666335.7518938	0.712817653	0.001	-0.003	3.1811052789975425	0.006153837916216202	0.013311900000000002	0	600
99	1744666336.1525948	0.712858611	0.001	-0.001	3.181282679838978	0.006154015787855765	0.013301299999999999	0	600
100	1744666336.55635	0.712846648	0.001	0.001	3.1812308646559586	0.006153963834637094	0.0132743	0	600
101	1744666336.9578319	0.712767164	0.001	0.003	3.180886596662389	0.006153618660516955	0.0132684	0	600
102	1744666337.3603234	0.713117488	0.001	0.005	3.182403950350922	0.0061551401515472755	0.0134327	0	600
103	1744666337.764079	0.713244924	0.001	0.007	3.182955912205239	0.006155693710551395	0.013364699999999998	0	600
104	1744666338.165471	0.713185706	0.001	0.01	3.182699422068316	0.006155436472127042	0.0133788	0	600
105	1744666338.5678332	0.713230651	0.001	0.012	3.1828940917499	0.006155631708770003	0.0133709	0	600
106	1744666338.9722524	0.713205919	0.001	0.014	3.182786970366766	0.006155524274647422	0.0133696	0	600
107	1744666339.372779	0.71342923	0.001	0.016	3.1837541943352643	0.006156494389478031	0.014343100000000001	0	600
108	1744666339.7765493	0.713584857	0.001	0.018	3.1844282594934756	0.0061571705584633684	0.0143517	0	600
109	1744666340.1814404	0.713491272	0.001	0.02	3.1840229160258815	0.006156763941099855	0.0143398	0	600
110	1744666340.5921457	0.713612397	0.001	0.022	3.1845475431297157	0.006157290222020981	0.0143294	0	600
111	1744666340.9839227	0.714056522	0.001	0.025	3.186471175843774	0.006159220298046164	0.014415299999999997	0	600
112	1744666341.385581	0.714153161	0.001	0.027	3.1868897470610076	0.006159640350214503	0.014392399999999996	0	600
113	1744666341.7892413	0.714099369	0.001	0.029	3.1866567584858214	0.006159406533820374	0.0143865	0	600
114	1744666342.192143	0.714143863	0.001	0.031	3.1868494747570946	0.006159599934196726	0.0143646	0	600
115	1744666342.5925977	0.713922302	0.001	0.033	3.1858898305403547	0.006158636942665391	0.0143858	0	600
116	1744666342.9957354	0.714176281	0.001	0.035	3.1869898864099495	0.006159740848047477	0.014432200000000001	0	600
117	1744666343.3984332	0.714391717	0.001	0.037	3.1879230014955358	0.006160677381115013	0.014391400000000002	0	600
118	1744666343.800534	0.714469354	0.001	0.04	3.188259269602536	0.006161014915299253	0.014390700000000001	0	600
119	1744666344.2039337	0.71437905	0.001	0.042	3.187868137086667	0.00616062231186293	0.014416199999999999	0	600
120	1744666344.6060758	0.714467748	0.001	0.044	3.188252313556065	0.006161007932878476	0.0144396	0	600
121	1744666345.0083053	0.714796873	0.001	0.046	3.189677848297443	0.006162439035206246	0.0144341	0	600
122	1744666345.4113894	0.714877663	0.001	0.048	3.1900277729514674	0.00616279037646378	0.0144312	0	600
123	1744666345.8135438	0.714922322	0.001	0.05	3.19022120388505	0.006162984598910313	0.014387	0	600
124	1744666346.2158282	0.714781123	0.001	0.052	3.189609630531619	0.006162370543565841	0.014422399999999998	0	600
