	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744664558.4267442	0.735273339	0.001	0.0	3.27836729353448	0.006252108076756538	0.015253499999999998	0	600
1	1744664558.7461448	0.735304669	0.001	0.002	3.2785029927473848	0.006252246215838176	0.015251399999999998	0	600
2	1744664559.0776896	0.735276835	0.001	0.004	3.278382435712849	0.006252123491050458	0.0152416	0	600
3	1744664559.4563963	0.735455406	0.001	0.007	3.279155877913541	0.006252910879476715	0.015370600000000002	0	600
4	1744664559.8601804	0.735580063	0.001	0.009	3.279695803122066	0.006253460594826381	0.0153834	0	600
5	1744664560.2635608	0.735579812	0.001	0.011	3.2796947159690997	0.0062534594879156665	0.0153816	0	600
6	1744664560.6649244	0.735626964	0.001	0.013	3.2798989448004723	0.006253667431559967	0.015360200000000001	0	600
7	1744664561.0671537	0.735604562	0.001	0.015	3.279801915315394	0.006253568636360751	0.0153644	0	600
8	1744664561.4696655	0.735848421	0.001	0.017	3.280858138563393	0.006254644158340372	0.0154482	0	600
9	1744664561.872253	0.735956141	0.001	0.02	3.281324704768759	0.006255119303997728	0.015447299999999997	0	600
10	1744664562.2756047	0.735966093	0.001	0.022	3.2813678097341863	0.006255163203286966	0.015448	0	600
11	1744664562.677678	0.736003711	0.001	0.024	3.2815307440779797	0.006255329142709507	0.015452299999999999	0	600
12	1744664563.0793622	0.736232386	0.001	0.026	3.2825212010684384	0.006256337954947302	0.015481100000000001	0	600
13	1744664563.483822	0.736220187	0.001	0.028	3.2824683637017538	0.006256284134588168	0.015486100000000003	0	600
14	1744664563.8851159	0.736223413	0.001	0.031	3.282482336432709	0.006256298367227715	0.015496400000000002	0	600
15	1744664564.287362	0.736269448	0.001	0.033	3.2826817272168167	0.006256501470172795	0.015538399999999999	0	600
16	1744664564.691463	0.736671733	0.001	0.035	3.284424138894553	0.006258276580967041	0.015510199999999998	0	600
17	1744664565.092051	0.736749673	0.001	0.037	3.284761719381429	0.006258620550570975	0.0155246	0	600
18	1744664565.4957392	0.736759124	0.001	0.039	3.2848026543722098	0.006258662261494371	0.0155363	0	600
19	1744664565.897248	0.73663295	0.001	0.042	3.284256158601732	0.006258105427960409	0.0155279	0	600
20	1744664566.3003452	0.736650684	0.001	0.044	3.2843329696404058	0.006258183689223893	0.015523700000000001	0	600
21	1744664566.7038646	0.736838055	0.001	0.046	3.285144527164224	0.006259010624606007	0.015529499999999998	0	600
22	1744664567.105313	0.737068553	0.001	0.048	3.2861428800903707	0.00626002803347639	0.015545600000000001	0	600
23	1744664567.5078697	0.737058565	0.001	0.05	3.286099619198622	0.006259983943679539	0.015548800000000002	0	600
24	1744664567.9137182	0.737054298	0.001	0.052	3.286081137598192	0.006259965108047836	0.015549300000000002	0	600
25	1744664568.313675	0.737079224	0.001	0.052	3.286189099250949	0.006260075138541343	0.015546400000000002	0	600
26	1744664568.7179666	0.737039905	0.001	0.05	3.2860187973884463	0.006259901574042923	0.0155846	0	600
27	1744664569.1173193	0.73713362	0.001	0.048	3.2864247039233137	0.006260315264248956	0.0155389	0	600
28	1744664569.5212884	0.737003681	0.001	0.046	3.2858619008583387	0.006259741675631271	0.0155222	0	600
29	1744664569.9240851	0.736814977	0.001	0.044	3.285044569729324	0.006258908767664047	0.0155105	0	600
30	1744664570.3252094	0.736767503	0.001	0.042	3.2848389462236285	0.006258699241481572	0.015576399999999999	0	600
31	1744664570.727183	0.736666006	0.001	0.04	3.284399333615514	0.006258251306907868	0.015522900000000001	0	600
32	1744664571.1319835	0.736615342	0.001	0.037	3.2841798933051845	0.00625802772363866	0.0155056	0	600
33	1744664571.5329978	0.736768669	0.001	0.035	3.2848439965039424	0.006258704387537099	0.015536899999999998	0	600
34	1744664571.9354014	0.736554212	0.001	0.033	3.2839151217480547	0.00625775796312154	0.0155306	0	600
35	1744664572.3389251	0.736326661	0.001	0.031	3.2829295331238684	0.006256753898119526	0.015634799999999997	0	600
36	1744664572.7403762	0.736376485	0.001	0.029	3.2831453351533537	0.00625697373293858	0.015562200000000002	0	600
37	1744664573.1436768	0.736302188	0.001	0.027	3.2828235335439953	0.006256645920296773	0.015549299999999999	0	600
38	1744664573.5449452	0.736254562	0.001	0.025	3.282617251682718	0.0062564357935964675	0.015579699999999998	0	600
39	1744664573.9470313	0.736121102	0.001	0.022	3.282039198157206	0.006255847000685349	0.015473500000000001	0	600
40	1744664574.3513336	0.73611853	0.001	0.02	3.2820280580877648	0.006255835654153899	0.015495699999999998	0	600
41	1744664574.7524354	0.736097198	0.001	0.018	3.281935663079475	0.006255741547497997	0.0155117	0	600
42	1744664575.155211	0.736123124	0.001	0.016	3.2820479560189515	0.00625585592087237	0.0154812	0	600
43	1744664575.5595515	0.735821636	0.001	0.014	3.2807421250486253	0.00625452601670546	0.015468399999999998	0	600
