	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744666572.2019165	0.713120593	0.001	0.0	3.182417398996184	0.006155153638523372	0.0140454	0	600
1	1744666572.5188339	0.713110124	0.001	0.002	3.182372054755523	0.0061551081651608575	0.014007099999999998	0	600
2	1744666572.8416414	0.713189235	0.001	0.004	3.182714707179147	0.006155451801533574	0.014000300000000002	0	600
3	1744666573.2348888	0.713335139	0.001	0.007	3.1833466592365904	0.006156085617942345	0.014129	0	600
4	1744666573.6362731	0.713528185	0.001	0.009	3.184182796812539	0.006156924321190862	0.014129300000000001	0	600
5	1744666574.039229	0.71362507	0.001	0.011	3.184602433526305	0.006157345288015058	0.014136100000000002	0	600
6	1744666574.4400306	0.713525183	0.001	0.013	3.1841697942898084	0.0061569112779076415	0.0141346	0	600
7	1744666574.846841	0.713554639	0.001	0.015	3.1842973766714024	0.006157039261414116	0.014130700000000001	0	600
8	1744666575.248848	0.713696975	0.001	0.017	3.184913874697832	0.006157657734695036	0.014216000000000001	0	600
9	1744666575.6483188	0.713896139	0.001	0.02	3.185776511085927	0.0061585232377310934	0.0142296	0	600
10	1744666576.050633	0.713822011	0.001	0.022	3.1854554414640237	0.006158201087152835	0.014225700000000003	0	600
11	1744666576.4553926	0.71382413	0.001	0.024	3.185464619460581	0.006158210295818783	0.0142084	0	600
12	1744666576.8554554	0.714112352	0.001	0.026	3.1867129915812935	0.006159462965914715	0.0142344	0	600
13	1744666577.2583253	0.714197735	0.001	0.028	3.187082809835218	0.006159834105568364	0.0142592	0	600
14	1744666577.662403	0.714190027	0.001	0.031	3.1870494242771885	0.00615980059981642	0.014268600000000001	0	600
15	1744666578.063201	0.714271257	0.001	0.033	3.18740125469737	0.006160153705902574	0.014235699999999999	0	600
16	1744666578.4667604	0.714510951	0.001	0.035	3.188439438136184	0.0061611957696646805	0.014254300000000001	0	600
17	1744666578.8686044	0.714598238	0.001	0.037	3.188817503160022	0.00616157529080472	0.0142814	0	600
18	1744666579.271327	0.714571244	0.001	0.039	3.1887005844063308	0.006161457919284037	0.014249900000000001	0	600
19	1744666579.6742709	0.71458229	0.001	0.042	3.188748427799428	0.0061615059476846255	0.014280200000000002	0	600
20	1744666580.0770385	0.714629477	0.001	0.044	3.1889528082258356	0.00616171112258192	0.014270699999999997	0	600
21	1744666580.478492	0.714851897	0.001	0.046	3.1899161730178665	0.00616267832260196	0.014252000000000004	0	600
22	1744666580.8829315	0.715036808	0.001	0.048	3.1907170755763565	0.006163482527150299	0.0142492	0	600
23	1744666581.2840593	0.714946397	0.001	0.05	3.190325479612808	0.0061630893038248594	0.0142595	0	600
24	1744666581.6868489	0.714825432	0.001	0.052	3.18980154551485	0.006162563230939803	0.0142619	0	600
25	1744666582.0880718	0.71493214	0.001	0.052	3.1902637284580564	0.006163027298298569	0.014255099999999998	0	600
26	1744666582.4918299	0.71501256	0.001	0.05	3.190612050535995	0.006163377063238107	0.0142533	0	600
27	1744666582.8945508	0.715026986	0.001	0.048	3.190674533678203	0.006163439807267319	0.0142663	0	600
28	1744666583.2963243	0.714977204	0.001	0.046	3.1904589135627592	0.006163223289521478	0.014277600000000001	0	600
29	1744666583.6982248	0.714747187	0.001	0.044	3.1894626439855243	0.006162222969453331	0.014234600000000004	0	600
30	1744666584.100013	0.714699348	0.001	0.042	3.189255439560176	0.006162014942643788	0.0142709	0	600
31	1744666584.504095	0.714744737	0.001	0.04	3.1894520323330626	0.006162212315516076	0.014266500000000001	0	600
32	1744666584.906131	0.71472341	0.001	0.037	3.1893596589812074	0.006162119574843966	0.0142539	0	600
33	1744666585.3230493	0.714744356	0.001	0.035	3.189450382112823	0.006162210658721746	0.0142615	0	600
34	1744666585.7116416	0.714529432	0.001	0.033	3.188519484646037	0.0061612761225554175	0.014236299999999999	0	600
35	1744666586.1140163	0.71442504	0.001	0.031	3.1880673329628713	0.006160822253774407	0.014264299999999999	0	600
36	1744666586.5190337	0.714466792	0.001	0.029	3.1882481728459613	0.006161003776472294	0.014236099999999998	0	600
37	1744666586.9181848	0.71426434	0.001	0.027	3.187371295187135	0.0061601236369894	0.014243700000000001	0	600
38	1744666587.3222024	0.714363379	0.001	0.025	3.187800261492494	0.0061605541835167	0.0142381	0	600
39	1744666587.723952	0.71414319	0.001	0.022	3.186846559801133	0.006159597008848718	0.014223000000000003	0	600
40	1744666588.125898	0.713990233	0.001	0.02	3.1861840591784607	0.006158932181837365	0.0142013	0	600
41	1744666588.528296	0.714002298	0.001	0.018	3.186236316152725	0.006158984619746735	0.0141966	0	600
42	1744666588.930771	0.713993826	0.001	0.016	3.1861996214916424	0.006158947797987699	0.014222600000000002	0	600
43	1744666589.3344958	0.713718351	0.001	0.014	3.1850064602827364	0.006157750622211708	0.014145399999999997	0	600
44	1744666589.7361772	0.713639756	0.001	0.012	3.1846660428030598	0.006157409101388709	0.0141592	0	600
45	1744666590.1383538	0.713646724	0.001	0.01	3.1846962232089173	0.00615743937885952	0.014169999999999999	0	600
46	1744666590.5427425	0.713657426	0.001	0.007	3.184742576639384	0.0061574858816557144	0.0141534	0	600
47	1744666590.9441285	0.713606311	0.001	0.005	3.1845211829187443	0.0061572637776547414	0.0141292	0	600
48	1744666591.3467212	0.713377763	0.001	0.003	3.183531276001699	0.006156270791506607	0.014013399999999999	0	600
49	1744666591.7506669	0.713300948	0.001	0.001	3.1831985682123825	0.0061559370842512	0.014024100000000001	0	600
50	1744666592.151004	0.713271526	0.001	-0.001	3.183071133094537	0.006155809271040562	0.0139988	0	600
51	1744666592.5541496	0.713261804	0.001	-0.003	3.1830290243250556	0.006155767037912288	0.013999900000000001	0	600
52	1744666592.957776	0.712954101	0.001	-0.005	3.1816962744077713	0.006154430499771408	0.013854700000000001	0	600
53	1744666593.359068	0.712824189	0.001	-0.007	3.181133588287538	0.006153866300294693	0.0138474	0	600
54	1744666593.762094	0.712826493	0.001	-0.01	3.1811435675721382	0.006153876305973756	0.013852600000000001	0	600
55	1744666594.163867	0.712854475	0.001	-0.012	3.181264765637108	0.006153997825881456	0.013839	0	600
56	1744666594.5656946	0.712936777	0.001	-0.014	3.181621239196652	0.006154355259799285	0.0138488	0	600
57	1744666594.9703093	0.712548019	0.001	-0.016	3.1799374168343624	0.006152667081502606	0.0129996	0	600
58	1744666595.3754408	0.712384974	0.001	-0.018	3.1792312221912695	0.006151959196237143	0.0129915	0	600
59	1744666595.7760725	0.712426557	0.001	-0.02	3.1794113300869045	0.006152139727657147	0.012998299999999999	0	600
60	1744666596.1881263	0.712461348	0.001	-0.022	3.179562019883144	0.006152290775826836	0.012989999999999998	0	600
61	1744666596.5789773	0.712186085	0.001	-0.025	3.1783697769070227	0.006151095797738911	0.012920699999999999	0	600
62	1744666596.9818356	0.712022148	0.001	-0.027	3.177659718756176	0.006150384219787559	0.012937700000000002	0	600
63	1744666597.383942	0.712079101	0.001	-0.029	3.1779063985286813	0.00615063141831259	0.012906500000000001	0	600
64	1744666597.7863235	0.712132317	0.001	-0.031	3.1781368922827173	0.006150862405670189	0.0128947	0	600
65	1744666598.1898208	0.711922698	0.001	-0.033	3.1772289722919753	0.0061499525910770625	0.0128979	0	600
66	1744666598.5899873	0.711604927	0.001	-0.035	3.175852614980005	0.006148573615856709	0.0128767	0	600
67	1744666598.9935837	0.711463169	0.001	-0.037	3.1752386204372987	0.006147958552318537	0.012859099999999998	0	600
68	1744666599.398804	0.711432157	0.001	-0.04	3.17510429857357	0.006147824004727456	0.0128711	0	600
69	1744666599.7986336	0.711471753	0.001	-0.042	3.175275800202494	0.006147995795080211	0.0128749	0	600
70	1744666600.2023876	0.711472519	0.001	-0.044	3.175279117968121	0.006147999118478251	0.0128604	0	600
71	1744666600.604034	0.711163848	0.001	-0.046	3.1739421753652928	0.006146660050531537	0.012816	0	600
72	1744666601.0082936	0.711175213	0.001	-0.048	3.1739914004388536	0.006146709348726518	0.0128251	0	600
73	1744666601.4099643	0.711270252	0.001	-0.05	3.1744030415973374	0.0061471216167189435	0.0127953	0	600
74	1744666601.812159	0.711176989	0.001	-0.052	3.173999092804067	0.006146717052553816	0.012794900000000001	0	600
75	1744666602.2141354	0.711238684	0.001	-0.052	3.174266311538193	0.0061469846754081976	0.0127829	0	600
76	1744666602.6183243	0.711223309	0.001	-0.05	3.1741997180048886	0.006146917980082368	0.0127886	0	600
77	1744666603.0187743	0.711270377	0.001	-0.048	3.1744035830081767	0.006147122158972295	0.012798400000000001	0	600
78	1744666603.4221196	0.711284156	0.001	-0.046	3.174463263807877	0.006147181932934685	0.012869299999999997	0	600
79	1744666603.8241663	0.71150257	0.001	-0.044	3.175409277465312	0.00614812950034698	0.012853800000000002	0	600
80	1744666604.2266655	0.711623903	0.001	-0.042	3.175934805476784	0.006148655954080939	0.0128297	0	600
81	1744666604.6306636	0.711548139	0.001	-0.04	3.175606649869809	0.006148327215184294	0.0128141	0	600
82	1744666605.0319774	0.711615378	0.001	-0.037	3.1758978812575047	0.006148618963359633	0.012848700000000001	0	600
83	1744666605.4367228	0.711630403	0.001	-0.035	3.1759629588404574	0.006148684158298191	0.0128313	0	600
84	1744666605.8401272	0.711892689	0.001	-0.033	3.1770989947088264	0.006149822353168505	0.012867899999999998	0	600
85	1744666606.2398822	0.712001533	0.001	-0.031	3.177570429280465	0.006150294744966287	0.0128945	0	600
86	1744666606.6420734	0.711915617	0.001	-0.029	3.1771983024507184	0.006149921859562508	0.012873599999999999	0	600
87	1744666607.0508983	0.711942825	0.001	-0.027	3.177316148099768	0.006150039943015307	0.0128741	0	600
88	1744666607.4469876	0.711982861	0.001	-0.025	3.1774895554948484	0.0061502137044166846	0.0128691	0	600
89	1744666607.849627	0.712132399	0.001	-0.022	3.1781372474482286	0.006150862761602915	0.012919700000000001	0	600
90	1744666608.2537177	0.712260654	0.001	-0.02	3.178692756626369	0.00615141949572223	0.0129478	0	600
91	1744666608.6543875	0.712232189	0.001	-0.018	3.1785694665499133	0.006151295929475837	0.012917300000000001	0	600
92	1744666609.0584047	0.712162445	0.001	-0.016	3.1782673852889864	0.006150993181934749	0.012948099999999999	0	600
93	1744666609.4600706	0.712430405	0.001	-0.014	3.1794279968781987	0.006152156433905338	0.0130221	0	600
94	1744666609.862717	0.712503251	0.001	-0.012	3.179743513790528	0.00615247270623534	0.0130635	0	600
95	1744666610.266152	0.712480717	0.001	-0.01	3.1796459125756034	0.006152374869623838	0.0130292	0	600
96	1744666610.6683767	0.712584888	0.001	-0.007	3.1800971070444035	0.006152827165174693	0.013030599999999998	0	600
97	1744666611.0699008	0.712478036	0.001	-0.005	3.1796343003959096	0.006152363229540065	0.013027500000000001	0	600
98	1744666611.4718204	0.712768849	0.001	-0.003	3.1808938948805108	0.006153625977745805	0.013141400000000001	0	600
99	1744666611.87551	0.712875454	0.001	-0.001	3.181355631701185	0.00615408893479616	0.013092600000000001	0	600
100	1744666612.2780442	0.71302256	0.001	0.001	3.1819927899652645	0.006154727833367381	0.0131027	0	600
101	1744666612.6798558	0.712942421	0.001	0.003	3.181645684978894	0.0061543797721910105	0.0131187	0	600
102	1744666613.0822632	0.713278174	0.001	0.005	3.183099927488645	0.006155838150637037	0.013208600000000001	0	600
103	1744666613.4862423	0.713420836	0.001	0.007	3.183717837514545	0.0061564579212652565	0.013213999999999998	0	600
104	1744666613.887549	0.713394494	0.001	0.01	3.1836037427597943	0.006156343478324082	0.0131831	0	600
105	1744666614.2902472	0.713466868	0.001	0.012	3.1839172153047923	0.006156657912539675	0.013206899999999999	0	600
106	1744666614.693572	0.713373524	0.001	0.014	3.1835129156772974	0.006156252375561924	0.0132123	0	600
107	1744666615.0954552	0.713644014	0.001	0.016	3.184684485421909	0.006157427603304496	0.014135899999999998	0	600
108	1744666615.4997675	0.713845471	0.001	0.018	3.1855570534504505	0.006158303039444373	0.014165900000000004	0	600
109	1744666615.9033053	0.713771069	0.001	0.02	3.1852347970559864	0.006157979709518111	0.0141179	0	600
110	1744666616.3038948	0.713798564	0.001	0.022	3.185353885784324	0.006158099193018037	0.014164699999999999	0	600
111	1744666616.705917	0.714065023	0.001	0.025	3.1865079961121716	0.006159257247457516	0.014204800000000004	0	600
112	1744666617.1076233	0.714231604	0.001	0.027	3.1872295061851026	0.006159981332176565	0.0141902	0	600
113	1744666617.5097132	0.714216738	0.001	0.029	3.187165117276739	0.006159916710097402	0.014162000000000003	0	600
114	1744666617.9141474	0.714100635	0.001	0.031	3.1866622418948074	0.006159412036611769	0.014169300000000001	0	600
115	1744666618.314862	0.714191469	0.001	0.033	3.1870556699926373	0.0061598068680039095	0.0141704	0	600
116	1744666618.7176745	0.714464547	0.001	0.035	3.1882384491072773	0.006160994015884937	0.014190200000000004	0	600
117	1744666619.119724	0.714482966	0.001	0.037	3.1883182270773545	0.006161074096627689	0.014196799999999999	0	600
118	1744666619.522155	0.714461111	0.001	0.04	3.188223566806111	0.006160979077215872	0.014207800000000001	0	600
119	1744666619.9256735	0.714451703	0.001	0.042	3.1881828180606595	0.0061609381743135995	0.014169300000000001	0	600
120	1744666620.3279657	0.714546223	0.001	0.044	3.1885922112813354	0.0061613491284478565	0.014188000000000001	0	600
121	1744666620.7309601	0.71477877	0.001	0.046	3.1895994390139695	0.006162360311196415	0.014194900000000002	0	600
122	1744666621.1337306	0.714877395	0.001	0.048	3.1900266121666268	0.006162789210947194	0.014217299999999997	0	600
123	1744666621.535538	0.714953259	0.001	0.05	3.1903552009022738	0.0061631191477636346	0.014237099999999999	0	600
124	1744666621.9378386	0.71486842	0.001	0.052	3.1899877388683238	0.006162750179313423	0.014190599999999998	0	600
