	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744666130.834957	0.712957521	0.001	0.0	3.18171108740835	0.006154445353302044	0.014238299999999999	0	600
1	1744666131.273675	0.713032939	0.001	0.002	3.1820377443901204	0.006154772913052464	0.014234199999999999	0	600
2	1744666131.676923	0.712974121	0.001	0.004	3.181782986767885	0.006154517449889363	0.014236599999999999	0	600
3	1744666132.0801103	0.713181989	0.001	0.007	3.1826833226755813	0.00615542032611959	0.014349299999999999	0	600
4	1744666132.4808083	0.713311893	0.001	0.009	3.1832459741455215	0.006155984631503233	0.014351800000000001	0	600
5	1744666132.884609	0.71336114	0.001	0.011	3.18345927702257	0.00615619857472695	0.014349299999999999	0	600
6	1744666133.2863784	0.713344229	0.001	0.013	3.183386030632866	0.006156125107620747	0.0143501	0	600
7	1744666133.688407	0.713208382	0.001	0.015	3.182797638325955	0.0061555349736686134	0.014358899999999999	0	600
8	1744666134.0925894	0.71346018	0.001	0.017	3.183888247659216	0.0061566288553630295	0.0144318	0	600
9	1744666134.4929001	0.71371739	0.001	0.02	3.1850022979161996	0.006157746446241593	0.014437999999999998	0	600
10	1744666134.896246	0.713630145	0.001	0.022	3.184624414806404	0.0061573673397506395	0.014423600000000003	0	600
11	1744666135.3006806	0.71358711	0.001	0.024	3.1844380178824534	0.006157180347846955	0.014446	0	600
12	1744666135.7048101	0.713869137	0.001	0.026	3.1856595576819413	0.006158405888653867	0.014470499999999997	0	600
13	1744666136.116854	0.71407866	0.001	0.028	3.186567061869158	0.006159316520836825	0.014462699999999998	0	600
14	1744666136.5061088	0.714079788	0.001	0.031	3.1865719475605774	0.006159321423727107	0.014446500000000001	0	600
15	1744666136.9084053	0.714125131	0.001	0.033	3.186768341094275	0.006159518511796739	0.014464300000000003	0	600
16	1744666137.3125105	0.714275613	0.001	0.035	3.1874201217823175	0.006160172641958436	0.0144828	0	600
17	1744666137.713897	0.714422745	0.001	0.037	3.188057392659852	0.006160812276091322	0.014463799999999999	0	600
18	1744666138.1160107	0.714387322	0.001	0.039	3.1879039654904058	0.006160658273981694	0.014477499999999999	0	600
19	1744666138.5203295	0.714409513	0.001	0.042	3.1880000810739864	0.006160754749297777	0.014457800000000002	0	600
20	1744666138.9202006	0.714424973	0.001	0.044	3.188067042766661	0.006160821962486701	0.014491200000000001	0	600
