	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744664779.0033357	0.709161672	0.001	0.0	3.1652701770474723	0.006137981303442998	0.015553	0	600
1	1744664779.3252609	0.709263122	0.001	0.002	3.1657095860851108	0.006138420760694127	0.0155383	0	600
2	1744664779.6426399	0.709116897	0.001	0.004	3.165076243684631	0.0061377873587892505	0.0155918	0	600
3	1744664780.0345664	0.709330121	0.001	0.007	3.1659997779639943	0.006138711001628547	0.0157135	0	600
4	1744664780.439164	0.709500281	0.001	0.009	3.1667367897120924	0.006139448199504608	0.0156733	0	600
5	1744664780.8398757	0.70949075	0.001	0.011	3.166695508218374	0.006139406905251223	0.015728600000000002	0	600
6	1744664781.2425215	0.709674134	0.001	0.013	3.167489796902044	0.006140201488039914	0.015694000000000003	0	600
7	1744664781.6465416	0.709597811	0.001	0.015	3.1671592201057925	0.006139870776384543	0.0157108	0	600
8	1744664782.0458772	0.709826884	0.001	0.017	3.168151400948365	0.0061408634153100865	0.0157864	0	600
9	1744664782.4497943	0.709812098	0.001	0.02	3.1680873585429388	0.006140799338508873	0.0158692	0	600
10	1744664782.8521848	0.709904529	0.001	0.022	3.168487703705659	0.006141199909621443	0.0157704	0	600
11	1744664783.2670443	0.709978658	0.001	0.024	3.1688087776588487	0.006141521183592082	0.0157391	0	600
12	1744664783.6562731	0.71020134	0.001	0.026	3.1697732772480003	0.006142486384679401	0.015835699999999998	0	600
13	1744664784.0587995	0.710274917	0.001	0.028	3.1700919603309208	0.006142805332731829	0.0158752	0	600
14	1744664784.462812	0.710319676	0.001	0.031	3.170285824393175	0.006142999366044346	0.015830500000000004	0	600
15	1744664784.8644009	0.710314278	0.001	0.033	3.170262444107466	0.006142975965023446	0.015845700000000004	0	600
16	1744664785.2677321	0.710584478	0.001	0.035	3.171432757778929	0.006144147425476607	0.0158588	0	600
17	1744664785.6707428	0.710684801	0.001	0.037	3.171867285456435	0.006144582435490874	0.015845500000000002	0	600
18	1744664786.0727048	0.710634365	0.001	0.039	3.1716488326794776	0.006144363736399137	0.0158432	0	600
19	1744664786.4745185	0.710561262	0.001	0.042	3.171332202626462	0.006144046763067554	0.015813400000000002	0	600
