	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744664332.5163615	0.73524654	0.001	0.0	3.2782512193816986	0.00625198991784196	0.0148382	0	600
1	1744664332.7411637	0.735210653	0.001	0.002	3.2780957824952153	0.006251831692462949	0.014781699999999998	0	600
2	1744664333.145482	0.735259788	0.001	0.004	3.278308600268151	0.006252048329064579	0.014649200000000001	0	600
3	1744664333.5475392	0.735573882	0.001	0.007	3.279669031438856	0.006253433336651689	0.014832600000000001	0	600
4	1744664333.9503984	0.735571272	0.001	0.009	3.27965772678052	0.006253421826599701	0.014934499999999998	0	600
5	1744664334.3533373	0.735578857	0.001	0.011	3.2796905795902833	0.006253455276364615	0.014836800000000002	0	600
6	1744664334.7554805	0.735592535	0.001	0.013	3.279749822930025	0.00625351559661075	0.0148665	0	600
7	1744664335.157058	0.735611846	0.001	0.015	3.279833464407855	0.006253600759415499	0.014819200000000001	0	600
8	1744664335.560867	0.735811397	0.001	0.017	3.28069777700391	0.006254480855698962	0.0149065	0	600
9	1744664335.9616146	0.735954096	0.001	0.02	3.2813158472874187	0.0062551102833290646	0.015013599999999998	0	600
10	1744664336.3672972	0.735900311	0.001	0.022	3.2810828890312393	0.006254873037455337	0.014932999999999998	0	600
11	1744664336.7675636	0.735864225	0.001	0.024	3.2809265902186993	0.006254713866624567	0.014938300000000002	0	600
12	1744664337.1702662	0.736084271	0.001	0.026	3.2818796725360593	0.00625568452034973	0.014926100000000001	0	600
13	1744664337.5733619	0.736290978	0.001	0.028	3.2827749798198758	0.006256596461003178	0.0150448	0	600
14	1744664337.9749513	0.736317825	0.001	0.031	3.2828912618744197	0.006256714912424579	0.0150062	0	600
15	1744664338.3779714	0.736250391	0.001	0.033	3.2825991858858132	0.0062564173913866525	0.014962300000000001	0	600
16	1744664338.7820652	0.736428961	0.001	0.035	3.283372623755218	0.0062572052767162585	0.0150163	0	600
17	1744664339.182389	0.736692214	0.001	0.037	3.2845128479778443	0.006258366967282813	0.0150113	0	600
