	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744664111.9374657	0.735219205	0.001	0.0	3.2781328236592358	0.006251869397797178	0.0142319	0	600
1	1744664112.1743069	0.735121719	0.001	0.002	3.277710583842151	0.006251439599485806	0.014096800000000001	0	600
2	1744664112.5670314	0.735214517	0.001	0.004	3.278112518587097	0.006251848728616808	0.014119199999999998	0	600
3	1744664112.9694755	0.73534112	0.001	0.007	3.2786608724795774	0.006252406937810719	0.014094400000000002	0	600
4	1744664113.3724089	0.735539786	0.001	0.009	3.2795213518868866	0.006253282975467695	0.014171900000000001	0	600
5	1744664113.7749355	0.735519335	0.001	0.011	3.2794327727421972	0.006253192789472331	0.014230399999999999	0	600
6	1744664114.1786861	0.735579276	0.001	0.013	3.2796923943994183	0.006253457124154752	0.014235499999999998	0	600
7	1744664114.5788243	0.735589497	0.001	0.015	3.2797366644809727	0.006253502198925007	0.0142113	0	600
8	1744664114.9820375	0.735787313	0.001	0.017	3.2805934622945707	0.0062543746299468465	0.014329199999999997	0	600
9	1744664115.3860514	0.735882588	0.001	0.02	3.2810061256367193	0.006254794863050707	0.014305599999999998	0	600
10	1744664115.7881076	0.735881291	0.001	0.022	3.281000507957845	0.006254789142147221	0.014308400000000002	0	600
11	1744664116.1901932	0.735849804	0.001	0.024	3.280864128732925	0.006254650258448104	0.014371600000000002	0	600
12	1744664116.59189	0.736131579	0.001	0.026	3.28208457704816	0.00625589322079293	0.014375000000000002	0	600
13	1744664116.9948843	0.736121667	0.001	0.028	3.282041645334202	0.006255849493219111	0.014336499999999999	0	600
14	1744664117.397923	0.736148071	0.001	0.031	3.2821560086287294	0.0062559659771858804	0.0143874	0	600
15	1744664117.799222	0.736072127	0.001	0.033	3.2818270733901445	0.006255630947825815	0.0143432	0	600
16	1744664118.2024863	0.736325217	0.001	0.035	3.282923278745846	0.006256747526969758	0.014351800000000001	0	600
17	1744664118.605559	0.736427934	0.001	0.037	3.283368175523757	0.006257200745131291	0.014371700000000001	0	600
18	1744664119.0069373	0.736476603	0.001	0.039	3.2835789749170825	0.006257415497943215	0.014428199999999999	0	600
19	1744664119.4093177	0.736422252	0.001	0.042	3.2833435651526206	0.006257175673651833	0.014426600000000001	0	600
20	1744664119.8144894	0.736375009	0.001	0.044	3.2831389421741566	0.006256967220388126	0.014405999999999999	0	600
21	1744664120.2147954	0.736559732	0.001	0.046	3.283939030450743	0.0062577823218822205	0.014378499999999997	0	600
22	1744664120.6178262	0.736791536	0.001	0.048	3.284943040037345	0.00625880531015619	0.0144106	0	600
23	1744664121.0218964	0.736776612	0.001	0.05	3.284878399914351	0.006258739443489467	0.014354199999999998	0	600
24	1744664121.4218056	0.736919989	0.001	0.052	3.2854994068102554	0.006259372260465598	0.014430100000000001	0	600
25	1744664121.827748	0.736868897	0.001	0.052	3.2852781127092103	0.00625914675109112	0.014393500000000004	0	600
26	1744664122.227521	0.736880846	0.001	0.05	3.2853298672542155	0.006259199490798637	0.014421900000000001	0	600
