	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744666517.0593936	0.713176154	0.001	0.0	3.1826580496175767	0.0061553949799694405	0.0140686	0	600
1	1744666517.3755589	0.71315046	0.001	0.002	3.18254676153662	0.006155283371257987	0.0140826	0	600
2	1744666517.7006457	0.713224258	0.001	0.004	3.1828664018339055	0.006155603937836334	0.014090700000000001	0	600
3	1744666518.089532	0.713396903	0.001	0.007	3.1836141768295003	0.006156353944148583	0.0141822	0	600
4	1744666518.4924452	0.71345156	0.001	0.009	3.1838509119676983	0.0061565914044765906	0.0142212	0	600
5	1744666518.8934143	0.713431072	0.001	0.011	3.1837621725654004	0.006156502392180819	0.014218799999999998	0	600
6	1744666519.2968085	0.713460998	0.001	0.013	3.1838917906517517	0.006156632409298728	0.014215	0	600
7	1744666519.7006993	0.713433024	0.001	0.015	3.1837706272370756	0.006156510872797795	0.0141953	0	600
8	1744666520.1010299	0.713689867	0.001	0.017	3.184883087911834	0.0061576268478158724	0.0142528	0	600
9	1744666520.5062134	0.713802555	0.001	0.02	3.18537117194962	0.006158116536675715	0.014268900000000001	0	600
10	1744666520.9062767	0.713794908	0.001	0.022	3.18533805060008	0.006158083305209491	0.0142795	0	600
11	1744666521.3094738	0.713942976	0.001	0.024	3.185979375561983	0.0061587267937556305	0.014269900000000002	0	600
12	1744666521.7121964	0.714177775	0.001	0.026	3.186996357352308	0.00615974734221036	0.0143013	0	600
13	1744666522.114017	0.71424425	0.001	0.028	3.187284279636951	0.006160036304503993	0.0143069	0	600
14	1744666522.5163984	0.714314909	0.001	0.031	3.187590324025226	0.0061603434689849815	0.0142895	0	600
15	1744666522.9202518	0.714268896	0.001	0.033	3.1873910285294262	0.006160143442375568	0.014312799999999997	0	600
16	1744666523.3216457	0.714495052	0.001	0.035	3.1883705750086393	0.006161126643785569	0.0142959	0	600
17	1744666523.7259207	0.714737166	0.001	0.037	3.189419240161314	0.006162179392790077	0.0143324	0	600
18	1744666524.1301281	0.714608957	0.001	0.039	3.1888639302223627	0.006161621898265183	0.0143234	0	600
19	1744666524.5293105	0.714607873	0.001	0.042	3.188859235107559	0.006161617184891175	0.014317000000000002	0	600
20	1744666524.9320033	0.714613431	0.001	0.044	3.1888833083991432	0.00616164135184079	0.0142959	0	600
21	1744666525.3356695	0.71474485	0.001	0.046	3.1894525217684624	0.006162212806901356	0.0143151	0	600
22	1744666525.7366598	0.714885546	0.001	0.048	3.190061916484673	0.006162824659274241	0.0143281	0	600
23	1744666526.1396365	0.714885646	0.001	0.05	3.190062349613345	0.006162825094170921	0.014320900000000001	0	600
24	1744666526.541724	0.71489261	0.001	0.052	3.190092512694056	0.006162855380449888	0.0143141	0	600
25	1744666526.945159	0.714969477	0.001	0.052	3.1904254457102823	0.006163189683011356	0.014359199999999999	0	600
26	1744666527.348121	0.715017165	0.001	0.05	3.190631996111336	0.0061633970920244256	0.014319000000000002	0	600
27	1744666527.7503185	0.715016491	0.001	0.048	3.190629076824087	0.006163394160554206	0.0143213	0	600
