	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744666406.7696137	0.713064168	0.001	0.0	3.182173006143067	0.006154908553662539	0.0141524	0	600
1	1744666407.0958242	0.71309105	0.001	0.002	3.182289439792646	0.006155025315796888	0.014103	0	600
2	1744666407.4157262	0.713193645	0.001	0.004	3.182733808153578	0.0061554709579149	0.014101000000000002	0	600
3	1744666407.8025982	0.713422625	0.001	0.007	3.183725586186485	0.006156465693660145	0.014225199999999999	0	600
4	1744666408.2030647	0.713364683	0.001	0.009	3.1834746227714152	0.006156213966827382	0.014248899999999998	0	600
5	1744666408.606614	0.713341735	0.001	0.011	3.1833752284037886	0.006156114272914029	0.014256400000000002	0	600
6	1744666409.0083425	0.713389612	0.001	0.013	3.183582597418032	0.006156322268682918	0.0142406	0	600
7	1744666409.4110231	0.713354301	0.001	0.015	3.183429655352699	0.006156168863692667	0.0142634	0	600
8	1744666409.8140335	0.713688761	0.001	0.017	3.1848782975087224	0.00615762204185206	0.014346299999999998	0	600
9	1744666410.2155771	0.713711376	0.001	0.02	3.184976249557872	0.006157720312814575	0.014315899999999998	0	600
10	1744666410.6176965	0.713775214	0.001	0.022	3.1852527502394365	0.006157997722069006	0.0143293	0	600
11	1744666411.0203154	0.713747151	0.001	0.024	3.1851312013402424	0.006157875772246952	0.014314000000000002	0	600
12	1744666411.424088	0.713774946	0.001	0.026	3.1852515894545963	0.006157996557444122	0.014369299999999998	0	600
13	1744666411.8279674	0.713965362	0.001	0.028	3.1860763357464736	0.006158824086809859	0.014343700000000001	0	600
14	1744666412.2277164	0.714216196	0.001	0.031	3.187162769719337	0.0061599143540514234	0.014371400000000001	0	600
15	1744666412.6297014	0.714253492	0.001	0.033	3.1873243093888073	0.006160076479904204	0.014361100000000002	0	600
16	1744666413.034477	0.714379106	0.001	0.035	3.187868379638723	0.00616062255531952	0.014382	0	600
17	1744666413.4380538	0.714563328	0.001	0.037	3.1886662979406633	0.006161423500461082	0.0143546	0	600
18	1744666413.8388605	0.714633524	0.001	0.039	3.1889703369431874	0.0061617287197498795	0.0143794	0	600
19	1744666414.2428873	0.714490696	0.001	0.042	3.188351707923692	0.006161107704845174	0.0144013	0	600
20	1744666414.641942	0.714441136	0.001	0.044	3.1881370493539003	0.006160892232777409	0.014404599999999998	0	600
21	1744666415.046162	0.714897494	0.001	0.046	3.1901136666983914	0.006162876620942973	0.014362799999999998	0	600
22	1744666415.4483798	0.7148279	0.001	0.048	3.189812235130472	0.006162573963751424	0.014364099999999996	0	600
23	1744666415.8508983	0.714857004	0.001	0.05	3.18993829289914	0.006162700532295926	0.014373	0	600
24	1744666416.2539914	0.714815712	0.001	0.052	3.189759445407941	0.006162520960887854	0.014355500000000002	0	600
25	1744666416.6558702	0.714836309	0.001	0.052	3.1898486569204914	0.0061626105328572555	0.014388900000000001	0	600
26	1744666417.0580015	0.71487495	0.001	0.05	3.190016022170599	0.006162778577792815	0.014387199999999998	0	600
27	1744666417.4594126	0.714849992	0.001	0.048	3.1899079219166673	0.006162670038019196	0.014395200000000002	0	600
28	1744666417.8622262	0.714738326	0.001	0.046	3.1894242644539075	0.006162184437074487	0.014371499999999999	0	600
29	1744666418.265532	0.714610468	0.001	0.044	3.188870474796595	0.006161628468297041	0.014366499999999999	0	600
30	1744666418.6664667	0.714671212	0.001	0.042	3.1891335744770513	0.006161892597107276	0.0143713	0	600
31	1744666419.069538	0.714621066	0.001	0.04	3.1889163777732423	0.006161674550024421	0.014338	0	600
32	1744666419.4737005	0.714633353	0.001	0.037	3.188969596293158	0.006161727976206572	0.014384899999999997	0	600
33	1744666419.8760648	0.714525883	0.001	0.035	3.1885041129094716	0.0061612606919030435	0.014356799999999998	0	600
34	1744666420.2780597	0.714394368	0.001	0.033	3.187934483736628	0.006160688906287774	0.0143399	0	600
35	1744666420.6825762	0.714251921	0.001	0.031	3.187317504937372	0.006160069650676566	0.014411799999999999	0	600
36	1744666421.0831203	0.714182606	0.001	0.029	3.1870172817984477	0.00615976834178854	0.014322199999999998	0	600
37	1744666421.4879844	0.71419018	0.001	0.027	3.1870500869640566	0.006159801264887333	0.014346000000000001	0	600
38	1744666421.8921273	0.714295257	0.001	0.025	3.1875052055786246	0.006160258037500376	0.0143525	0	600
39	1744666422.2921093	0.714057724	0.001	0.022	3.1864763820504103	0.006159225522499738	0.014327200000000002	0	600
40	1744666422.694054	0.713867897	0.001	0.02	3.18565418688641	0.0061584004997409176	0.014323800000000001	0	600
41	1744666423.0963776	0.713963227	0.001	0.018	3.1860670884493287	0.00615881480770093	0.014302500000000001	0	600
42	1744666423.499346	0.713948966	0.001	0.016	3.1860053199694294	0.0061587528270833575	0.0143123	0	600
43	1744666423.9020967	0.713710579	0.001	0.014	3.1849727975223567	0.006157716849513609	0.014244799999999998	0	600
44	1744666424.303504	0.713542427	0.001	0.012	3.18424448299799	0.006156986201122255	0.0142714	0	600
45	1744666424.706992	0.713554388	0.001	0.01	3.1842962895184357	0.00615703817083201	0.0142919	0	600
46	1744666425.1102614	0.713420509	0.001	0.007	3.183716421183788	0.006156456500599378	0.014298500000000002	0	600
47	1744666425.5115807	0.713505477	0.001	0.005	3.1840844419537246	0.006156825658684278	0.0142912	0	600
48	1744666425.9151077	0.713235836	0.001	0.003	3.1829165494715372	0.006155654232291285	0.014122000000000001	0	600
49	1744666426.3160622	0.713209681	0.001	0.001	3.1828032646674034	0.006155540616399726	0.0140977	0	600
50	1744666426.7186432	0.713383155	0.001	-0.001	3.183554630299688	0.00615629421663201	0.014119300000000001	0	600
51	1744666427.1216102	0.71327815	0.001	-0.003	3.1830998235377637	0.006155838046378325	0.014133000000000001	0	600
52	1744666427.524028	0.712814963	0.001	-0.005	3.1810936278362685	0.006153826234312045	0.013955400000000001	0	600
53	1744666427.926674	0.712706855	0.001	-0.007	3.180625381091655	0.006153356770180948	0.013943399999999998	0	600
54	1744666428.3309138	0.712671763	0.001	-0.01	3.1804733875781137	0.006153204389110901	0.0139555	0	600
55	1744666428.7310061	0.712765134	0.001	-0.012	3.1808778041503496	0.006153609845113202	0.013943300000000002	0	600
56	1744666429.1339717	0.712772525	0.001	-0.014	3.1809098166904892	0.006153641941059469	0.013982999999999999	0	600
57	1744666429.5377183	0.712568884	0.001	-0.016	3.180027789131753	0.006152757675963278	0.013177600000000001	0	600
58	1744666429.93881	0.712384775	0.001	-0.018	3.1792303602652123	0.006151958332296863	0.0131223	0	600
59	1744666430.3418338	0.71239413	0.001	-0.02	3.1792708794524684	0.006151998946302675	0.0131021	0	600
60	1744666430.7436907	0.712394111	0.001	-0.022	3.179270797158021	0.006151998863815383	0.0131136	0	600
61	1744666431.1473875	0.712092376	0.001	-0.025	3.1779638963598753	0.006150689038471799	0.0130557	0	600
62	1744666431.5523925	0.71189585	0.001	-0.027	3.177112685906145	0.006149836071658493	0.013031999999999998	0	600
63	1744666431.9661374	0.712050428	0.001	-0.029	3.1777822075445883	0.006150506964932892	0.0130327	0	600
64	1744666432.3557982	0.712002498	0.001	-0.031	3.177574608972149	0.006150298933305347	0.013025100000000001	0	600
65	1744666432.7580044	0.711888832	0.001	-0.033	3.177082288935951	0.006149805614134622	0.0130084	0	600
66	1744666433.1588166	0.711628023	0.001	-0.035	3.175952650378066	0.006148673831200685	0.0129663	0	600
67	1744666433.5617914	0.71150205	0.001	-0.037	3.1754070251962188	0.006148127244206675	0.0129578	0	600
68	1744666433.9639592	0.711593001	0.001	-0.04	3.1758009600545947	0.0061485218686471756	0.013000600000000001	0	600
69	1744666434.3658078	0.711635422	0.001	-0.042	3.1759846975684995	0.006148705936380762	0.012976700000000002	0	600
70	1744666434.7701359	0.711793059	0.001	-0.044	3.1766674686130165	0.006149389982383391	0.0130102	0	600
71	1744666435.170937	0.711523781	0.001	-0.046	3.1755011483879083	0.006148221529877475	0.012914100000000001	0	600
72	1744666435.5746107	0.711335235	0.001	-0.048	3.174684501602195	0.006147403521116152	0.012969900000000001	0	600
73	1744666435.9778883	0.711377891	0.001	-0.05	3.1748692569684795	0.006147588575162229	0.0129322	0	600
74	1744666436.3800244	0.711342678	0.001	-0.052	3.174716739369244	0.006147435810601521	0.0129428	0	600
