	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744659571.742939	0.723611032	0.001	0.0	3.227854498112945	0.0062008855558666	0.017685100000000002	0	600
1	1744659572.1329885	0.72355935	0.001	0.003	3.227630648552736	0.006200659449622157	0.0176787	0	600
2	1744659572.539819	0.723848382	0.001	0.006	3.2288825290156904	0.006201924052103377	0.0177137	0	600
3	1744659572.9410188	0.723894768	0.001	0.009	3.2290834400814354	0.006202127027906885	0.0178698	0	600
4	1744659573.3409503	0.723810003	0.001	0.012	3.228716298562703	0.006201756118132086	0.017926400000000002	0	600
5	1744659573.7503543	0.723920984	0.001	0.015	3.2291969890940604	0.006202241746663061	0.017842	0	600
6	1744659574.1475275	0.724110128	0.001	0.017	3.230016225989231	0.006203069483285704	0.0179215	0	600
7	1744659574.548334	0.724171176	0.001	0.02	3.2302806423808503	0.006203336665622089	0.017780400000000002	0	600
8	1744659574.951013	0.724140955	0.001	0.023	3.2301497465649165	0.006203204399185072	0.017903300000000004	0	600
9	1744659575.355658	0.724399495	0.001	0.026	3.231269557433236	0.006204336022914754	0.017943900000000002	0	600
10	1744659575.7564447	0.724758143	0.001	0.029	3.2328229647524176	0.006205906144052191	0.017953900000000002	0	600
11	1744659576.1593218	0.724765249	0.001	0.032	3.2328537428758426	0.00620593725716881	0.017924799999999998	0	600
12	1744659576.5631418	0.724955466	0.001	0.035	3.2336776272416636	0.0062067701641967225	0.017858600000000002	0	600
13	1744659576.963211	0.725102845	0.001	0.038	3.234315967947017	0.006207415569019557	0.0179707	0	600
14	1744659577.3667085	0.725012412	0.001	0.041	3.233924276695161	0.00620701953556834	0.017938500000000003	0	600
15	1744659577.7690094	0.725050018	0.001	0.044	3.2340871590635145	0.006207184220682734	0.017977399999999998	0	600
16	1744659578.1709125	0.72529044	0.001	0.047	3.23512849567906	0.006208237181172895	0.0179906	0	600
17	1744659578.5750887	0.725370459	0.001	0.05	3.2354750809110246	0.006208587672957429	0.017995199999999996	0	600
18	1744659578.9763365	0.725343976	0.001	0.052	3.2353603754448463	0.006208471672492717	0.0180446	0	600
19	1744659579.3783743	0.725570376	0.001	0.055	3.236340978758019	0.006209463413307336	0.0179926	0	600
20	1744659579.7831159	0.725663049	0.001	0.058	3.236742372092125	0.0062098694091643585	0.017938299999999997	0	600
21	1744659580.1841352	0.725687635	0.001	0.061	3.2368488611073976	0.006209977123469121	0.0179102	0	600
22	1744659580.5871406	0.725724491	0.001	0.064	3.237008495010712	0.006210138597496386	0.0179856	0	600
23	1744659580.9888477	0.725900448	0.001	0.067	3.2377706152279195	0.006210909557941988	0.017994599999999996	0	600
24	1744659581.3918715	0.726096866	0.001	0.07	3.238621357902684	0.0062117702765219895	0.0180431	0	600
25	1744659581.795001	0.726121042	0.001	0.07	3.2387260710904022	0.0062118762254391	0.0179358	0	600
26	1744659582.1969376	0.726168443	0.001	0.067	3.2389313784121674	0.006212083960603862	0.0179707	0	600
27	1744659582.5987556	0.726023637	0.001	0.064	3.238304182107542	0.0062114493682069935	0.017975899999999996	0	600
28	1744659583.004902	0.725841921	0.001	0.061	3.237517118010119	0.006210653110156322	0.018031799999999997	0	600
29	1744659583.404726	0.725947523	0.001	0.059	3.2379745105502145	0.00621111583381361	0.0179755	0	600
30	1744659583.8066485	0.725935251	0.001	0.056	3.2379213569995997	0.006211062059047796	0.017944900000000003	0	600
31	1744659584.208548	0.725692559	0.001	0.053	3.2368701883632016	0.0062099986963357785	0.017762599999999996	0	600
32	1744659584.6146798	0.725597686	0.001	0.05	3.2364592661983136	0.006209583054444602	0.0178708	0	600
33	1744659585.014684	0.72565394	0.001	0.047	3.2367029184014022	0.006209829501961686	0.0178663	0	600
34	1744659585.4160929	0.725521429	0.001	0.044	3.236128975266986	0.006209248989120676	0.0178206	0	600
35	1744659585.8194935	0.725384451	0.001	0.041	3.2355356842747964	0.006208648961354207	0.017952599999999996	0	600
36	1744659586.2224102	0.725417739	0.001	0.039	3.2356798641470967	0.006208794773290559	0.017843400000000002	0	600
37	1744659586.6245112	0.725429899	0.001	0.036	3.2357325325935995	0.0062088480387394625	0.0179222	0	600
38	1744659587.0268726	0.72517029	0.001	0.033	3.2346080915797772	0.006207710946773959	0.0179759	0	600
39	1744659587.430708	0.72504599	0.001	0.03	3.2340697126406104	0.006207166580967155	0.0177678	0	600
40	1744659587.8319507	0.725038066	0.001	0.027	3.234035391524649	0.0062071318797398715	0.017858699999999998	0	600
41	1744659588.2349114	0.724750902	0.001	0.024	3.2327916019052862	0.0062058744400009976	0.0178008	0	600
42	1744659588.636273	0.724701802	0.001	0.021	3.232578935727385	0.006205659464259384	0.0179947	0	600
43	1744659589.0389512	0.724571405	0.001	0.019	3.2320141489330925	0.006205088578411258	0.0176987	0	600
44	1744659589.4423013	0.724590893	0.001	0.016	3.2320985570486718	0.0062051738948470225	0.0178639	0	600
45	1744659589.8444538	0.724365021	0.001	0.013	3.231120240654887	0.006204185119584024	0.0176257	0	600
46	1744659590.2468975	0.724257378	0.001	0.01	3.230654007958598	0.006203713955573635	0.017780499999999998	0	600
47	1744659590.6504426	0.724284806	0.001	0.007	3.2307728064907257	0.006203834007379734	0.0178005	0	600
48	1744659591.0518835	0.72406653	0.001	0.004	3.2298273905508577	0.006202878679265513	0.0177764	0	600
49	1744659591.4544632	0.723934566	0.001	0.001	3.229255816630277	0.006202301181019963	0.0174786	0	600
50	1744659591.8589025	0.7239186	0.001	-0.001	3.229186663306522	0.006202231314418736	0.017662499999999998	0	600
51	1744659592.2592568	0.723839551	0.001	-0.004	3.228844279422675	0.006201885410145234	0.0175409	0	600
52	1744659592.6643202	0.723607679	0.001	-0.007	3.2278399753085765	0.006200870886414371	0.0176208	0	600
53	1744659593.0678933	0.723332552	0.001	-0.01	3.226648321387449	0.006199667312842201	0.0173284	0	600
54	1744659593.468316	0.723216174	0.001	-0.013	3.22614425490167	0.006199158271824309	0.017272500000000003	0	600
55	1744659593.8704836	0.723000195	0.001	-0.016	3.2252087879273956	0.006198213679221131	0.0168627	0	600
56	1744659594.2719903	0.722935868	0.001	-0.019	3.224930169246625	0.006197932369282545	0.016512600000000002	0	600
57	1744659594.6741662	0.722925275	0.001	-0.021	3.224884287926411	0.006197886045957418	0.0164253	0	600
58	1744659595.0783703	0.72296007	0.001	-0.024	3.225034995047797	0.006198038206187357	0.016444	0	600
59	1744659595.4823525	0.722635204	0.001	-0.027	3.2236279072565557	0.006196617691006177	0.0165187	0	600
60	1744659595.882118	0.722551001	0.001	-0.03	3.223263199920959	0.006196249554447975	0.0162938	0	600
61	1744659596.2841911	0.722531843	0.001	-0.033	3.223180221129997	0.006196165798371295	0.0163234	0	600
62	1744659596.6869495	0.722238196	0.001	-0.036	3.221908351778835	0.006194882151311241	0.0161524	0	600
63	1744659597.0907378	0.722089745	0.001	-0.039	3.2212653679341186	0.006194233310717837	0.016352	0	600
64	1744659597.493007	0.722105315	0.001	-0.041	3.2213328060683324	0.006194301360055107	0.016305600000000003	0	600
65	1744659597.8941584	0.722133813	0.001	-0.044	3.2214562390772494	0.006194425913622106	0.0163935	0	600
66	1744659598.2986524	0.721856284	0.001	-0.047	3.2202541814054233	0.006193213045953391	0.016564500000000003	0	600
