	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744659792.4878087	0.723907096	0.001	0.0	3.2291368361841073	0.006202180973824985	0.017970999999999997	0	600
1	1744659792.7107341	0.723877566	0.001	0.003	3.229008933287296	0.006202051754673382	0.0180286	0	600
2	1744659793.114458	0.724132712	0.001	0.006	3.230114043768492	0.0062031683230102715	0.017869200000000002	0	600
3	1744659793.5180004	0.724273585	0.001	0.009	3.2307242051224523	0.006203784893018991	0.017825	0	600
4	1744659793.918815	0.724196259	0.001	0.012	3.2303892840456214	0.0062034464469329954	0.017969399999999996	0	600
5	1744659794.3218029	0.724303538	0.001	0.015	3.2308539401535454	0.006203915998245774	0.0180058	0	600
6	1744659794.7240973	0.724435877	0.001	0.017	3.2314271383066457	0.006204495281957973	0.018037700000000004	0	600
7	1744659795.1263413	0.724568847	0.001	0.02	3.232003069501666	0.006205077379836758	0.018396000000000003	0	600
8	1744659795.5276437	0.724506616	0.001	0.023	3.231733529197858	0.006204804946975341	0.018049500000000003	0	600
9	1744659795.9308567	0.72486448	0.001	0.026	3.233283540788252	0.006206371748633021	0.0179627	0	600
10	1744659796.3343155	0.724986564	0.001	0.029	3.2338123215960497	0.006206906343794604	0.018040999999999998	0	600
11	1744659796.7357895	0.72504805	0.001	0.032	3.234078635091252	0.006207175602265568	0.0180731	0	600
12	1744659797.140432	0.725250875	0.001	0.035	3.2349571283200245	0.006208063889213912	0.0181239	0	600
13	1744659797.5442603	0.725385786	0.001	0.038	3.2355414665425664	0.006208654809012278	0.017982	0	600
14	1744659797.9435115	0.725346133	0.001	0.041	3.235369718030299	0.0062084811204764735	0.018010099999999998	0	600
15	1744659798.346804	0.725301495	0.001	0.044	3.235176378053738	0.006208285602132117	0.0179825	0	600
16	1744659798.7499192	0.725647627	0.001	0.047	3.2366755749883453	0.006209801844385231	0.0182062	0	600
17	1744659799.1515932	0.725795344	0.001	0.05	3.23731537966861	0.006210449030901091	0.0181435	0	600
18	1744659799.5537946	0.725810862	0.001	0.052	3.2373825925759148	0.006210517023017817	0.018092699999999996	0	600
19	1744659799.9582806	0.726107937	0.001	0.055	3.2386693095779497	0.006211818793865581	0.018085200000000003	0	600
20	1744659800.3586926	0.726095101	0.001	0.058	3.2386137131816253	0.006211762541652306	0.01824	0	600
21	1744659800.762412	0.726180293	0.001	0.061	3.238982704159787	0.006212135894332745	0.018065800000000003	0	600
22	1744659801.1635892	0.726161338	0.001	0.064	3.2389006046200293	0.0062120528224776945	0.018112	0	600
23	1744659801.5664458	0.72644832	0.001	0.067	3.24014360594521	0.006213310658001969	0.018092900000000002	0	600
24	1744659801.9696646	0.726415048	0.001	0.07	3.2399994953734965	0.006213164815170606	0.018066199999999998	0	600
25	1744659802.371537	0.726553362	0.001	0.07	3.2405985729647426	0.0062137711152525305	0.018042000000000002	0	600
26	1744659802.7737637	0.726538482	0.001	0.067	3.2405341234183647	0.006213705886000115	0.0178882	0	600
27	1744659803.1758442	0.726335371	0.001	0.064	3.23965439144159	0.006212815576206011	0.0181282	0	600
28	1744659803.5789204	0.726232195	0.001	0.061	3.2392075066030745	0.006212363364551933	0.0181653	0	600
29	1744659803.981606	0.726161215	0.001	0.059	3.2389000718717624	0.006212052283423476	0.018201	0	600
30	1744659804.3838143	0.726221938	0.001	0.056	3.239163080595198	0.006212318410703099	0.0182026	0	600
31	1744659804.786103	0.725920278	0.001	0.053	3.2378565046435566	0.006210996449351139	0.018023900000000002	0	600
32	1744659805.1901598	0.72592913	0.001	0.05	3.237894845193593	0.006211035237559264	0.0181226	0	600
33	1744659805.5916595	0.725848455	0.001	0.047	3.2375454186375405	0.006210681739687164	0.018172800000000003	0	600
34	1744659805.9935818	0.725593521	0.001	0.044	3.2364412263891293	0.006209564808043436	0.0182448	0	600
35	1744659806.3982239	0.725595911	0.001	0.041	3.2364515781643877	0.006209575278361024	0.018190699999999997	0	600
36	1744659806.7986066	0.725482477	0.001	0.039	3.2359602629867092	0.006209078355497558	0.0178674	0	600
37	1744659807.20184	0.725546336	0.001	0.036	3.236236854625295	0.006209358099383391	0.018022	0	600
38	1744659807.6168315	0.725376502	0.001	0.033	3.2355012548766675	0.006208614142710927	0.0181565	0	600
39	1744659808.0071294	0.725033559	0.001	0.03	3.234015870415407	0.006207112142514171	0.018121199999999997	0	600
40	1744659808.409619	0.724992032	0.001	0.027	3.2338360050718284	0.006206930288717584	0.018264	0	600
41	1744659808.8146775	0.724996729	0.001	0.024	3.233856349125548	0.006206950857424316	0.0183829	0	600
42	1744659809.2156515	0.72487572	0.001	0.021	3.2333322244509732	0.006206420965771828	0.0182113	0	600
43	1744659809.6180496	0.724794175	0.001	0.019	3.2329790296754752	0.006206063909145052	0.018337699999999995	0	600
44	1744659810.019054	0.72481174	0.001	0.016	3.233055108726694	0.006206140818390266	0.018140399999999997	0	600
45	1744659810.4218304	0.72463864	0.001	0.013	3.232305362995642	0.006205382930983851	0.0181718	0	600
46	1744659810.8255017	0.724448817	0.001	0.01	3.231483185156789	0.006204551926626145	0.0181369	0	600
47	1744659811.2261772	0.724483448	0.001	0.007	3.2316331819471533	0.006204703525775293	0.0182063	0	600
48	1744659811.6299164	0.724192579	0.001	0.004	3.230373344910496	0.006203430340480666	0.018128999999999996	0	600
49	1744659812.0308597	0.724106618	0.001	0.001	3.2300010231728473	0.006203054121774196	0.0179933	0	600
50	1744659812.4341166	0.724140093	0.001	-0.001	3.230146012995765	0.006203200626561004	0.017929499999999998	0	600
51	1744659812.8373814	0.724093565	0.001	-0.004	3.229944486887305	0.006202996995652247	0.0180949	0	600
52	1744659813.2400758	0.723700112	0.001	-0.007	3.2282403291338695	0.0062012752951009905	0.0178662	0	600
53	1744659813.64186	0.723693989	0.001	-0.01	3.22821380866529	0.006201248505246083	0.017733	0	600
54	1744659814.045371	0.723577136	0.001	-0.013	3.227707684818319	0.006200737261617787	0.0178367	0	600
55	1744659814.4463928	0.723243454	0.001	-0.016	3.226262412403363	0.006199277591799857	0.017478499999999998	0	600
56	1744659814.849227	0.723223483	0.001	-0.019	3.2261759122762985	0.006199190240438843	0.016908399999999997	0	600
57	1744659815.2513072	0.723287064	0.001	-0.021	3.226451299817177	0.006199468342130435	0.0168659	0	600
58	1744659815.6550162	0.723217841	0.001	-0.024	3.2261514751566303	0.006199165563051375	0.0168438	0	600
59	1744659816.0576572	0.722914079	0.001	-0.027	3.2248357948403057	0.006197837086067028	0.0168163	0	600
60	1744659816.4595923	0.722772887	0.001	-0.03	3.224224251805882	0.006197219688081404	0.0168142	0	600
61	1744659816.862284	0.722842064	0.001	-0.033	3.2245238772272393	0.006197522174751949	0.016848400000000003	0	600
62	1744659817.2674663	0.722453198	0.001	-0.036	3.2228395870859843	0.006195821984919789	0.0167322	0	600
63	1744659817.6698685	0.722379779	0.001	-0.039	3.2225215883463654	0.006195501034605818	0.016759100000000002	0	600
64	1744659818.0711017	0.722472205	0.001	-0.041	3.2229219118526515	0.006195905076407502	0.016742800000000002	0	600
65	1744659818.4831414	0.72245989	0.001	-0.044	3.222868572056708	0.006195851239716043	0.0168216	0	600
66	1744659818.8748662	0.722136511	0.001	-0.047	3.221467924888817	0.006194437705645547	0.0168694	0	600
67	1744659819.277315	0.722145847	0.001	-0.05	3.221508361781625	0.006194478510234411	0.0166935	0	600
68	1744659819.6789408	0.722120654	0.001	-0.053	3.221399243675315	0.0061943684005009636	0.016708399999999998	0	600
69	1744659820.0811443	0.721859208	0.001	-0.056	3.2202668460877897	0.006193225823335844	0.016757300000000003	0	600
70	1744659820.485512	0.721649501	0.001	-0.059	3.2193585449438165	0.006192309503841018	0.0167051	0	600
71	1744659820.8873093	0.721670082	0.001	-0.061	3.2194476871557796	0.006192399427205076	0.016748599999999995	0	600
72	1744659821.289462	0.721691534	0.001	-0.064	3.2195406019184745	0.006192493157518366	0.0167059	0	600
73	1744659821.693801	0.721448915	0.001	-0.067	3.218489749466007	0.00619143316104263	0.0166858	0	600
74	1744659822.094849	0.721334907	0.001	-0.07	3.217995948129752	0.0061909351233103895	0.016726300000000003	0	600
