	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744659847.6299262	0.723911689	0.001	0.0	3.2291567297840076	0.006202201072382628	0.0181404	0	600
1	1744659847.8541381	0.724041694	0.001	0.003	3.2297198187139053	0.006202769988520303	0.0178875	0	600
2	1744659848.261571	0.724301837	0.001	0.006	3.230846572634836	0.006203908552844058	0.0179977	0	600
3	1744659848.6624904	0.724423682	0.001	0.009	3.231374318265108	0.006204441898969587	0.0180302	0	600
4	1744659849.062987	0.724382608	0.001	0.012	3.2311964149944132	0.006204262102868611	0.0181413	0	600
5	1744659849.4660513	0.724426747	0.001	0.015	3.2313875936589014	0.006204455315808893	0.0182248	0	600
6	1744659849.8690104	0.724658981	0.001	0.017	3.2323934656987925	0.006205471985829096	0.0181797	0	600
7	1744659850.2707074	0.724776265	0.001	0.02	3.232901456330339	0.006205985490237563	0.018135900000000003	0	600
8	1744659850.6726365	0.724671471	0.001	0.023	3.232447563469912	0.006205526668850169	0.0182466	0	600
9	1744659851.0776813	0.724850232	0.001	0.026	3.23322182861508	0.006206309360753129	0.0182825	0	600
10	1744659851.4769483	0.724983112	0.001	0.029	3.2337973699942957	0.0062068912271841924	0.018229399999999996	0	600
11	1744659851.880799	0.725022887	0.001	0.032	3.233969646923542	0.006207065407525123	0.018302799999999998	0	600
12	1744659852.2830641	0.725378189	0.001	0.035	3.2355085617573622	0.00620862153218475	0.018244200000000002	0	600
13	1744659852.6857915	0.725442025	0.001	0.038	3.235785053776354	0.006208901155689438	0.018195299999999998	0	600
14	1744659853.088969	0.725442398	0.001	0.041	3.2357866693462998	0.0062089027895922645	0.018178800000000002	0	600
15	1744659853.490007	0.725398639	0.001	0.044	3.235597136570765	0.0062087111088685015	0.018251800000000002	0	600
16	1744659853.8935304	0.7256915	0.001	0.047	3.2368656015305666	0.006209994056673822	0.0183066	0	600
17	1744659854.2971954	0.725865732	0.001	0.05	3.2376202502781846	0.006210757441609849	0.018154999999999998	0	600
18	1744659854.6981564	0.725837847	0.001	0.052	3.2374994723480257	0.006210635259484023	0.0184028	0	600
19	1744659855.100523	0.726096541	0.001	0.055	3.2386199502345008	0.006211768852253511	0.0181792	0	600
20	1744659855.5044081	0.726248026	0.001	0.058	3.2392760752031227	0.0062124327484472455	0.0181678	0	600
21	1744659855.9057298	0.726208581	0.001	0.061	3.239105227598493	0.006212259870798808	0.0181375	0	600
22	1744659856.3096616	0.726235257	0.001	0.064	3.239220769003008	0.006212376784587096	0.0181065	0	600
23	1744659856.7106388	0.726479307	0.001	0.067	3.24027781952677	0.006213446487806527	0.0180403	0	600
24	1744659857.113388	0.726488538	0.001	0.07	3.2403178016344727	0.006213486951931645	0.017806299999999997	0	600
25	1744659857.5170891	0.726535805	0.001	0.07	3.240522528563818	0.006213694150940954	0.018165900000000006	0	600
26	1744659857.9188914	0.726452233	0.001	0.067	3.240160554270141	0.006213327810265726	0.0181218	0	600
