	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
82	1744665548.0307083	0.710922382	0.001	-0.037	3.1728963168864124	0.006145612731241397	0.014901299999999998	0	600
83	1744665548.4333463	0.710958301	0.001	-0.035	3.1730518923740707	0.006145768512810803	0.014973900000000002	0	600
84	1744665548.837152	0.711362736	0.001	-0.033	3.174803616318253	0.006147522827762921	0.014949599999999999	0	600
85	1744665549.237493	0.711419517	0.001	-0.031	3.1750495511094425	0.006147769166098161	0.014948899999999998	0	600
86	1744665549.6412315	0.71115383	0.001	-0.029	3.1738987845349422	0.006146616595571673	0.014952300000000002	0	600
87	1744665550.0425482	0.711213851	0.001	-0.027	3.174158752695101	0.006146876952511213	0.014931900000000001	0	600
88	1744665550.445345	0.711140527	0.001	-0.025	3.17384116542772	0.006146558891777557	0.014942900000000004	0	600
89	1744665550.8488762	0.711430249	0.001	-0.022	3.17509603447851	0.006147815726839982	0.0150306	0	600
90	1744665551.2505293	0.711533545	0.001	-0.02	3.1755434390714323	0.006148263894031636	0.015042199999999997	0	600
91	1744665551.6526551	0.711569106	0.001	-0.018	3.175697463958445	0.006148418188949189	0.0150528	0	600
92	1744665552.0546713	0.711448842	0.001	-0.016	3.1751765660924764	0.006147896393328706	0.0149814	0	600
93	1744665552.4578454	0.711842523	0.001	-0.014	3.176881711379283	0.0061496046407541905	0.0133238	0	600
94	1744665552.8611317	0.712051752	0.001	-0.012	3.1777879421682047	0.006150512711617942	0.013304	0	600
95	1744665553.2625825	0.711964916	0.001	-0.01	3.177411830554677	0.006150135820202032	0.0133019	0	600
96	1744665553.6658955	0.712063188	0.001	-0.007	3.1778374747631224	0.006150562348614305	0.0132905	0	600
97	1744665554.0688343	0.711927961	0.001	-0.005	3.177251767853978	0.006149975432576686	0.013289399999999998	0	600
98	1744665554.4705193	0.71216618	0.001	-0.003	3.1782835626448813	0.006151009394598212	0.013403299999999998	0	600
99	1744665554.8724291	0.712371024	0.001	-0.001	3.17917080074154	0.006151898633879966	0.013386699999999998	0	600
100	1744665555.2763045	0.712281995	0.001	0.001	3.178785190616238	0.006151512138375355	0.0133971	0	600
101	1744665555.6773448	0.712352932	0.001	0.003	3.179092439102221	0.006151820090373721	0.0133714	0	600
102	1744665556.080767	0.712553827	0.001	0.005	3.1799625729476264	0.006152692299324978	0.0134512	0	600
103	1744665556.4971337	0.712699423	0.001	0.007	3.18059319096876	0.006153324497667666	0.0134904	0	600
104	1744665556.8867815	0.712666915	0.001	0.01	3.1804523895001	0.006153183337784723	0.013498000000000001	0	600
105	1744665557.2887785	0.712637127	0.001	0.012	3.1803233691313157	0.006153053991800898	0.0134943	0	600
106	1744665557.6903138	0.712728864	0.001	0.014	3.180720708381053	0.006153452342441005	0.0135108	0	600
107	1744665558.0933614	0.71298979	0.001	0.016	3.181850853699484	0.006154585503752541	0.014441899999999999	0	600
108	1744665558.4967155	0.713157611	0.001	0.018	3.1825777345679467	0.0061553144333246785	0.0144424	0	600
109	1744665558.8984303	0.713156712	0.001	0.02	3.1825738407411865	0.006155310528296185	0.0144637	0	600
110	1744665559.300881	0.713122182	0.001	0.022	3.1824242814107806	0.006155160540565259	0.014445200000000002	0	600
111	1744665559.7053957	0.713293211	0.001	0.025	3.1831650570470376	0.006155903473406386	0.0145063	0	600
112	1744665560.1065018	0.713540475	0.001	0.027	3.1842360283263145	0.006156977719859614	0.014500900000000002	0	600
113	1744665560.5090926	0.713527306	0.001	0.029	3.184178989611513	0.006156920502052148	0.014498299999999997	0	600
114	1744665560.913314	0.713459151	0.001	0.031	3.183883790765182	0.006156624384705961	0.014521000000000001	0	600
115	1744665561.3132088	0.71338127	0.001	0.033	3.1835464658242225	0.006156286027385852	0.014558000000000001	0	600
116	1744665561.716993	0.713661356	0.001	0.035	3.1847595985961896	0.006157502958549662	0.014538699999999998	0	600
117	1744665562.118318	0.713703627	0.001	0.037	3.1849426864170867	0.006157686640224479	0.014531200000000003	0	600
118	1744665562.5206292	0.713821548	0.001	0.04	3.185453436078273	0.006158199075067649	0.0145512	0	600
119	1744665562.922126	0.713849858	0.001	0.042	3.1855760548052867	0.006158322104620515	0.014522000000000002	0	600
120	1744665563.3251655	0.713891268	0.001	0.044	3.185755413388319	0.006158502068493564	0.014494500000000002	0	600
121	1744665563.7292452	0.714124587	0.001	0.046	3.1867659848743	0.006159516147207317	0.0145374	0	600
122	1744665564.1307905	0.714264287	0.001	0.048	3.1873710656289385	0.0061601234065934846	0.014535300000000001	0	600
123	1744665564.533394	0.714163529	0.001	0.05	3.1869346538417096	0.006159685417555245	0.014533599999999999	0	600
124	1744665564.9370985	0.714126409	0.001	0.052	3.186773876478702	0.006159524066846727	0.014552299999999999	0	600
