	t	Vhall	err_Vhall	I_fuente	B	err_B	Vdiodo	err_Vdiodo	frec_TTL
0	1744663946.5109026	0.734998647	0.001	0.0	3.277177523723075	0.006250897036282299	0.013283	0	600
1	1744663946.7454162	0.734930372	0.001	0.002	3.276881805122338	0.006250596064652607	0.013106200000000002	0	600
2	1744663947.1347184	0.734894437	0.001	0.004	3.2767261603340927	0.006250437660461251	0.013213999999999998	0	600
3	1744663947.5401337	0.735230931	0.001	0.007	3.2781836123273025	0.00625192109747971	0.013280799999999999	0	600
4	1744663947.9530482	0.735294832	0.001	0.009	3.2784603858799306	0.006252202842595021	0.013293999999999997	0	600
5	1744663948.343555	0.735384624	0.001	0.011	3.2788493007769994	0.006252598763321628	0.013250800000000002	0	600
6	1744663948.7440078	0.735305966	0.001	0.013	3.2785086104262593	0.006252251934583872	0.0133323	0	600
7	1744663949.1467214	0.735345452	0.001	0.015	3.2786796356136443	0.006252426038984363	0.013392800000000002	0	600
8	1744663949.550167	0.735609712	0.001	0.017	3.279824221441997	0.006253591348279542	0.0133711	0	600
9	1744663949.9520783	0.735718751	0.001	0.02	3.2802965006145453	0.006254072237096487	0.013383700000000002	0	600
10	1744663950.354876	0.735738446	0.001	0.022	3.2803818053064755	0.006254159100548931	0.013417500000000002	0	600
11	1744663950.758075	0.735686343	0.001	0.024	3.2801561322745574	0.006253929306261064	0.013352	0	600
12	1744663951.1594179	0.736005848	0.001	0.026	3.281540000037699	0.006255338569503928	0.0133909	0	600
13	1744663951.5617857	0.736155244	0.001	0.028	3.282187076948364	0.00625599762196156	0.0134714	0	600
14	1744663951.9640274	0.736074749	0.001	0.031	3.281838430023922	0.006255642514584771	0.013481799999999999	0	600
15	1744663952.366773	0.73600527	0.001	0.033	3.2815374965539754	0.006255336019812796	0.013513799999999998	0	600
16	1744663952.7704446	0.736314197	0.001	0.035	3.2828755479662033	0.006256698905235157	0.013412799999999999	0	600
17	1744663953.1742866	0.736362371	0.001	0.037	3.2830842033726024	0.006256911458034833	0.0134606	0	600
18	1744663953.574232	0.736366955	0.001	0.039	3.283104057990922	0.006256931683858182	0.0134418	0	600
19	1744663953.977912	0.736467763	0.001	0.042	3.283540686342487	0.006257376490781933	0.0134857	0	600
20	1744663954.3796084	0.736345753	0.001	0.044	3.283012226049907	0.006256838135520385	0.013505600000000001	0	600
21	1744663954.7818866	0.736636164	0.001	0.046	3.2842700793572464	0.006258119611478486	0.0135102	0	600
22	1744663955.18586	0.736733757	0.001	0.048	3.28469278262201	0.006258550307679687	0.0134975	0	600
23	1744663955.5873559	0.73679088	0.001	0.05	3.2849401987132576	0.006258802414904624	0.0135433	0	600
24	1744663955.9892187	0.736848008	0.001	0.052	3.2851876364609383	0.006259054553588579	0.0134655	0	600
25	1744663956.3921223	0.736824845	0.001	0.052	3.2850873108666665	0.006258952320830469	0.013464600000000002	0	600
26	1744663956.7948449	0.736835255	0.001	0.05	3.285132399561411	0.00625899826645873	0.0135044	0	600
27	1744663957.198118	0.736903253	0.001	0.048	3.285426918395727	0.006259298390443795	0.0134874	0	600
28	1744663957.6001554	0.73691056	0.001	0.046	3.2854585671077823	0.006259330642271622	0.013503300000000001	0	600
29	1744663958.0020852	0.736646147	0.001	0.044	3.2843133185925617	0.006258163667069793	0.013496000000000003	0	600
30	1744663958.4076424	0.736600869	0.001	0.042	3.284117206592501	0.0062579638547790445	0.013499	0	600
31	1744663958.8179474	0.73666809	0.001	0.04	3.284408360017036	0.006258260503883028	0.013512	0	600
32	1744663959.209753	0.736615795	0.001	0.037	3.2841818553780677	0.006258029722722075	0.013511200000000001	0	600
33	1744663959.6135426	0.736546434	0.001	0.035	3.283881432999954	0.0062577236403645485	0.0135594	0	600
34	1744663960.015729	0.736279158	0.001	0.033	3.2827237840108574	0.006256544310739606	0.013552100000000001	0	600
35	1744663960.417431	0.736138037	0.001	0.031	3.2821125484977913	0.006255921710924253	0.0135294	0	600
36	1744663960.8192434	0.736214421	0.001	0.029	3.2824433895025322	0.006256258695915305	0.0135547	0	600
37	1744663961.222118	0.736131535	0.001	0.027	3.2820843864715443	0.006255893026682816	0.013575600000000002	0	600
38	1744663961.625846	0.736131113	0.001	0.025	3.282082558668549	0.006255891164990643	0.013543	0	600
39	1744663962.0271747	0.735935353	0.001	0.022	3.2812346659804454	0.006255027606926055	0.013519799999999998	0	600
40	1744663962.430545	0.735686192	0.001	0.02	3.2801554782502627	0.0062539286403043145	0.013503999999999999	0	600
41	1744663962.8338006	0.735655593	0.001	0.018	3.2800229452079495	0.006253793690597963	0.013497	0	600
42	1744663963.234731	0.735750121	0.001	0.016	3.280432373078919	0.006254210592867283	0.013500700000000001	0	600
43	1744663963.638036	0.735537097	0.001	0.014	3.2795097050568995	0.006253271117292016	0.0134804	0	600
44	1744663964.0394838	0.73540735	0.001	0.012	3.2789477335989745	0.006252698972982015	0.013453399999999999	0	600
45	1744663964.4420676	0.735483813	0.001	0.01	3.279278916775366	0.00625303614538363	0.0134954	0	600
46	1744663964.845528	0.735472032	0.001	0.007	3.2792278898865304	0.006252984194608178	0.0134488	0	600
47	1744663965.247385	0.735477999	0.001	0.005	3.279253734674382	0.006253010507288543	0.0134541	0	600
48	1744663965.6500058	0.735224593	0.001	0.003	3.2781561606320775	0.006251893153324328	0.013478399999999998	0	600
49	1744663966.052966	0.734977956	0.001	0.001	3.2770879050695734	0.006250805824256061	0.0133619	0	600
50	1744663966.4541476	0.735010438	0.001	-0.001	3.2772285939247783	0.006250949015038659	0.013375799999999998	0	600
51	1744663966.8573174	0.734924821	0.001	-0.003	3.276857762149761	0.006250571595182114	0.013333399999999999	0	600
52	1744663967.2613332	0.734721795	0.001	-0.005	3.2759783983323576	0.006249676693528047	0.013292600000000002	0	600
53	1744663967.6631417	0.734723507	0.001	-0.007	3.2759858134952204	0.006249684239214397	0.0133041	0	600
54	1744663968.0674431	0.73467329	0.001	-0.01	3.2757683092700547	0.006249462909947823	0.0131827	0	600
55	1744663968.4705515	0.734672183	0.001	-0.012	3.2757635145356567	0.006249458030975079	0.0131923	0	600
56	1744663968.8715935	0.734668331	0.001	-0.014	3.275746830419215	0.006249441053764197	0.0132203	0	600
57	1744663969.2740483	0.734389064	0.001	-0.016	3.2745372449710715	0.0062482103335038675	0.0127496	0	600
